function,Instruction,Call address,Destination,Resolved name,Dest_int,call int,to next,to prev,is_thunk,Addr_int,Module,Function
-,jmp,0xa577e5,0x694cb730,,1766635312,10844133,6,1528,true,1766635312,umbraoptimizer32.dll,?getOptimizerInfoValue@Umbra@@YAHW4InfoValue@1@@Z
-,jmp,0xa577eb,0x694ccbb0,,1766640560,10844139,6,6,true,1766640560,umbraoptimizer32.dll,?insertObject@Scene@Umbra@@QAEPBVSceneObject@2@PBVSceneModel@2@ABVMatrix4x4@2@IIW4MatrixFormat@2@W4TriangleWinding@2@PBVVector2@2@PBVVector3@2@5@Z
-,jmp,0xa577f1,0x694cdbd0,,1766644688,10844145,6,6,true,1766644688,umbraoptimizer32.dll,?insertModel@Scene@Umbra@@QAEPBVSceneModel@2@PBMPBGHHHM@Z
-,jmp,0xa577f7,0x69473110,,1766273296,10844151,6,6,true,1766273296,steam_api.dll,SteamApps
-,jmp,0xa577fd,0x694731a0,,1766273440,10844157,6,6,true,1766273440,steam_api.dll,SteamFriends
-,jmp,0xa57803,0x69472de0,,1766272480,10844163,6,6,true,1766272480,steam_api.dll,SteamAPI_Init
-,jmp,0xa57809,0x69473210,,1766273552,10844169,6,6,true,1766273552,steam_api.dll,SteamUser
-,jmp,0xa5780f,0x694730d0,,1766273232,10844175,6,6,true,1766273232,steam_api.dll,SteamAPI_Shutdown
-,jmp,0xa57815,0x5f5290a2,,1599246498,10844181,6,6,true,1599246498,awesomium.dll,?CreateFromUTF8@WebString@Awesomium@@SA?AV12@PBDI@Z
-,jmp,0xa5781b,0x5f528e76,,1599245942,10844187,6,6,true,1599245942,awesomium.dll,??1WebString@Awesomium@@QAE@XZ
-,jmp,0xa57821,0x5f527d0f,,1599241487,10844193,6,6,true,1599241487,awesomium.dll,?Shutdown@WebCore@Awesomium@@SAXXZ
-,jmp,0xa57827,0x5f527ba3,,1599241123,10844199,6,6,true,1599241123,awesomium.dll,??0WebConfig@Awesomium@@QAE@XZ
-,jmp,0xa5782d,0x5f529088,,1599246472,10844205,6,6,true,1599246472,awesomium.dll,??4WebString@Awesomium@@QAEAAV01@ABV01@@Z
-,jmp,0xa57833,0x5f527cc8,,1599241416,10844211,6,6,true,1599241416,awesomium.dll,?Initialize@WebCore@Awesomium@@SAPAV12@ABUWebConfig@2@@Z
-,jmp,0xa57839,0x5f521eb9,,1599217337,10844217,6,6,true,1599217337,awesomium.dll,??0WebPreferences@Awesomium@@QAE@XZ
-,jmp,0xa5783f,0x5f526033,,1599234099,10844223,6,6,true,1599234099,awesomium.dll,??0WebURL@Awesomium@@QAE@ABVWebString@1@@Z
-,jmp,0xa57845,0x5f54f3d5,,1599402965,10844229,6,6,true,1599402965,awesomium.dll,??1WebURL@Awesomium@@QAE@XZ
-,jmp,0xa5784b,0x5f4fef35,,1599074101,10844235,6,6,true,1599074101,awesomium.dll,??1WebPreferences@Awesomium@@QAE@XZ
-,jmp,0xa57851,0x5f4fedb3,,1599073715,10844241,6,6,true,1599073715,awesomium.dll,??1WebConfig@Awesomium@@QAE@XZ
-,jmp,0xa57857,0x5f7a2d13,,1601842451,10844247,6,6,true,1601842451,awesomium.dll,?height@BitmapSurface@Awesomium@@QBEHXZ
-,jmp,0xa5785d,0x5fa26f54,,1604480852,10844253,6,6,true,1604480852,awesomium.dll,?width@BitmapSurface@Awesomium@@QBEHXZ
-,jmp,0xa57863,0x5f9e5d54,,1604214100,10844259,6,6,true,1604214100,awesomium.dll,?buffer@BitmapSurface@Awesomium@@QBEPBEXZ
-,jmp,0xa57869,0x5e5b6320,,1583047456,10844265,6,6,true,1583047456,ngclient.aes,Ordinal#1
-,jmp,0xa5786f,0x5e5b62c0,,1583047360,10844271,6,6,true,1583047360,ngclient.aes,Ordinal#2
-,jmp,0xa57875,0x76efc860,,1995425888,10844277,6,6,true,1995425888,ntdll.dll,RtlInitializeCriticalSection
-,jmp,0xa5787b,0x76ecfc70,,1995242608,10844283,6,6,true,1995242608,ntdll.dll,RtlDeleteCriticalSection
-,jmp,0xa57881,0x76ee00b0,,1995309232,10844289,6,6,true,1995309232,ntdll.dll,RtlEnterCriticalSection
-,jmp,0xa57887,0x76ede8b0,,1995303088,10844295,6,6,true,1995303088,ntdll.dll,RtlLeaveCriticalSection
-,jmp,0xa5788d,0x7584ea80,,1971645056,10844301,6,6,true,1971645056,kernel32.dll,InterlockedIncrement
-,jmp,0xa57893,0x7584eb00,,1971645184,10844307,6,6,true,1971645184,kernel32.dll,InterlockedDecrement
-,jmp,0xa57899,0x7584e290,,1971643024,10844313,6,6,true,1971643024,kernel32.dll,WideCharToMultiByte
-,jmp,0xa5789f,0x7584e250,,1971642960,10844319,6,6,true,1971642960,kernel32.dll,TlsSetValue
-,jmp,0xa578a5,0x7584e1c0,,1971642816,10844325,6,6,true,1971642816,kernel32.dll,TlsGetValue
-,jmp,0xa578ab,0x7584e1b0,,1971642800,10844331,6,6,true,1971642800,kernel32.dll,GetCurrentThreadId
-,jmp,0xa578b1,0x75850720,,1971652384,10844337,6,6,true,1971652384,kernel32.dll,SizeofResource
-,jmp,0xa578b7,0x7584f5e0,,1971647968,10844343,6,6,true,1971647968,kernel32.dll,LockResource
-,jmp,0xa578bd,0x7584eae0,,1971645152,10844349,6,6,true,1971645152,kernel32.dll,LoadResource
-,jmp,0xa578c3,0x75842eb0,,1971596976,10844355,6,6,true,1971596976,kernel32.dll,FindResourceA
-,jmp,0xa578c9,0x7584b4b0,,1971631280,10844361,6,6,true,1971631280,kernel32.dll,FindResourceExA
-,jmp,0xa578cf,0x75850660,,1971652192,10844367,6,6,true,1971652192,kernel32.dll,GetACP
-,jmp,0xa578d5,0x758510f0,,1971654896,10844373,6,6,true,1971654896,kernel32.dll,GetModuleHandleW
-,jmp,0xa578db,0x7584e240,,1971642944,10844379,6,6,true,1971642944,kernel32.dll,SetLastError
-,jmp,0xa578e1,0x7584f7f0,,1971648496,10844385,6,6,true,1971648496,kernel32.dll,GetProcAddress
-,jmp,0xa578e7,0x7584e350,,1971643216,10844391,6,6,true,1971643216,kernel32.dll,lstrlenW
-,jmp,0xa578ed,0x7584e220,,1971642912,10844397,6,6,true,1971642912,kernel32.dll,MultiByteToWideChar
-,jmp,0xa578f3,0x75851bb0,,1971657648,10844403,6,6,true,1971657648,kernel32.dll,GetSystemInfo
-,jmp,0xa578f9,0x758510d0,,1971654864,10844409,6,6,true,1971654864,kernel32.dll,GetModuleFileNameA
-,jmp,0xa578ff,0x75850e70,,1971654256,10844415,6,6,true,1971654256,kernel32.dll,LoadLibraryA
-,jmp,0xa57905,0x75850d80,,1971654016,10844421,6,6,true,1971654016,kernel32.dll,FreeLibrary
-,jmp,0xa5790b,0x7584e2b0,,1971643056,10844427,6,6,true,1971643056,kernel32.dll,GetLastError
-,jmp,0xa57911,0x758506e0,,1971652320,10844433,6,6,true,1971652320,kernel32.dll,lstrlenA
-,jmp,0xa57917,0x75849350,,1971622736,10844439,6,6,true,1971622736,kernel32.dll,OutputDebugStringA
-,jmp,0xa5791d,0x75848880,,1971619968,10844445,6,6,true,1971619968,kernel32.dll,GetNumberFormatW
-,jmp,0xa57923,0x758530f0,,1971663088,10844451,6,6,true,1971663088,kernel32.dll,GetCurrentProcess
-,jmp,0xa57929,0x75853100,,1971663104,10844457,6,6,true,1971663104,kernel32.dll,GetCurrentProcessId
-,jmp,0xa5792f,0x75850ba0,,1971653536,10844463,6,6,true,1971653536,kernel32.dll,GetModuleFileNameW
-,jmp,0xa57935,0x75851960,,1971657056,10844469,6,6,true,1971657056,kernel32.dll,LoadLibraryW
-,jmp,0xa5793b,0x7584ea50,,1971645008,10844475,6,6,true,1971645008,kernel32.dll,GetCurrentThread
-,jmp,0xa57941,0x75849910,,1971624208,10844481,6,6,true,1971624208,kernel32.dll,TerminateProcess
-,jmp,0xa57947,0x75850850,,1971652688,10844487,6,6,true,1971652688,kernel32.dll,RaiseException
-,jmp,0xa5794d,0x758531e0,,1971663328,10844493,6,6,true,1971663328,kernel32.dll,CreateMutexA
-,jmp,0xa57953,0x758519c0,,1971657152,10844499,6,6,true,1971657152,kernel32.dll,SetUnhandledExceptionFilter
-,jmp,0xa57959,0x75850890,,1971652752,10844505,6,6,true,1971652752,kernel32.dll,GlobalAlloc
-,jmp,0xa5795f,0x7584e420,,1971643424,10844511,6,6,true,1971643424,kernel32.dll,GlobalLock
-,jmp,0xa57965,0x7584e370,,1971643248,10844517,6,6,true,1971643248,kernel32.dll,GlobalUnlock
-,jmp,0xa5796b,0x758511a0,,1971655072,10844523,6,6,true,1971655072,kernel32.dll,Sleep
-,jmp,0xa57971,0x75848da0,,1971621280,10844529,6,6,true,1971621280,kernel32.dll,WritePrivateProfileStringA
-,jmp,0xa57977,0x75851640,,1971656256,10844535,6,6,true,1971656256,kernel32.dll,GetComputerNameW
-,jmp,0xa5797d,0x75851980,,1971657088,10844541,6,6,true,1971657088,kernel32.dll,QueryPerformanceFrequency
-,jmp,0xa57983,0x7584e1e0,,1971642848,10844547,6,6,true,1971642848,kernel32.dll,QueryPerformanceCounter
-,jmp,0xa57989,0x758919c0,,1971919296,10844553,6,6,true,1971919296,kernel32.dll,SetThreadAffinityMask
-,jmp,0xa5798f,0x7584b750,,1971631952,10844559,6,6,true,1971631952,kernel32.dll,GetPrivateProfileIntA
-,jmp,0xa57995,0x7584b7d0,,1971632080,10844565,6,6,true,1971632080,kernel32.dll,GetPrivateProfileStringA
-,jmp,0xa5799b,0x75852080,,1971658880,10844571,6,6,true,1971658880,kernel32.dll,GlobalMemoryStatusEx
-,jmp,0xa579a1,0x75850d00,,1971653888,10844577,6,6,true,1971653888,kernel32.dll,GetModuleHandleA
-,jmp,0xa579a7,0x75851a00,,1971657216,10844583,6,6,true,1971657216,kernel32.dll,GetVersionExA
-,jmp,0xa579ad,0x7584eaa0,,1971645088,10844589,6,6,true,1971645088,kernel32.dll,lstrcmpiA
-,jmp,0xa579b3,0x75853450,,1971663952,10844595,6,6,true,1971663952,kernel32.dll,FindFirstFileA
-,jmp,0xa579b9,0x758534c0,,1971664064,10844601,6,6,true,1971664064,kernel32.dll,FindNextFileA
-,jmp,0xa579bf,0x75853410,,1971663888,10844607,6,6,true,1971663888,kernel32.dll,FindClose
-,jmp,0xa579c5,0x75850e00,,1971654144,10844613,6,6,true,1971654144,kernel32.dll,GetLocalTime
-,jmp,0xa579cb,0x758511b0,,1971655088,10844619,6,6,true,1971655088,kernel32.dll,CreateThread
-,jmp,0xa579d1,0x758533a0,,1971663776,10844625,6,6,true,1971663776,kernel32.dll,CreateFileA
-,jmp,0xa579d7,0x75853820,,1971664928,10844631,6,6,true,1971664928,kernel32.dll,WriteFile
-,jmp,0xa579dd,0x75853150,,1971663184,10844637,6,6,true,1971663184,kernel32.dll,CloseHandle
-,jmp,0xa579e3,0x75865840,,1971738688,10844643,6,6,true,1971738688,kernel32.dll,GetCurrentDirectoryA
-,jmp,0xa579e9,0x75852180,,1971659136,10844649,6,6,true,1971659136,kernel32.dll,GetCommandLineA
-,jmp,0xa579ef,0x758535d0,,1971664336,10844655,6,6,true,1971664336,kernel32.dll,GetFileSize
-,jmp,0xa579f5,0x75853730,,1971664688,10844661,6,6,true,1971664688,kernel32.dll,ReadFile
-,jmp,0xa579fb,0x75889930,,1971886384,10844667,6,6,true,1971886384,kernel32.dll,GetPrivateProfileStructA
-,jmp,0xa57a01,0x758513e0,,1971655648,10844673,6,6,true,1971655648,kernel32.dll,TlsAlloc
-,jmp,0xa57a07,0x75851210,,1971655184,10844679,6,6,true,1971655184,kernel32.dll,TlsFree
-,jmp,0xa57a0d,0x758483c0,,1971618752,10844685,6,6,true,1971618752,kernel32.dll,lstrcpyA
-,jmp,0xa57a13,0x75849080,,1971622016,10844691,6,6,true,1971622016,kernel32.dll,GetComputerNameA
-,jmp,0xa57a19,0x75848c30,,1971620912,10844697,6,6,true,1971620912,kernel32.dll,FormatMessageA
-,jmp,0xa57a1f,0x758537c0,,1971664832,10844703,6,6,true,1971664832,kernel32.dll,SetFilePointer
-,jmp,0xa57a25,0x75853580,,1971664256,10844709,6,6,true,1971664256,kernel32.dll,GetFileAttributesA
-,jmp,0xa57a2b,0x75848990,,1971620240,10844715,6,6,true,1971620240,kernel32.dll,GetEnvironmentVariableA
-,jmp,0xa57a31,0x75867250,,1971745360,10844721,6,6,true,1971745360,kernel32.dll,SuspendThread
-,jmp,0xa57a37,0x75865c90,,1971739792,10844727,6,6,true,1971739792,kernel32.dll,GetThreadContext
-,jmp,0xa57a3d,0x75851b90,,1971657616,10844733,6,6,true,1971657616,kernel32.dll,ResumeThread
-,jmp,0xa57a43,0x75866830,,1971742768,10844739,6,6,true,1971742768,kernel32.dll,ReadProcessMemory
-,jmp,0xa57a49,0x758531a0,,1971663264,10844745,6,6,true,1971663264,kernel32.dll,CreateEventA
-,jmp,0xa57a4f,0x75850960,,1971652960,10844751,6,6,true,1971652960,kernel32.dll,SetThreadPriority
-,jmp,0xa57a55,0x758532e0,,1971663584,10844757,6,6,true,1971663584,kernel32.dll,ResetEvent
-,jmp,0xa57a5b,0x75853340,,1971663680,10844763,6,6,true,1971663680,kernel32.dll,WaitForSingleObject
-,jmp,0xa57a61,0x758532c0,,1971663552,10844769,6,6,true,1971663552,kernel32.dll,ReleaseMutex
-,jmp,0xa57a67,0x75846230,,1971610160,10844775,6,6,true,1971610160,kernel32.dll,CreateSemaphoreA
-,jmp,0xa57a6d,0x758532d0,,1971663568,10844781,6,6,true,1971663568,kernel32.dll,ReleaseSemaphore
-,jmp,0xa57a73,0x75845bd0,,1971608528,10844787,6,6,true,1971608528,kernel32.dll,InterlockedExchangeAdd
-,jmp,0xa57a79,0x750c0680,,1963722368,10844793,6,6,true,1963722368,user32.dll,MessageBoxA
-,jmp,0xa57a7f,0x75067bb0,,1963359152,10844799,6,6,true,1963359152,user32.dll,wsprintfW
-,jmp,0xa57a85,0x7507f0a0,,1963454624,10844805,6,6,true,1963454624,user32.dll,SetRect
-,jmp,0xa57a8b,0x76f28620,,1995605536,10844811,6,6,true,1995605536,ntdll.dll,NtdllDefWindowProc_A
-,jmp,0xa57a91,0x750829c0,,1963469248,10844817,6,6,true,1963469248,user32.dll,SetCapture
-,jmp,0xa57a97,0x750815bc,,1963464124,10844823,6,6,true,1963464124,user32.dll,SetCursor
-,jmp,0xa57a9d,0x75082d00,,1963470080,10844829,6,6,true,1963470080,user32.dll,ShowCursor
-,jmp,0xa57aa3,0x75069510,,1963365648,10844835,6,6,true,1963365648,user32.dll,ReleaseCapture
-,jmp,0xa57aa9,0x750809e0,,1963461088,10844841,6,6,true,1963461088,user32.dll,LoadCursorA
-,jmp,0xa57aaf,0x75080f20,,1963462432,10844847,6,6,true,1963462432,user32.dll,PostQuitMessage
-,jmp,0xa57ab5,0x75081990,,1963465104,10844853,6,6,true,1963465104,user32.dll,BeginPaint
-,jmp,0xa57abb,0x75081d90,,1963466128,10844859,6,6,true,1963466128,user32.dll,EndPaint
-,jmp,0xa57ac1,0x75075430,,1963414576,10844865,6,6,true,1963414576,user32.dll,GetClientRect
-,jmp,0xa57ac7,0x750647d0,,1963345872,10844871,6,6,true,1963345872,user32.dll,ClientToScreen
-,jmp,0xa57acd,0x75081a50,,1963465296,10844877,6,6,true,1963465296,user32.dll,ClipCursor
-,jmp,0xa57ad3,0x7506a040,,1963368512,10844883,6,6,true,1963368512,user32.dll,LoadIconA
-,jmp,0xa57ad9,0x75062450,,1963336784,10844889,6,6,true,1963336784,user32.dll,RegisterClassA
-,jmp,0xa57adf,0x75075090,,1963413648,10844895,6,6,true,1963413648,user32.dll,GetSystemMetrics
-,jmp,0xa57ae5,0x7506bf00,,1963376384,10844901,6,6,true,1963376384,user32.dll,AdjustWindowRect
-,jmp,0xa57aeb,0x75068910,,1963362576,10844907,6,6,true,1963362576,user32.dll,CreateWindowExA
-,jmp,0xa57af1,0x750684b0,,1963361456,10844913,6,6,true,1963361456,user32.dll,SetWindowLongA
-,jmp,0xa57af7,0x75082cd0,,1963470032,10844919,6,6,true,1963470032,user32.dll,SetWindowPos
-,jmp,0xa57afd,0x75082d30,,1963470128,10844925,6,6,true,1963470128,user32.dll,ShowWindow
-,jmp,0xa57b03,0x75074c50,,1963412560,10844931,6,6,true,1963412560,user32.dll,UpdateWindow
-,jmp,0xa57b09,0x750751b0,,1963413936,10844937,6,6,true,1963413936,user32.dll,GetWindowRect
-,jmp,0xa57b0f,0x7507a6a0,,1963435680,10844943,6,6,true,1963435680,user32.dll,GetDesktopWindow
-,jmp,0xa57b15,0x75082590,,1963468176,10844949,6,6,true,1963468176,user32.dll,MoveWindow
-,jmp,0xa57b1b,0x75079970,,1963432304,10844955,6,6,true,1963432304,user32.dll,GetDlgItem
-,jmp,0xa57b21,0x75064670,,1963345520,10844961,6,6,true,1963345520,user32.dll,SendMessageA
-,jmp,0xa57b27,0x7506bde0,,1963376096,10844967,6,6,true,1963376096,user32.dll,LoadBitmapA
-,jmp,0xa57b2d,0x75082420,,1963467808,10844973,6,6,true,1963467808,user32.dll,InvalidateRect
-,jmp,0xa57b33,0x7506ae30,,1963372080,10844979,6,6,true,1963372080,user32.dll,EndDialog
-,jmp,0xa57b39,0x7509f000,,1963585536,10844985,6,6,true,1963585536,user32.dll,DialogBoxParamA
-,jmp,0xa57b3f,0x75068350,,1963361104,10844991,6,6,true,1963361104,user32.dll,FindWindowA
-,jmp,0xa57b45,0x75082ac0,,1963469504,10844997,6,6,true,1963469504,user32.dll,SetFocus
-,jmp,0xa57b4b,0x75080d90,,1963462032,10845003,6,6,true,1963462032,user32.dll,SetForegroundWindow
-,jmp,0xa57b51,0x75082970,,1963469168,10845009,6,6,true,1963469168,user32.dll,SetActiveWindow
-,jmp,0xa57b57,0x7507bd90,,1963441552,10845015,6,6,true,1963441552,user32.dll,PeekMessageW
-,jmp,0xa57b5d,0x7507ab40,,1963436864,10845021,6,6,true,1963436864,user32.dll,TranslateMessage
-,jmp,0xa57b63,0x75068250,,1963360848,10845027,6,6,true,1963360848,user32.dll,DispatchMessageA
-,jmp,0xa57b69,0x7507c970,,1963444592,10845033,6,6,true,1963444592,user32.dll,GetKeyState
-,jmp,0xa57b6f,0x75081fc0,,1963466688,10845039,6,6,true,1963466688,user32.dll,GetKeyboardState
-,jmp,0xa57b75,0x7506bbc0,,1963375552,10845045,6,6,true,1963375552,user32.dll,ToAscii
-,jmp,0xa57b7b,0x75069aa0,,1963367072,10845051,6,6,true,1963367072,user32.dll,OpenClipboard
-,jmp,0xa57b81,0x7506c5d0,,1963378128,10845057,6,6,true,1963378128,user32.dll,EmptyClipboard
-,jmp,0xa57b87,0x75068620,,1963361824,10845063,6,6,true,1963361824,user32.dll,SetClipboardData
-,jmp,0xa57b8d,0x7506bb00,,1963375360,10845069,6,6,true,1963375360,user32.dll,CloseClipboard
-,jmp,0xa57b93,0x75069080,,1963364480,10845075,6,6,true,1963364480,user32.dll,IsClipboardFormatAvailable
-,jmp,0xa57b99,0x7507f290,,1963455120,10845081,6,6,true,1963455120,user32.dll,GetDC
-,jmp,0xa57b9f,0x7506c580,,1963378048,10845087,6,6,true,1963378048,user32.dll,SetClipboardViewer
-,jmp,0xa57ba5,0x7506c4e0,,1963377888,10845093,6,6,true,1963377888,user32.dll,ChangeClipboardChain
-,jmp,0xa57bab,0x750684d0,,1963361488,10845099,12,6,true,1963361488,user32.dll,GetClipboardData
-,jmp,0xa57bb7,0x75064790,,1963345808,10845111,6,12,true,1963345808,user32.dll,PtInRect
-,jmp,0xa57bbd,0x7507af40,,1963437888,10845117,6,6,true,1963437888,user32.dll,OffsetRect
-,jmp,0xa57bc3,0x75068270,,1963360880,10845123,6,6,true,1963360880,user32.dll,SystemParametersInfoA
-,jmp,0xa57bc9,0x7507f060,,1963454560,10845129,6,6,true,1963454560,user32.dll,EqualRect
-,jmp,0xa57bcf,0x7506e110,,1963385104,10845135,6,6,true,1963385104,user32.dll,InflateRect
-,jmp,0xa57bd5,0x75065b30,,1963350832,10845141,6,6,true,1963350832,user32.dll,GetPhysicalCursorPos
-,jmp,0xa57bdb,0x750795b0,,1963431344,10845147,6,6,true,1963431344,user32.dll,ScreenToClient
-,jmp,0xa57be1,0x7507ec30,,1963453488,10845153,6,6,true,1963453488,user32.dll,ReleaseDC
-,jmp,0xa57be7,0x750c9df0,,1963761136,10845159,6,6,true,1963761136,user32.dll,ChangeDisplaySettingsA
-,jmp,0xa57bed,0x75df5f50,,1977573200,10845165,6,6,true,1977573200,gdi32.dll,GetStockObject
-,jmp,0xa57bf3,0x75df6d90,,1977576848,10845171,6,6,true,1977576848,gdi32.dll,CreateCompatibleDC
-,jmp,0xa57bf9,0x75df6ca0,,1977576608,10845177,6,6,true,1977576608,gdi32.dll,SelectObject
-,jmp,0xa57bff,0x75df6de0,,1977576928,10845183,6,6,true,1977576928,gdi32.dll,BitBlt
-,jmp,0xa57c05,0x75df6890,,1977575568,10845189,6,6,true,1977575568,gdi32.dll,DeleteDC
-,jmp,0xa57c0b,0x75df5880,,1977571456,10845195,6,6,true,1977571456,gdi32.dll,DeleteObject
-,jmp,0xa57c11,0x75dfae70,,1977593456,10845201,6,6,true,1977593456,gdi32.dll,GetDeviceGammaRamp
-,jmp,0xa57c17,0x75df8ed0,,1977585360,10845207,6,6,true,1977585360,gdi32.dll,SetDeviceGammaRamp
-,jmp,0xa57c1d,0x75df50f0,,1977569520,10845213,6,6,true,1977569520,gdi32.dll,CreateDCA
-,jmp,0xa57c23,0x75df5fc0,,1977573312,10845219,6,6,true,1977573312,gdi32.dll,GetDeviceCaps
-,jmp,0xa57c29,0x75df5e80,,1977572992,10845225,6,6,true,1977572992,gdi32.dll,CreateDIBSection
-,jmp,0xa57c2f,0x75df52a0,,1977569952,10845231,6,6,true,1977569952,gdi32.dll,CreateFontA
-,jmp,0xa57c35,0x75df6fc0,,1977577408,10845237,6,6,true,1977577408,gdi32.dll,SetBkMode
-,jmp,0xa57c3b,0x75df6e90,,1977577104,10845243,6,6,true,1977577104,gdi32.dll,SetTextColor
-,jmp,0xa57c41,0x75df5170,,1977569648,10845249,6,6,true,1977569648,gdi32.dll,TextOutA
-,jmp,0xa57c47,0x75505390,,1968198544,10845255,6,6,true,1968198544,comdlg32.dll,ChooseColorA
-,jmp,0xa57c4d,0x75d2f240,,1976758848,10845261,6,6,true,1976758848,advapi32.dll,RegOpenKeyExA
-,jmp,0xa57c53,0x75d2f080,,1976758400,10845267,6,6,true,1976758400,advapi32.dll,RegQueryValueExA
-,jmp,0xa57c59,0x75d306f0,,1976764144,10845273,6,6,true,1976764144,advapi32.dll,RegSetValueExA
