function,Instruction,Call address,Destination,Resolved name,Dest_int,call int,to next,to prev,is_thunk,Addr_int,Module,Function
-,jmp,0xa57c5f,0x75d2f150,,1976758608,10845279,6,6,true,1976758608,advapi32.dll,RegCloseKey
-,jmp,0xa57c65,0x75d2f580,,1976759680,10845285,6,6,true,1976759680,advapi32.dll,RegCreateKeyExA
-,jmp,0xa57c6b,0x75d2f940,,1976760640,10845291,6,6,true,1976760640,advapi32.dll,GetUserNameW
-,jmp,0xa57c71,0x75d2efe0,,1976758240,10845297,6,6,true,1976758240,advapi32.dll,RegOpenKeyExW
-,jmp,0xa57c77,0x75d2ef10,,1976758032,10845303,6,6,true,1976758032,advapi32.dll,RegQueryValueExW
-,jmp,0xa57c7d,0x75d339f0,,1976777200,10845309,6,6,true,1976777200,advapi32.dll,GetUserNameA
-,jmp,0xa57c83,0x76819cb0,,1988205744,10845315,6,6,true,1988205744,ole32.dll,CoInitialize
-,jmp,0xa57c89,0x75acaab0,,1974250160,10845321,6,6,true,1974250160,combase.dll,CoCreateInstance
-,jmp,0xa57c8f,0x75a9d3b0,,1974064048,10845327,6,6,true,1974064048,combase.dll,CoUninitialize
-,jmp,0xa57c95,0x75423d70,,1967275376,10845333,6,6,true,1967275376,oleaut32.dll,VariantInit
-,jmp,0xa57c9b,0x7542fa70,,1967323760,10845339,6,6,true,1967323760,oleaut32.dll,SysAllocString
-,jmp,0xa57ca1,0x7542ec30,,1967320112,10845345,7410,6,true,1967320112,oleaut32.dll,SysFreeString
-,jmp,0xcedcb1,0x6a40405f,,1782595679,13556913,64,9038,true,1782595679,msvcr90.dll,_aligned_malloc
-,jmp,0xcedcf1,0x6a404040,,1782595648,13556977,825,64,true,1782595648,msvcr90.dll,_aligned_free
-,jmp,0xf60c3d,0x767b35f0,,1987786224,16124989,6,6943,true,1987786224,shlwapi.dll,StrCmpW
-,jmp,0xf60c43,0x767c71d0,,1987867088,16124995,6,6,true,1987867088,shlwapi.dll,StrCatW
-,jmp,0xf60c49,0x767be360,,1987830624,16125001,6,6,true,1987830624,shlwapi.dll,PathCanonicalizeA
-,jmp,0xf60c4f,0x767be940,,1987832128,16125007,6,6,true,1987832128,shlwapi.dll,PathStripPathA
-,jmp,0xf60c55,0x767be3a0,,1987830688,16125013,6,6,true,1987830688,shlwapi.dll,PathCombineA
-,jmp,0xf60c5b,0x767b7830,,1987803184,16125019,6,6,true,1987803184,shlwapi.dll,PathCombineW
-,jmp,0xf60c61,0x767b59c0,,1987795392,16125025,6,6,true,1987795392,shlwapi.dll,PathIsRelativeW
-,jmp,0xf60c67,0x767b63a0,,1987797920,16125031,6,6,true,1987797920,shlwapi.dll,PathAppendW
-,jmp,0xf60c6d,0x767b5280,,1987793536,16125037,6,6,true,1987793536,shlwapi.dll,PathFindExtensionW
-,jmp,0xf60c73,0x767b5950,,1987795280,16125043,6,6,true,1987795280,shlwapi.dll,PathRemoveExtensionW
-,jmp,0xf60c79,0x693c5ebb,,1765564091,16125049,6,6,true,1765564091,msvcp90.dll,??1?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@XZ
-,jmp,0xf60c7f,0x693c506e,,1765560430,16125055,6,6,true,1765560430,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ
-,jmp,0xf60c85,0x693c7286,,1765569158,16125061,6,6,true,1765569158,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@ABV01@II@Z
-,jmp,0xf60c8b,0x693c506e,,1765560430,16125067,6,6,true,1765560430,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ
-,jmp,0xf60c91,0x693c7149,,1765568841,16125073,18,6,true,1765568841,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@PBD@Z
-,jmp,0xf60ca3,0x693c5e81,,1765564033,16125091,6,18,true,1765564033,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@XZ
-,jmp,0xf60ca9,0x693cd930,,1765595440,16125097,6,6,true,1765595440,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
-,jmp,0xf60caf,0x693c72b6,,1765569206,16125103,6,6,true,1765569206,msvcp90.dll,??4?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@PBD@Z
-,jmp,0xf60cb5,0x693d8a4b,,1765640779,16125109,6,6,true,1765640779,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@V?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@1@0@Z
-,jmp,0xf60cbb,0x693d0993,,1765607827,16125115,6,6,true,1765607827,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ
-,jmp,0xf60cc1,0x693d0993,,1765607827,16125121,6,6,true,1765607827,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ
-,jmp,0xf60cc7,0x693d6075,,1765630069,16125127,6,6,true,1765630069,msvcp90.dll,??1?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@XZ
-,jmp,0xf60ccd,0x693d5aeb,,1765628651,16125133,6,6,true,1765628651,msvcp90.dll,??$?8GU?$char_traits@G@std@@V?$allocator@G@1@@std@@YA_NABV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@0@PBG@Z
-,jmp,0xf60cd3,0x693d5974,,1765628276,16125139,6,6,true,1765628276,msvcp90.dll,??$?MDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@0@Z
-,jmp,0xf60cd9,0x693d0993,,1765607827,16125145,6,6,true,1765607827,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ
-,jmp,0xf60cdf,0x693d5b67,,1765628775,16125151,6,6,true,1765628775,msvcp90.dll,??$?MGU?$char_traits@G@std@@V?$allocator@G@1@@std@@YA_NABV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@0@PBG@Z
-,jmp,0xf60ce5,0x693d58ba,,1765628090,16125157,6,6,true,1765628090,msvcp90.dll,??$?8DU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@0@Z
-,jmp,0xf60ceb,0x693dc95a,,1765656922,16125163,6,6,true,1765656922,msvcp90.dll,??$?HDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@ABV10@D@Z
-,jmp,0xf60cf1,0x693d6059,,1765630041,16125169,6,6,true,1765630041,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@V?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@1@0@Z
-,jmp,0xf60cf7,0x693d8b0f,,1765640975,16125175,6,6,true,1765640975,msvcp90.dll,?insert@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEAAV12@IABV12@@Z
-,jmp,0xf60cfd,0x693d97c3,,1765644227,16125181,6,6,true,1765644227,msvcp90.dll,??$?HDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@ABV10@D@Z
-,jmp,0xf60d03,0x693c5345,,1765561157,16125187,6,6,true,1765561157,msvcp90.dll,??A?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAADI@Z
-,jmp,0xf60d09,0x693c501f,,1765560351,16125193,6,6,true,1765560351,msvcp90.dll,?_Xfunc@tr1@std@@YAXXZ
-,jmp,0xf60d0f,0x693c4ef3,,1765560051,16125199,6,6,true,1765560051,msvcp90.dll,?compare@?$char_traits@D@std@@SAHPBD0I@Z
-,jmp,0xf60d15,0x693c4eb9,,1765559993,16125205,6,6,true,1765559993,msvcp90.dll,?eq@?$char_traits@D@std@@SA_NABD0@Z
-,jmp,0xf60d1b,0x693d9bd2,,1765645266,16125211,6,6,true,1765645266,msvcp90.dll,?swap@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXAAV12@@Z
-,jmp,0xf60d21,0x693c5468,,1765561448,16125217,6,6,true,1765561448,msvcp90.dll,?rfind@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIPBDII@Z
-,jmp,0xf60d27,0x693d4ac9,,1765624521,16125223,6,6,true,1765624521,msvcp90.dll,?begin@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QBE?AV?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@2@XZ
-,jmp,0xf60d2d,0x693d4a71,,1765624433,16125229,6,6,true,1765624433,msvcp90.dll,?begin@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBE?AV?$_String_const_iterator@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@2@XZ
-,jmp,0xf60d33,0x693d8b37,,1765641015,16125235,6,6,true,1765641015,msvcp90.dll,?insert@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEAAV12@IABV12@@Z
-,jmp,0xf60d39,0x693d8dbf,,1765641663,16125241,6,6,true,1765641663,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@V?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@1@0@Z
-,jmp,0xf60d3f,0x693c757a,,1765569914,16125247,6,6,true,1765569914,msvcp90.dll,?substr@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBE?AV12@II@Z
-,jmp,0xf60d45,0x693c551f,,1765561631,16125253,6,6,true,1765561631,msvcp90.dll,?rfind@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIDI@Z
-,jmp,0xf60d4b,0x693c5c72,,1765563506,16125259,6,6,true,1765563506,msvcp90.dll,?find_first_of@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIABV12@I@Z
-,jmp,0xf60d51,0x693c5423,,1765561379,16125265,6,6,true,1765561379,msvcp90.dll,?find@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIPBDI@Z
-,jmp,0xf60d57,0x693cd930,,1765595440,16125271,6,6,true,1765595440,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
-,jmp,0xf60d5d,0x693c72de,,1765569246,16125277,6,6,true,1765569246,msvcp90.dll,??Y?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@PBD@Z
-,jmp,0xf60d63,0x693c75a3,,1765569955,16125283,6,6,true,1765569955,msvcp90.dll,??4?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@ABV01@@Z
-,jmp,0xf60d69,0x693d8def,,1765641711,16125289,6,6,true,1765641711,msvcp90.dll,??Y?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QAEAAV01@_W@Z
-,jmp,0xf60d6f,0x693d9bb2,,1765645234,16125295,6,6,true,1765645234,msvcp90.dll,??Y?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QAEAAV01@_W@Z
-,jmp,0xf60d75,0x693d61a9,,1765630377,16125301,6,6,true,1765630377,msvcp90.dll,?clear@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEXXZ
-,jmp,0xf60d7b,0x693c5f90,,1765564304,16125307,6,6,true,1765564304,msvcp90.dll,?clear@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXXZ
-,jmp,0xf60d81,0x693c5acb,,1765563083,16125313,6,6,true,1765563083,msvcp90.dll,?end@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE?AV?$_String_iterator@DU?$char_traits@D@std@@V?$allocator@D@2@@2@XZ
-,jmp,0xf60d87,0x693c5a79,,1765563001,16125319,6,6,true,1765563001,msvcp90.dll,?begin@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE?AV?$_String_iterator@DU?$char_traits@D@std@@V?$allocator@D@2@@2@XZ
-,jmp,0xf60d8d,0x693d9bd2,,1765645266,16125325,6,6,true,1765645266,msvcp90.dll,?swap@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXAAV12@@Z
-,jmp,0xf60d93,0x693c75b3,,1765569971,16125331,6,6,true,1765569971,msvcp90.dll,??Y?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@ABV01@@Z
-,jmp,0xf60d99,0x693c506e,,1765560430,16125337,6,6,true,1765560430,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ
-,jmp,0xf60d9f,0x693c70eb,,1765568747,16125343,6,6,true,1765568747,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@PBDI@Z
-,jmp,0xf60da5,0x693c74ec,,1765569772,16125349,6,6,true,1765569772,msvcp90.dll,?replace@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@IIPBD@Z
-,jmp,0xf60dab,0x693c5a03,,1765562883,16125355,6,6,true,1765562883,msvcp90.dll,?erase@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@II@Z
-,jmp,0xf60db1,0x693dc9a6,,1765656998,16125361,6,6,true,1765656998,msvcp90.dll,??$?HDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@PBDABV10@@Z
-,jmp,0xf60db7,0x693d58f2,,1765628146,16125367,6,6,true,1765628146,msvcp90.dll,??$?8DU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@PBD@Z
-,jmp,0xf60dbd,0x693d5952,,1765628242,16125373,6,6,true,1765628242,msvcp90.dll,??$?9DU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@PBD@Z
-,jmp,0xf60dc3,0x693cd930,,1765595440,16125379,6,6,true,1765595440,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
-,jmp,0xf60dc9,0x693d04ec,,1765606636,16125385,6,6,true,1765606636,msvcp90.dll,??A?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBEAB_WI@Z
-,jmp,0xf60dcf,0x693c5c1a,,1765563418,16125391,6,6,true,1765563418,msvcp90.dll,?find@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIABV12@I@Z
-,jmp,0xf60dd5,0x693c65d3,,1765565907,16125397,6,6,true,1765565907,msvcp90.dll,?insert@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@IPBD@Z
-,jmp,0xf60ddb,0x693c62ad,,1765565101,16125403,6,6,true,1765565101,msvcp90.dll,?append@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@PBD@Z
-,jmp,0xf60de1,0x693c620a,,1765564938,16125409,6,6,true,1765564938,msvcp90.dll,?append@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@PBDI@Z
-,jmp,0xf60de7,0x693c7306,,1765569286,16125415,6,6,true,1765569286,msvcp90.dll,?append@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@ABV12@II@Z
-,jmp,0xf60ded,0x693c643c,,1765565500,16125421,6,6,true,1765565500,msvcp90.dll,?assign@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@PBD@Z
-,jmp,0xf60df3,0x693d6cbf,,1765633215,16125427,6,6,true,1765633215,msvcp90.dll,?assign@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QAEAAV12@PB_W0@Z
-,jmp,0xf60df9,0x693c6c66,,1765567590,16125433,6,6,true,1765567590,msvcp90.dll,?replace@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@IIPBD@Z
-,jmp,0xf60dff,0x693cd930,,1765595440,16125439,6,6,true,1765595440,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
-,jmp,0xf60e05,0x693c57e5,,1765562341,16125445,6,6,true,1765562341,msvcp90.dll,?compare@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEHIIPBDI@Z
-,jmp,0xf60e0b,0x693c8b60,,1765575520,16125451,6,6,true,1765575520,msvcp90.dll,?fail@ios_base@std@@QBE_NXZ
-,jmp,0xf60e11,0x693c8b60,,1765575520,16125457,6,6,true,1765575520,msvcp90.dll,?fail@ios_base@std@@QBE_NXZ
-,jmp,0xf60e17,0x693c8b3d,,1765575485,16125463,6,6,true,1765575485,msvcp90.dll,?rdstate@ios_base@std@@QBEHXZ
-,jmp,0xf60e1d,0x693dac66,,1765649510,16125469,6,6,true,1765649510,msvcp90.dll,?close@?$basic_ofstream@DU?$char_traits@D@std@@@std@@QAEXXZ
-,jmp,0xf60e23,0x693e3744,,1765685060,16125475,6,6,true,1765685060,msvcp90.dll,??0?$basic_ofstream@DU?$char_traits@D@std@@@std@@QAE@PBDHH@Z
-,jmp,0xf60e29,0x693dabdf,,1765649375,16125481,6,6,true,1765649375,msvcp90.dll,?close@?$basic_ifstream@DU?$char_traits@D@std@@@std@@QAEXXZ
-,jmp,0xf60e2f,0x693e2ba7,,1765682087,16125487,6,6,true,1765682087,msvcp90.dll,??0?$basic_ifstream@DU?$char_traits@D@std@@@std@@QAE@PBDHH@Z
-,jmp,0xf60e35,0x693eeb26,,1765731110,16125493,6,6,true,1765731110,msvcp90.dll,?read@?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV12@PADH@Z
-,jmp,0xf60e3b,0x693d10d7,,1765609687,16125499,6,6,true,1765609687,msvcp90.dll,?tellp@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAE?AV?$fpos@H@2@XZ
-,jmp,0xf60e41,0x693da7ff,,1765648383,16125505,6,6,true,1765648383,msvcp90.dll,?seekp@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@V?$fpos@H@2@@Z
-,jmp,0xf60e47,0x693ed91e,,1765726494,16125511,6,6,true,1765726494,msvcp90.dll,?write@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@PBDH@Z
-,jmp,0xf60e4d,0x693d088d,,1765607565,16125517,6,6,true,1765607565,msvcp90.dll,?compare@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBEHIIPB_WI@Z
-,jmp,0xf60e53,0x693d8f11,,1765642001,16125523,6,6,true,1765642001,msvcp90.dll,?substr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QBE?AV12@II@Z
-,jmp,0xf60e59,0x693d4b98,,1765624728,16125529,6,6,true,1765624728,msvcp90.dll,?find_first_of@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBEIABV12@I@Z
-,jmp,0xf60e5f,0x693d09a6,,1765607846,16125535,6,6,true,1765607846,msvcp90.dll,?find@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QBEIPBGI@Z
-,jmp,0xf60e65,0x693cd922,,1765595426,16125541,6,6,true,1765595426,msvcp90.dll,?empty@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBE_NXZ
-,jmp,0xf60e6b,0x693d4a9a,,1765624474,16125547,6,6,true,1765624474,msvcp90.dll,?begin@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE?AV?$_String_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@2@XZ
-,jmp,0xf60e71,0x693d4a48,,1765624392,16125553,6,6,true,1765624392,msvcp90.dll,?begin@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE?AV?$_String_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@2@XZ
-,jmp,0xf60e77,0x693cd922,,1765595426,16125559,6,6,true,1765595426,msvcp90.dll,?empty@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBE_NXZ
-,jmp,0xf60e7d,0x693e8d56,,1765707094,16125565,6,6,true,1765707094,msvcp90.dll,??_D?$basic_ofstream@DU?$char_traits@D@std@@@std@@QAEXXZ
-,jmp,0xf60e83,0x693e8cf3,,1765706995,16125571,6,6,true,1765706995,msvcp90.dll,??_D?$basic_ifstream@DU?$char_traits@D@std@@@std@@QAEXXZ
-,jmp,0xf60e89,0x72b24b20,,1924287264,16125577,6,6,true,1924287264,d3d9.dll,Direct3DCreate9
-,jmp,0xf60e8f,0x60458c17,,1615170583,16125583,6,6,true,1615170583,d3dx9_42.dll,D3DXCreateLine
-,jmp,0xf60e95,0x604704c2,,1615267010,16125589,6,6,true,1615267010,d3dx9_42.dll,D3DXMatrixTranslation
-,jmp,0xf60e9b,0x60470435,,1615266869,16125595,6,6,true,1615266869,d3dx9_42.dll,D3DXMatrixScaling
-,jmp,0xf60ea1,0x60470681,,1615267457,16125601,6,6,true,1615267457,d3dx9_42.dll,D3DXMatrixRotationZ
-,jmp,0xf60ea7,0x6046fa75,,1615264373,16125607,6,6,true,1615264373,d3dx9_42.dll,D3DXMatrixMultiply
-,jmp,0xf60ead,0x60458a28,,1615170088,16125613,6,6,true,1615170088,d3dx9_42.dll,D3DXCreateSprite
-,jmp,0xf60eb3,0x604fe4ed,,1615848685,16125619,6,6,true,1615848685,d3dx9_42.dll,D3DXCreateTextureFromFileExA
-,jmp,0xf60eb9,0x60458cfa,,1615170810,16125625,6,6,true,1615170810,d3dx9_42.dll,D3DXCreateFontA
-,jmp,0xf60ebf,0x6046f08e,,1615261838,16125631,6,6,true,1615261838,d3dx9_42.dll,D3DXVec3CatmullRom
-,jmp,0xf60ec5,0x604fa825,,1615833125,16125637,6,6,true,1615833125,d3dx9_42.dll,D3DXSaveSurfaceToFileA
-,jmp,0xf60ecb,0x604fe48a,,1615848586,16125643,6,6,true,1615848586,d3dx9_42.dll,D3DXSaveTextureToFileA
-,jmp,0xf60ed1,0x60471cec,,1615273196,16125649,6,6,true,1615273196,d3dx9_42.dll,D3DXQuaternionSlerp
-,jmp,0xf60ed7,0x6051fcd6,,1615985878,16125655,6,6,true,1615985878,d3dx9_42.dll,D3DXCreateEffectCompiler
-,jmp,0xf60edd,0x60520caa,,1615989930,16125661,6,6,true,1615989930,d3dx9_42.dll,D3DXCreateEffect
-,jmp,0xf60ee3,0x604fe011,,1615847441,16125667,6,6,true,1615847441,d3dx9_42.dll,D3DXCreateVolumeTextureFromFileInMemoryEx
-,jmp,0xf60ee9,0x604fdfcd,,1615847373,16125673,6,6,true,1615847373,d3dx9_42.dll,D3DXCreateCubeTextureFromFileInMemoryEx
-,jmp,0xf60eef,0x6046fff2,,1615265778,16125679,6,6,true,1615265778,d3dx9_42.dll,D3DXMatrixInverse
-,jmp,0xf60ef5,0x60517d62,,1615953250,16125685,6,6,true,1615953250,d3dx9_42.dll,D3DXGetShaderVersion
-,jmp,0xf60efb,0x60517d79,,1615953273,16125691,6,6,true,1615953273,d3dx9_42.dll,D3DXGetShaderInputSemantics
-,jmp,0xf60f01,0x60517ac4,,1615952580,16125697,6,6,true,1615952580,d3dx9_42.dll,D3DXGetPixelShaderProfile
