function,Instruction,Call address,Destination,Resolved name,Dest_int,call int,to next,to prev,is_thunk,Addr_int,Module,Function
-,jmp,0xf60f07,0x60517b86,,1615952774,16125703,6,6,true,1615952774,d3dx9_42.dll,D3DXGetVertexShaderProfile
-,jmp,0xf60f0d,0x604fcc2d,,1615842349,16125709,6,6,true,1615842349,d3dx9_42.dll,D3DXLoadSurfaceFromSurface
-,jmp,0xf60f13,0x604fa86d,,1615833197,16125715,6,6,true,1615833197,d3dx9_42.dll,D3DXSaveSurfaceToFileInMemory
-,jmp,0xf60f19,0x604feae5,,1615850213,16125721,6,6,true,1615850213,d3dx9_42.dll,D3DXCreateVolumeTextureFromFileInMemory
-,jmp,0xf60f1f,0x604fe8ba,,1615849658,16125727,6,6,true,1615849658,d3dx9_42.dll,D3DXCreateCubeTextureFromFileInMemory
-,jmp,0xf60f25,0x604fe6a7,,1615849127,16125733,6,6,true,1615849127,d3dx9_42.dll,D3DXCreateTextureFromFileInMemory
-,jmp,0xf60f2b,0x604fa5d3,,1615832531,16125739,6,6,true,1615832531,d3dx9_42.dll,D3DXGetImageInfoFromFileInMemory
-,jmp,0xf60f31,0x6046f84f,,1615263823,16125745,6,6,true,1615263823,d3dx9_42.dll,D3DXVec4Transform
-,jmp,0xf60f37,0x6046fcd5,,1615264981,16125751,6,6,true,1615264981,d3dx9_42.dll,D3DXMatrixTranspose
-,jmp,0xf60f3d,0x60459262,,1615172194,16125757,6,6,true,1615172194,d3dx9_42.dll,D3DXCreateBuffer
-,jmp,0xf60f43,0x6051980c,,1615960076,16125763,6,6,true,1615960076,d3dx9_42.dll,D3DXGetShaderConstantTableEx
-,jmp,0xf60f49,0x605195b3,,1615959475,16125769,6,6,true,1615959475,d3dx9_42.dll,D3DXCompileShader
-,jmp,0xf60f4f,0x60518c98,,1615957144,16125775,6,6,true,1615957144,d3dx9_42.dll,D3DXAssembleShader
-,jmp,0xf60f55,0x60333080,,1613967488,16125781,6,6,true,1613967488,fmodex.dll,?setBypass@DSP@FMOD@@QAG?AW4FMOD_RESULT@@_N@Z
-,jmp,0xf60f5b,0x60332f00,,1613967104,16125787,6,6,true,1613967104,fmodex.dll,?remove@DSP@FMOD@@QAG?AW4FMOD_RESULT@@XZ
-,jmp,0xf60f61,0x60332e10,,1613966864,16125793,6,6,true,1613966864,fmodex.dll,?release@DSP@FMOD@@QAG?AW4FMOD_RESULT@@XZ
-,jmp,0xf60f67,0x60335950,,1613977936,16125799,6,6,true,1613977936,fmodex.dll,?createDSPByType@System@FMOD@@QAG?AW4FMOD_RESULT@@W4FMOD_DSP_TYPE@@PAPAVDSP@2@@Z
-,jmp,0xf60f6d,0x60332c70,,1613966448,16125805,6,6,true,1613966448,fmodex.dll,?addDSP@ChannelGroup@FMOD@@QAG?AW4FMOD_RESULT@@PAVDSP@2@PAPAVDSPConnection@2@@Z
-,jmp,0xf60f73,0x60333010,,1613967376,16125811,6,6,true,1613967376,fmodex.dll,?setActive@DSP@FMOD@@QAG?AW4FMOD_RESULT@@_N@Z
-,jmp,0xf60f79,0x603331b0,,1613967792,16125817,6,6,true,1613967792,fmodex.dll,?setParameter@DSP@FMOD@@QAG?AW4FMOD_RESULT@@HM@Z
-,jmp,0xf60f7f,0x60334cb0,,1613974704,16125823,6,6,true,1613974704,fmodex.dll,?release@System@FMOD@@QAG?AW4FMOD_RESULT@@XZ
-,jmp,0xf60f85,0x603349a0,,1613973920,16125829,6,6,true,1613973920,fmodex.dll,?getMaxAudible@SoundGroup@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
-,jmp,0xf60f8b,0x60332cd0,,1613966544,16125835,6,6,true,1613966544,fmodex.dll,?getChannel@ChannelGroup@FMOD@@QAG?AW4FMOD_RESULT@@HPAPAVChannel@2@@Z
-,jmp,0xf60f91,0x60331900,,1613961472,16125841,6,6,true,1613961472,fmodex.dll,?setPan@Channel@FMOD@@QAG?AW4FMOD_RESULT@@M@Z
-,jmp,0xf60f97,0x60331f20,,1613963040,16125847,6,6,true,1613963040,fmodex.dll,?set3DMinMaxDistance@Channel@FMOD@@QAG?AW4FMOD_RESULT@@MM@Z
-,jmp,0xf60f9d,0x60335c10,,1613978640,16125853,6,6,true,1613978640,fmodex.dll,?addDSP@System@FMOD@@QAG?AW4FMOD_RESULT@@PAVDSP@2@PAPAVDSPConnection@2@@Z
-,jmp,0xf60fa3,0x60335400,,1613976576,16125859,6,6,true,1613976576,fmodex.dll,?update@System@FMOD@@QAG?AW4FMOD_RESULT@@XZ
-,jmp,0xf60fa9,0x60332ca0,,1613966496,16125865,6,6,true,1613966496,fmodex.dll,?getName@ChannelGroup@FMOD@@QAG?AW4FMOD_RESULT@@PADH@Z
-,jmp,0xf60faf,0x60332440,,1613964352,16125871,6,6,true,1613964352,fmodex.dll,?isVirtual@Channel@FMOD@@QAG?AW4FMOD_RESULT@@PA_N@Z
-,jmp,0xf60fb5,0x60335690,,1613977232,16125877,6,6,true,1613977232,fmodex.dll,?getVersion@System@FMOD@@QAG?AW4FMOD_RESULT@@PAI@Z
-,jmp,0xf60fbb,0x60334d40,,1613974848,16125883,6,6,true,1613974848,fmodex.dll,?getNumDrivers@System@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
-,jmp,0xf60fc1,0x60334ce0,,1613974752,16125889,6,6,true,1613974752,fmodex.dll,?setOutput@System@FMOD@@QAG?AW4FMOD_RESULT@@W4FMOD_OUTPUTTYPE@@@Z
-,jmp,0xf60fc7,0x60334df0,,1613975024,16125895,6,6,true,1613975024,fmodex.dll,?getDriverCaps@System@FMOD@@QAG?AW4FMOD_RESULT@@HPAIPAHPAW4FMOD_SPEAKERMODE@@@Z
-,jmp,0xf60fcd,0x603350e0,,1613975776,16125901,6,6,true,1613975776,fmodex.dll,?setSpeakerMode@System@FMOD@@QAG?AW4FMOD_RESULT@@W4FMOD_SPEAKERMODE@@@Z
-,jmp,0xf60fd3,0x60335720,,1613977376,16125907,6,6,true,1613977376,fmodex.dll,?getHardwareChannels@System@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
-,jmp,0xf60fd9,0x60334ef0,,1613975280,16125913,6,6,true,1613975280,fmodex.dll,?getSoftwareChannels@System@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
-,jmp,0xf60fdf,0x60334fa0,,1613975456,16125919,6,6,true,1613975456,fmodex.dll,?setDSPBufferSize@System@FMOD@@QAG?AW4FMOD_RESULT@@IH@Z
-,jmp,0xf60fe5,0x60334d70,,1613974896,16125925,6,6,true,1613974896,fmodex.dll,?getDriverInfo@System@FMOD@@QAG?AW4FMOD_RESULT@@HPADHPAUFMOD_GUID@@@Z
-,jmp,0xf60feb,0x60334f20,,1613975328,16125931,6,6,true,1613975328,fmodex.dll,?setSoftwareFormat@System@FMOD@@QAG?AW4FMOD_RESULT@@HW4FMOD_SOUND_FORMAT@@HHW4FMOD_DSP_RESAMPLER@@@Z
-,jmp,0xf60ff1,0x60334ec0,,1613975232,16125937,6,6,true,1613975232,fmodex.dll,?setSoftwareChannels@System@FMOD@@QAG?AW4FMOD_RESULT@@H@Z
-,jmp,0xf60ff7,0x60335080,,1613975680,16125943,6,6,true,1613975680,fmodex.dll,?setAdvancedSettings@System@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_ADVANCEDSETTINGS@@@Z
-,jmp,0xf60ffd,0x6932c550,,1764934992,16125949,6,6,true,1764934992,fmod_event.dll,?getMusicSystem@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVMusicSystem@2@@Z
-,jmp,0xf61003,0x69317540,,1764848960,16125955,6,6,true,1764848960,fmod_event.dll,?getProperty@Event@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAX_N@Z
-,jmp,0xf61009,0x69317750,,1764849488,16125961,6,6,true,1764849488,fmod_event.dll,?getVolume@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAM@Z
-,jmp,0xf6100f,0x69317720,,1764849440,16125967,6,6,true,1764849440,fmod_event.dll,?setVolume@Event@FMOD@@QAG?AW4FMOD_RESULT@@M@Z
-,jmp,0xf61015,0x693178f0,,1764849904,16125973,6,6,true,1764849904,fmod_event.dll,?get3DAttributes@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_VECTOR@@00@Z
-,jmp,0xf6101b,0x69317a30,,1764850224,16125979,6,6,true,1764850224,fmod_event.dll,?getUserData@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAPAX@Z
-,jmp,0xf61021,0x6932ca20,,1764936224,16125985,6,6,true,1764936224,fmod_event.dll,?getNumReverbPresets@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
-,jmp,0xf61027,0x6932c9e0,,1764936160,16125991,6,6,true,1764936160,fmod_event.dll,?getReverbPresetByIndex@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@HPAUFMOD_REVERB_PROPERTIES@@PAPAD@Z
-,jmp,0xf6102d,0x6932ca50,,1764936272,16125997,6,6,true,1764936272,fmod_event.dll,?createReverb@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVEventReverb@2@@Z
-,jmp,0xf61033,0x6932ca80,,1764936320,16126003,6,6,true,1764936320,fmod_event.dll,?setReverbAmbientProperties@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_REVERB_PROPERTIES@@@Z
-,jmp,0xf61039,0x6932cab0,,1764936368,16126009,6,6,true,1764936368,fmod_event.dll,?getReverbAmbientProperties@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_REVERB_PROPERTIES@@@Z
-,jmp,0xf6103f,0x6932c400,,1764934656,16126015,6,6,true,1764934656,fmod_event.dll,?release@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@XZ
-,jmp,0xf61045,0x6932c710,,1764935440,16126021,6,6,true,1764935440,fmod_event.dll,?getCategory@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAPAVEventCategory@2@@Z
-,jmp,0xf6104b,0x693173b0,,1764848560,16126027,6,6,true,1764848560,fmod_event.dll,?getInfo@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAHPAPADPAUFMOD_EVENT_INFO@@@Z
-,jmp,0xf61051,0x6932c580,,1764935040,16126033,6,6,true,1764935040,fmod_event.dll,?setLanguage@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PBD@Z
-,jmp,0xf61057,0x693176e0,,1764849376,16126039,6,6,true,1764849376,fmod_event.dll,?setCallback@Event@FMOD@@QAG?AW4FMOD_RESULT@@P6G?AW43@PAUFMOD_EVENT@@W4FMOD_EVENT_CALLBACKTYPE@@PAX22@Z2@Z
-,jmp,0xf6105d,0x69317480,,1764848768,16126045,6,6,true,1764848768,fmod_event.dll,?stop@Event@FMOD@@QAG?AW4FMOD_RESULT@@_N@Z
-,jmp,0xf61063,0x693174b0,,1764848816,16126051,6,6,true,1764848816,fmod_event.dll,?getParameter@Event@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAPAVEventParameter@2@@Z
-,jmp,0xf61069,0x69325f60,,1764908896,16126057,6,6,true,1764908896,fmod_event.dll,?setValue@EventParameter@FMOD@@QAG?AW4FMOD_RESULT@@M@Z
-,jmp,0xf6106f,0x69317a60,,1764850272,16126063,6,6,true,1764850272,fmod_event.dll,?getState@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAI@Z
-,jmp,0xf61075,0x69317ac0,,1764850368,16126069,6,6,true,1764850368,fmod_event.dll,?getChannelGroup@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVChannelGroup@2@@Z
-,jmp,0xf6107b,0x69317a00,,1764850176,16126075,6,6,true,1764850176,fmod_event.dll,?setUserData@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAX@Z
-,jmp,0xf61081,0x69317450,,1764848720,16126081,6,6,true,1764848720,fmod_event.dll,?start@Event@FMOD@@QAG?AW4FMOD_RESULT@@XZ
-,jmp,0xf61087,0x693178b0,,1764849840,16126087,6,6,true,1764849840,fmod_event.dll,?set3DAttributes@Event@FMOD@@QAG?AW4FMOD_RESULT@@PBUFMOD_VECTOR@@00@Z
-,jmp,0xf6108d,0x69317930,,1764849968,16126093,6,6,true,1764849968,fmod_event.dll,?set3DOcclusion@Event@FMOD@@QAG?AW4FMOD_RESULT@@MM@Z
-,jmp,0xf61093,0x6932c610,,1764935184,16126099,6,6,true,1764935184,fmod_event.dll,?load@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAUFMOD_EVENT_LOADINFO@@PAPAVEventProject@2@@Z
-,jmp,0xf61099,0x6932c430,,1764934704,16126105,6,6,true,1764934704,fmod_event.dll,?update@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@XZ
-,jmp,0xf6109f,0x6932cba0,,1764936608,16126111,6,6,true,1764936608,fmod_event.dll,?set3DListenerAttributes@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@HPBUFMOD_VECTOR@@000@Z
-,jmp,0xf610a5,0x69317580,,1764849024,16126117,6,6,true,1764849024,fmod_event.dll,?getPropertyByIndex@Event@FMOD@@QAG?AW4FMOD_RESULT@@HPAX_N@Z
-,jmp,0xf610ab,0x6930c220,,1764803104,16126123,6,6,true,1764803104,fmod_event.dll,FMOD_EventSystem_Create
-,jmp,0xf610b1,0x6932c520,,1764934944,16126129,6,6,true,1764934944,fmod_event.dll,?getSystemObject@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVSystem@2@@Z
-,jmp,0xf610b7,0x6932c3c0,,1764934592,16126135,6,6,true,1764934592,fmod_event.dll,?init@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@HIPAXI@Z
-,jmp,0xf610bd,0x5e4e478c,,1582188428,16126141,6,6,true,1582188428,fmod_event_net.dll,?NetEventSystem_Shutdown@FMOD@@YG?AW4FMOD_RESULT@@XZ
-,jmp,0xf610c3,0x5e4e1a1e,,1582176798,16126147,6,6,true,1582176798,fmod_event_net.dll,?NetEventSystem_Update@FMOD@@YG?AW4FMOD_RESULT@@XZ
-,jmp,0xf610c9,0x5e4e1a5f,,1582176863,16126153,6,6,true,1582176863,fmod_event_net.dll,?NetEventSystem_Init@FMOD@@YG?AW4FMOD_RESULT@@PAVEventSystem@1@G@Z
-,jmp,0xf610cf,0x10009940,,268474688,16126159,6,6,true,268474688,physxloader.dll,NxGetUtilLib
-,jmp,0xf610d5,0x1000a120,,268476704,16126165,6,6,true,268476704,physxloader.dll,NxCreatePhysicsSDK
-,jmp,0xf610db,0x10009a10,,268474896,16126171,2406,6,true,268474896,physxloader.dll,NxReleasePhysicsSDK
-,jmp,0x14a9ae5,0x7501dbb0,,1963056048,21666533,6,51149,true,1963056048,imm32.dll,ImmIsUIMessageA
-,jmp,0x14a9aeb,0x750158f0,,1963022576,21666539,6,6,true,1963022576,imm32.dll,ImmReleaseContext
-,jmp,0x14a9af1,0x75012a80,,1963010688,21666545,6,6,true,1963010688,imm32.dll,ImmGetOpenStatus
-,jmp,0x14a9af7,0x75014260,,1963016800,21666551,6,6,true,1963016800,imm32.dll,ImmGetContext
-,jmp,0x14a9afd,0x7501dbe0,,1963056096,21666557,6,6,true,1963056096,imm32.dll,ImmIsUIMessageW
-,jmp,0x14a9b03,0x7501cbd0,,1963051984,21666563,6,6,true,1963051984,imm32.dll,ImmGetIMEFileNameA
-,jmp,0x14a9b09,0x75012a30,,1963010608,21666569,6,6,true,1963010608,imm32.dll,ImmGetConversionStatus
-,jmp,0x14a9b0f,0x750194d0,,1963037904,21666575,6,6,true,1963037904,imm32.dll,ImmSetConversionStatus
-,jmp,0x14a9b15,0x750195b0,,1963038128,21666581,6,6,true,1963038128,imm32.dll,ImmSetOpenStatus
-,jmp,0x14a9b1b,0x7501bba0,,1963047840,21666587,6,6,true,1963047840,imm32.dll,ImmNotifyIME
-,jmp,0x14a9b21,0x75018460,,1963033696,21666593,6,6,true,1963033696,imm32.dll,ImmGetCompositionStringW
-,jmp,0x14a9b27,0x75018c70,,1963035760,21666599,6,6,true,1963035760,imm32.dll,ImmSetCandidateWindow
-,jmp,0x14a9b2d,0x75019440,,1963037760,21666605,6,6,true,1963037760,imm32.dll,ImmSetCompositionWindow
-,jmp,0x14a9b33,0x7501ce00,,1963052544,21666611,6,6,true,1963052544,imm32.dll,ImmGetProperty
-,jmp,0x14a9b39,0x750181c0,,1963033024,21666617,6,6,true,1963033024,imm32.dll,ImmGetCandidateListW
-,jmp,0x14a9b3f,0x75017550,,1963029840,21666623,6,6,true,1963029840,imm32.dll,ImmAssociateContextEx
-,jmp,0x14a9b45,0x75018fa0,,1963036576,21666629,6,6,true,1963036576,imm32.dll,ImmSetCompositionStringW
-,jmp,0x14a9b4b,0x7501db60,,1963055968,21666635,6,6,true,1963055968,imm32.dll,ImmGetVirtualKey
-,jmp,0x14a9b51,0x75015780,,1963022208,21666641,3402,6,true,1963022208,imm32.dll,ImmGetDefaultIMEWnd
-,jmp,0x14aa89b,0x74eabe90,,1961541264,21670043,6,3402,true,1961541264,rpcrt4.dll,UuidCreate
-,jmp,0x14aa8a1,0x74ea9f60,,1961533280,21670049,6,6,true,1961533280,rpcrt4.dll,RpcStringFreeA
-,jmp,0x14aa8a7,0x74eea060,,1961795680,21670055,6,6,true,1961795680,rpcrt4.dll,UuidToStringA
-,jmp,0x14aa8ad,0x74ee9fc0,,1961795520,21670061,6,6,true,1961795520,rpcrt4.dll,UuidFromStringA
-,jmp,0x14aa8b3,0x74ea7fa0,,1961525152,21670067,6,6,true,1961525152,rpcrt4.dll,RpcStringFreeW
-,jmp,0x14aa8b9,0x74ea8160,,1961525600,21670073,6,6,true,1961525600,rpcrt4.dll,UuidToStringW
-,jmp,0x14aa8bf,0x725847a0,,1918388128,21670079,6,6,true,1918388128,winmm.dll,timeGetTime
-,jmp,0x14aa8c5,0x725838d0,,1918384336,21670085,6,6,true,1918384336,winmm.dll,timeSetEvent
-,jmp,0x14aa8cb,0x7258f8b0,,1918433456,21670091,6,6,true,1918433456,winmm.dll,timeGetDevCaps
-,jmp,0x14aa8d1,0x72583c00,,1918385152,21670097,6,6,true,1918385152,winmm.dll,timeKillEvent
-,jmp,0x14aa8d7,0x7258f890,,1918433424,21670103,6,6,true,1918433424,winmm.dll,timeEndPeriod
-,jmp,0x14aa8dd,0x7258f870,,1918433392,21670109,6,6,true,1918433392,winmm.dll,timeBeginPeriod
-,jmp,0x14aa8e3,0x74da5d50,,1960467792,21670115,6,6,true,1960467792,ws2_32.dll,WSAGetLastError
-,jmp,0x14aa8e9,0x74da56e0,,1960466144,21670121,6,6,true,1960466144,ws2_32.dll,htons
-,jmp,0x14aa8ef,0x74da56e0,,1960466144,21670127,6,6,true,1960466144,ws2_32.dll,htons
-,jmp,0x14aa8f5,0x74da57e0,,1960466400,21670133,6,6,true,1960466400,ws2_32.dll,inet_addr
-,jmp,0x14aa8fb,0x74da5940,,1960466752,21670139,6,6,true,1960466752,ws2_32.dll,inet_ntoa
-,jmp,0x14aa901,0x74dcff10,,1960640272,21670145,6,6,true,1960640272,ws2_32.dll,gethostbyname
-,jmp,0x14aa907,0x74dd00a0,,1960640672,21670151,6,6,true,1960640672,ws2_32.dll,gethostname
-,jmp,0x14aa90d,0x74da6400,,1960469504,21670157,6,6,true,1960469504,ws2_32.dll,WSACleanup
-,jmp,0x14aa913,0x74da9cc0,,1960484032,21670163,6,6,true,1960484032,ws2_32.dll,WSAStartup
-,jmp,0x14aa919,0x74db58a0,,1960532128,21670169,6,6,true,1960532128,ws2_32.dll,send
-,jmp,0x14aa91f,0x74db5ab0,,1960532656,21670175,6,6,true,1960532656,ws2_32.dll,recvfrom
-,jmp,0x14aa925,0x74db2270,,1960518256,21670181,6,6,true,1960518256,ws2_32.dll,getsockname
-,jmp,0x14aa92b,0x74db3200,,1960522240,21670187,6,6,true,1960522240,ws2_32.dll,getpeername
-,jmp,0x14aa931,0x74db32b0,,1960522416,21670193,6,6,true,1960522416,ws2_32.dll,shutdown
-,jmp,0x14aa937,0x74daf3b0,,1960506288,21670199,6,6,true,1960506288,ws2_32.dll,WSAIoctl
-,jmp,0x14aa93d,0x74daf070,,1960505456,21670205,6,6,true,1960505456,ws2_32.dll,setsockopt
-,jmp,0x14aa943,0x74da6010,,1960468496,21670211,6,6,true,1960468496,ws2_32.dll,WSAGetOverlappedResult
-,jmp,0x14aa949,0x74db2520,,1960518944,21670217,6,6,true,1960518944,ws2_32.dll,ioctlsocket
-,jmp,0x14aa94f,0x74db5e50,,1960533584,21670223,6,6,true,1960533584,ws2_32.dll,select
-,jmp,0x14aa955,0x74db5960,,1960532320,21670229,6,6,true,1960532320,ws2_32.dll,getsockopt
-,jmp,0x14aa95b,0x74da57a0,,1960466336,21670235,6,6,true,1960466336,ws2_32.dll,__WSAFDIsSet
-,jmp,0x14aa961,0x74dacbc0,,1960496064,21670241,6,6,true,1960496064,ws2_32.dll,WSASocketW
-,jmp,0x14aa967,0x74dac990,,1960495504,21670247,6,6,true,1960495504,ws2_32.dll,socket
-,jmp,0x14aa96d,0x74daea60,,1960503904,21670253,6,6,true,1960503904,ws2_32.dll,closesocket
-,jmp,0x14aa973,0x74db69c0,,1960536512,21670259,6,6,true,1960536512,ws2_32.dll,accept
-,jmp,0x14aa979,0x74db5710,,1960531728,21670265,6,6,true,1960531728,ws2_32.dll,connect
-,jmp,0x14aa97f,0x74daed70,,1960504688,21670271,6,6,true,1960504688,ws2_32.dll,WSARecv
-,jmp,0x14aa985,0x74db7050,,1960538192,21670277,6,6,true,1960538192,ws2_32.dll,WSARecvFrom
-,jmp,0x14aa98b,0x74dadff0,,1960501232,21670283,6,6,true,1960501232,ws2_32.dll,WSASend
-,jmp,0x14aa991,0x74db5d90,,1960533392,21670289,6,6,true,1960533392,ws2_32.dll,listen
-,jmp,0x14aa997,0x74dac860,,1960495200,21670295,6,6,true,1960495200,ws2_32.dll,WSAEventSelect
-,jmp,0x14aa99d,0x74dd5820,,1960663072,21670301,6,6,true,1960663072,ws2_32.dll,WSASendTo
-,jmp,0x14aa9a3,0x74db6160,,1960534368,21670307,6,6,true,1960534368,ws2_32.dll,sendto
-,jmp,0x14aa9a9,0x74dad890,,1960499344,21670313,6,6,true,1960499344,ws2_32.dll,bind
-,jmp,0x14aa9af,0x74da6250,,1960469072,21670319,6,6,true,1960469072,ws2_32.dll,WSASetLastError
-,jmp,0x14aa9b5,0x74db23a0,,1960518560,21670325,6,6,true,1960518560,ws2_32.dll,recv
-,jmp,0x14aa9bb,0x74da7580,,1960473984,21670331,6,6,true,1960473984,ws2_32.dll,FreeAddrInfoW
-,jmp,0x14aa9c1,0x74daa810,,1960486928,21670337,6,6,true,1960486928,ws2_32.dll,getaddrinfo
-,jmp,0x14aa9c7,0x692e2050,,1764630608,21670343,6,6,true,1764630608,nexon_api.dll,nxapi_get_api
-,jmp,0x14aa9cd,0x692e1f20,,1764630304,21670349,6,6,true,1764630304,nexon_api.dll,nxapi_init
-,jmp,0x14aa9d3,0x692e1ff0,,1764630512,21670355,6,6,true,1764630512,nexon_api.dll,nxapi_shutdown
-,jmp,0x14aa9d9,0x75271480,,1965495424,21670361,6,6,true,1965495424,psapi.dll,GetProcessMemoryInfo
-,jmp,0x14aa9df,0x6a403f03,,1782595331,21670367,22,6,true,1782595331,msvcr90.dll,??3@YAXPAX@Z
-,jmp,0x14aa9f5,0x6a40405f,,1782595679,21670389,6,22,true,1782595679,msvcr90.dll,_aligned_malloc
-,jmp,0x14aa9fb,0x6a404040,,1782595648,21670395,218,6,true,1782595648,msvcr90.dll,_aligned_free
-,jmp,0x14aaad5,0x6a403f23,,1782595363,21670613,6,218,true,1782595363,msvcr90.dll,??_V@YAXPAX@Z
-,jmp,0x14aaadb,0x6a403e99,,1782595225,21670619,98,6,true,1782595225,msvcr90.dll,??2@YAPAXI@Z
-,jmp,0x14aab3d,0x6a4119d7,,1782651351,21670717,194,98,true,1782651351,msvcr90.dll,_purecall
-,jmp,0x14aabff,0x6a3fbfb4,,1782562740,21670911,6,194,true,1782562740,msvcr90.dll,??0exception@std@@QAE@ABV01@@Z
-,jmp,0x14aac05,0x6a3fc091,,1782562961,21670917,6,6,true,1782562961,msvcr90.dll,?what@exception@std@@UBEPBDXZ
-,jmp,0x14aac0b,0x6a3fc076,,1782562934,21670923,6,6,true,1782562934,msvcr90.dll,??1exception@std@@UAE@XZ
-,jmp,0x14aac11,0x6a3fbf3a,,1782562618,21670929,6,6,true,1782562618,msvcr90.dll,??0exception@std@@QAE@ABQBD@Z
-,jmp,0x14aac17,0x6a40ccc9,,1782631625,21670935,6,6,true,1782631625,msvcr90.dll,_invalid_parameter_noinfo
