function,Instruction,Call address,Destination,Resolved name,Dest_int,call int,to next,to prev,is_thunk,Addr_int,Module,Function
-,jmp,0x14aac1d,0x6a3fbf24,,1782562596,21670941,108,6,true,1782562596,msvcr90.dll,??0exception@std@@QAE@XZ
-,jmp,0x14aac89,0x6a3d497e,,1782401406,21671049,6,108,true,1782401406,msvcr90.dll,_vsnprintf
-,jmp,0x14aac8f,0x6a421a37,,1782716983,21671055,6,6,true,1782716983,msvcr90.dll,_fpclass
-,jmp,0x14aac95,0x6a403d3f,,1782594879,21671061,6,6,true,1782594879,msvcr90.dll,malloc
-,jmp,0x14aac9b,0x6a406415,,1782604821,21671067,6,6,true,1782604821,msvcr90.dll,realloc
-,jmp,0x14aaca1,0x6a403b4e,,1782594382,21671073,6,6,true,1782594382,msvcr90.dll,free
-,jmp,0x14aaca7,0x6a3d2e73,,1782394483,21671079,6,6,true,1782394483,msvcr90.dll,sprintf
-,jmp,0x14aacad,0x6a3d69a3,,1782409635,21671085,6,6,true,1782409635,msvcr90.dll,memcpy_s
-,jmp,0x14aacb3,0x6a3d6ae1,,1782409953,21671091,6,6,true,1782409953,msvcr90.dll,strncmp
-,jmp,0x14aacb9,0x6a3dd377,,1782436727,21671097,6,6,true,1782436727,msvcr90.dll,atof
-,jmp,0x14aacbf,0x6a3d20c1,,1782390977,21671103,6,6,true,1782390977,msvcr90.dll,printf
-,jmp,0x14aacc5,0x6a3d6a25,,1782409765,21671109,6,6,true,1782409765,msvcr90.dll,memmove_s
-,jmp,0x14aaccb,0x6a3d2f16,,1782394646,21671115,6,6,true,1782394646,msvcr90.dll,sprintf_s
-,jmp,0x14aacd1,0x6a3d3369,,1782395753,21671121,6,6,true,1782395753,msvcr90.dll,swprintf_s
-,jmp,0x14aacd7,0x6a3d7141,,1782411585,21671127,6,6,true,1782411585,msvcr90.dll,wcscat_s
-,jmp,0x14aacdd,0x6a3d722a,,1782411818,21671133,6,6,true,1782411818,msvcr90.dll,wcscpy_s
-,jmp,0x14aace3,0x6a3d2998,,1782393240,21671139,6,6,true,1782393240,msvcr90.dll,_snprintf
-,jmp,0x14aace9,0x6a3d4de4,,1782402532,21671145,6,6,true,1782402532,msvcr90.dll,_vsnwprintf
-,jmp,0x14aacef,0x6a3d7524,,1782412580,21671151,6,6,true,1782412580,msvcr90.dll,wcsncpy
-,jmp,0x14aacf5,0x6a3d4ea4,,1782402724,21671157,6,6,true,1782402724,msvcr90.dll,_vswprintf
-,jmp,0x14aacfb,0x6a4149c0,,1782663616,21671163,6,6,true,1782663616,msvcr90.dll,qsort
-,jmp,0x14aad01,0x6a3d9dda,,1782423002,21671169,6,6,true,1782423002,msvcr90.dll,_localtime64_s
-,jmp,0x14aad07,0x6a3da4ac,,1782424748,21671175,6,6,true,1782424748,msvcr90.dll,_time64
-,jmp,0x14aad0d,0x6a3d518b,,1782403467,21671181,6,6,true,1782403467,msvcr90.dll,_vswprintf_c_l
-,jmp,0x14aad13,0x6a414f6d,,1782665069,21671187,6,6,true,1782665069,msvcr90.dll,rand
-,jmp,0x14aad19,0x6a3e00b5,,1782448309,21671193,6,6,true,1782448309,msvcr90.dll,_wtof
-,jmp,0x14aad1f,0x6a3d7573,,1782412659,21671199,6,6,true,1782412659,msvcr90.dll,wcsncpy_s
-,jmp,0x14aad25,0x6a3c637a,,1782342522,21671205,112,6,true,1782342522,msvcr90.dll,_wtoi
-,jmp,0x14aad95,0x6a3c60ad,,1782341805,21671317,6,112,true,1782341805,msvcr90.dll,atoi
-,jmp,0x14aad9b,0x6a3d7887,,1782413447,21671323,6,6,true,1782413447,msvcr90.dll,wcsstr
-,jmp,0x14aada1,0x6a403c40,,1782594624,21671329,6,6,true,1782594624,msvcr90.dll,calloc
-,jmp,0x14aada7,0x6a4062a2,,1782604450,21671335,6,6,true,1782604450,msvcr90.dll,_recalloc
-,jmp,0x14aadad,0x6a3d524a,,1782403658,21671341,6,6,true,1782403658,msvcr90.dll,vswprintf_s
-,jmp,0x14aadb3,0x6a3d4b5b,,1782401883,21671347,6,6,true,1782401883,msvcr90.dll,vsprintf_s
-,jmp,0x14aadb9,0x6a3e2e7a,,1782460026,21671353,6,6,true,1782460026,msvcr90.dll,_mbscmp
-,jmp,0x14aadbf,0x6a3c6874,,1782343796,21671359,6,6,true,1782343796,msvcr90.dll,_itow
-,jmp,0x14aadc5,0x6a3d4f2f,,1782402863,21671365,6,6,true,1782402863,msvcr90.dll,_vscwprintf
-,jmp,0x14aadcb,0x6a3d6d0a,,1782410506,21671371,6,6,true,1782410506,msvcr90.dll,strcpy_s
-,jmp,0x14aadd1,0x6a40cc60,,1782631520,21671377,6,6,true,1782631520,msvcr90.dll,_set_invalid_parameter_handler
-,jmp,0x14aadd7,0x6a3d774a,,1782413130,21671383,6,6,true,1782413130,msvcr90.dll,wcsrchr
-,jmp,0x14aaddd,0x6a3d71c3,,1782411715,21671389,6,6,true,1782411715,msvcr90.dll,wcschr
-,jmp,0x14aade3,0x6a3ddcb7,,1782439095,21671395,6,6,true,1782439095,msvcr90.dll,mbstowcs
-,jmp,0x14aade9,0x6a411a06,,1782651398,21671401,6,6,true,1782651398,msvcr90.dll,_set_purecall_handler
-,jmp,0x14aadef,0x6a404288,,1782596232,21671407,6,6,true,1782596232,msvcr90.dll,_aligned_realloc
-,jmp,0x14aadf5,0x6a3d0216,,1782383126,21671413,6,6,true,1782383126,msvcr90.dll,fprintf
-,jmp,0x14aadfb,0x6a3cf1c3,,1782378947,21671419,6,6,true,1782378947,msvcr90.dll,__iob_func
-,jmp,0x14aae01,0x6a3dbeb0,,1782431408,21671425,6,6,true,1782431408,msvcr90.dll,strstr
-,jmp,0x14aae07,0x6a3d2f5d,,1782394717,21671431,6,6,true,1782394717,msvcr90.dll,_snprintf_s
-,jmp,0x14aae0d,0x6a3da097,,1782423703,21671437,6,6,true,1782423703,msvcr90.dll,_localtime64
-,jmp,0x14aae13,0x6a3c2455,,1782326357,21671443,6,6,true,1782326357,msvcr90.dll,exit
-,jmp,0x14aae19,0x6a3d6d77,,1782410615,21671449,6,6,true,1782410615,msvcr90.dll,strncpy_s
-,jmp,0x14aae1f,0x6a3d61a2,,1782407586,21671455,6,6,true,1782407586,msvcr90.dll,wprintf
-,jmp,0x14aae25,0x6a412967,,1782655335,21671461,6,6,true,1782655335,msvcr90.dll,_splitpath
-,jmp,0x14aae2b,0x6a3fbbf6,,1782561782,21671467,6,6,true,1782561782,msvcr90.dll,strftime
-,jmp,0x14aae31,0x6a3d01a2,,1782383010,21671473,6,6,true,1782383010,msvcr90.dll,fopen
-,jmp,0x14aae37,0x6a3cfc61,,1782381665,21671479,6,6,true,1782381665,msvcr90.dll,fclose
-,jmp,0x14aae3d,0x6a3d4821,,1782401057,21671485,6,6,true,1782401057,msvcr90.dll,vsprintf
-,jmp,0x14aae43,0x6a3d0a2a,,1782385194,21671491,6,6,true,1782385194,msvcr90.dll,fseek
-,jmp,0x14aae49,0x6a3c87d4,,1782351828,21671497,6,6,true,1782351828,msvcr90.dll,_fullpath
-,jmp,0x14aae4f,0x6a3d30d0,,1782395088,21671503,6,6,true,1782395088,msvcr90.dll,sscanf
-,jmp,0x14aae55,0x6a3c8b05,,1782352645,21671509,6,6,true,1782352645,msvcr90.dll,_mkdir
-,jmp,0x14aae5b,0x6a3e5304,,1782469380,21671515,6,6,true,1782469380,msvcr90.dll,_mbsstr
-,jmp,0x14aae61,0x6a3d6ba6,,1782410150,21671521,6,6,true,1782410150,msvcr90.dll,strnlen
-,jmp,0x14aae67,0x6a3d4840,,1782401088,21671527,6,6,true,1782401088,msvcr90.dll,_vscprintf
-,jmp,0x14aae6d,0x6a3de761,,1782441825,21671533,6,6,true,1782441825,msvcr90.dll,strtoul
-,jmp,0x14aae73,0x6a3d01be,,1782383038,21671539,6,6,true,1782383038,msvcr90.dll,fopen_s
-,jmp,0x14aae79,0x6a3ce27a,,1782375034,21671545,6,6,true,1782375034,msvcr90.dll,_mbsinc
-,jmp,0x14aae7f,0x6a3e0cfc,,1782451452,21671551,6,6,true,1782451452,msvcr90.dll,_ismbcspace
-,jmp,0x14aae85,0x6a3e334d,,1782461261,21671557,6,6,true,1782461261,msvcr90.dll,_mbsicmp
-,jmp,0x14aae8b,0x6a3e2d32,,1782459698,21671563,6,6,true,1782459698,msvcr90.dll,_mbschr
-,jmp,0x14aae91,0x6a3d311f,,1782395167,21671569,6,6,true,1782395167,msvcr90.dll,sscanf_s
-,jmp,0x14aae97,0x6a3d0379,,1782383481,21671575,6,6,true,1782383481,msvcr90.dll,fprintf_s
-,jmp,0x14aae9d,0x6a3db810,,1782429712,21671581,6,6,true,1782429712,msvcr90.dll,strchr
-,jmp,0x14aaea3,0x6a414f56,,1782665046,21671587,6,6,true,1782665046,msvcr90.dll,srand
-,jmp,0x14aaea9,0x6a3d144b,,1782387787,21671593,6,6,true,1782387787,msvcr90.dll,fwrite
-,jmp,0x14aaeaf,0x6a3dec21,,1782443041,21671599,6,6,true,1782443041,msvcr90.dll,tolower
-,jmp,0x14aaeb5,0x6a3d6bc8,,1782410184,21671605,6,6,true,1782410184,msvcr90.dll,strcat_s
-,jmp,0x14aaebb,0x6a3dbdb0,,1782431152,21671611,6,6,true,1782431152,msvcr90.dll,strrchr
-,jmp,0x14aaec1,0x6a3d0000,,1782382592,21671617,6,6,true,1782382592,msvcr90.dll,fflush
-,jmp,0x14aaec7,0x6a3d0d95,,1782386069,21671623,6,6,true,1782386069,msvcr90.dll,ftell
-,jmp,0x14aaecd,0x6a3e4df0,,1782468080,21671629,6,6,true,1782468080,msvcr90.dll,_mbsrchr
-,jmp,0x14aaed3,0x6a3d6a87,,1782409863,21671635,6,6,true,1782409863,msvcr90.dll,_strdup
-,jmp,0x14aaed9,0x6a3d4c89,,1782402185,21671641,6,6,true,1782402185,msvcr90.dll,_vsnprintf_s
-,jmp,0x14aaedf,0x6a3d06a6,,1782384294,21671647,6,6,true,1782384294,msvcr90.dll,fread
-,jmp,0x14aaee5,0x6a3d6f2e,,1782411054,21671653,6,6,true,1782411054,msvcr90.dll,strtok
-,jmp,0x14aaeeb,0x6a3db310,,1782428432,21671659,6,6,true,1782428432,msvcr90.dll,memmove
-,jmp,0x14aaef1,0x6a3fa979,,1782557049,21671665,6,6,true,1782557049,msvcr90.dll,_wcsupr_s
-,jmp,0x14aaef7,0x6a3fa9b4,,1782557108,21671671,6,6,true,1782557108,msvcr90.dll,_wcsupr
-,jmp,0x14aaefd,0x6a3d78ed,,1782413549,21671677,900,6,true,1782413549,msvcr90.dll,wcstok
-,jmp,0x14ab281,0x6a41b330,,1782690608,21672577,6,900,true,1782690608,msvcr90.dll,_CIpow
-,jmp,0x14ab287,0x6a41b6b0,,1782691504,21672583,6,6,true,1782691504,msvcr90.dll,_CIsqrt
-,jmp,0x14ab28d,0x6a41b7b0,,1782691760,21672589,6,6,true,1782691760,msvcr90.dll,_CItan
-,jmp,0x14ab293,0x6a3db680,,1782429312,21672595,6,6,true,1782429312,msvcr90.dll,memset
-,jmp,0x14ab299,0x6a3fdb6e,,1782569838,21672601,6,6,true,1782569838,msvcr90.dll,__CxxFrameHandler
-,jmp,0x14ab29f,0x6a3dae20,,1782427168,21672607,190,6,true,1782427168,msvcr90.dll,memcpy
-,jmp,0x14ab35d,0x6a41ae30,,1782689328,21672797,6,190,true,1782689328,msvcr90.dll,_CIcos
-,jmp,0x14ab363,0x6a41b5c0,,1782691264,21672803,78,6,true,1782691264,msvcr90.dll,_CIsin
-,jmp,0x14ab3b1,0x6a423110,,1782722832,21672881,6,78,true,1782722832,msvcr90.dll,ceil
-,jmp,0x14ab3b7,0x6a423300,,1782723328,21672887,6,6,true,1782723328,msvcr90.dll,floor
-,jmp,0x14ab3bd,0x6a3fdf18,,1782570776,21672893,72,6,true,1782570776,msvcr90.dll,_CxxThrowException
-,jmp,0x14ab405,0x6a3c34cd,,1782330573,21672965,6,72,true,1782330573,msvcr90.dll,_beginthreadex
-,jmp,0x14ab40b,0x6a41aa50,,1782688336,21672971,50,6,true,1782688336,msvcr90.dll,_CIacos
-,jmp,0x14ab43d,0x6a41256b,,1782654315,21673021,6,50,true,1782654315,msvcr90.dll,abort
-,jmp,0x14ab443,0x6a3d2253,,1782391379,21673027,6,6,true,1782391379,msvcr90.dll,puts
-,jmp,0x14ab449,0x6a4129b8,,1782655416,21673033,112,6,true,1782655416,msvcr90.dll,_splitpath_s
-,jmp,0x14ab4b9,0x6a3d6ff7,,1782411255,21673145,6,112,true,1782411255,msvcr90.dll,strtok_s
-,jmp,0x14ab4bf,0x6a41affa,,1782689786,21673151,6,6,true,1782689786,msvcr90.dll,_CIfmod
-,jmp,0x14ab4c5,0x6a3dbd60,,1782431072,21673157,6,6,true,1782431072,msvcr90.dll,strpbrk
-,jmp,0x14ab4cb,0x6a3dc791,,1782433681,21673163,6,6,true,1782433681,msvcr90.dll,isspace
-,jmp,0x14ab4d1,0x6a3dc678,,1782433400,21673169,6,6,true,1782433400,msvcr90.dll,isdigit
-,jmp,0x14ab4d7,0x6a41aba0,,1782688672,21673175,6,6,true,1782688672,msvcr90.dll,_CIasin
-,jmp,0x14ab4dd,0x6a3d9b66,,1782422374,21673181,6,6,true,1782422374,msvcr90.dll,_gmtime64_s
-,jmp,0x14ab4e3,0x6a3f8f83,,1782550403,21673187,6,6,true,1782550403,msvcr90.dll,strcoll
-,jmp,0x14ab4e9,0x6a3f90b7,,1782550711,21673193,6,6,true,1782550711,msvcr90.dll,_stricmp
-,jmp,0x14ab4ef,0x6a3f96ae,,1782552238,21673199,6,6,true,1782552238,msvcr90.dll,_strnicmp
-,jmp,0x14ab4f5,0x6a3d00d9,,1782382809,21673205,6,6,true,1782382809,msvcr90.dll,_fsopen
-,jmp,0x14ab4fb,0x6a3d9b56,,1782422358,21673211,44,6,true,1782422358,msvcr90.dll,_ftime64
-,jmp,0x14ab527,0x6a40f212,,1782641170,21673255,6,44,true,1782641170,msvcr90.dll,getenv_s
-,jmp,0x14ab52d,0x6a3ded7f,,1782443391,21673261,6,6,true,1782443391,msvcr90.dll,toupper
-,jmp,0x14ab533,0x6a3c8a5d,,1782352477,21673267,6,6,true,1782352477,msvcr90.dll,_getcwd
-,jmp,0x14ab539,0x6a3f99fb,,1782553083,21673273,6,6,true,1782553083,msvcr90.dll,_strupr_s
-,jmp,0x14ab53f,0x6a3f93ca,,1782551498,21673279,6,6,true,1782551498,msvcr90.dll,_strlwr_s
-,jmp,0x14ab545,0x6a40d23f,,1782633023,21673285,6,6,true,1782633023,msvcr90.dll,signal
-,jmp,0x14ab54b,0x6a3de70f,,1782441743,21673291,6,6,true,1782441743,msvcr90.dll,strtol
-,jmp,0x14ab551,0x6a3dea50,,1782442576,21673297,6,6,true,1782442576,msvcr90.dll,_strtoi64
-,jmp,0x14ab557,0x6a3deaa2,,1782442658,21673303,6,6,true,1782442658,msvcr90.dll,_strtoui64
-,jmp,0x14ab55d,0x6a3dc4db,,1782432987,21673309,6,6,true,1782432987,msvcr90.dll,isalpha
-,jmp,0x14ab563,0x6a3dc8a8,,1782433960,21673315,6,6,true,1782433960,msvcr90.dll,isalnum
-,jmp,0x14ab569,0x6a3ce3e5,,1782375397,21673321,6,6,true,1782375397,msvcr90.dll,ferror
-,jmp,0x14ab56f,0x6a3cea07,,1782376967,21673327,6,6,true,1782376967,msvcr90.dll,fputc
-,jmp,0x14ab575,0x6a3d373a,,1782396730,21673333,6,6,true,1782396730,msvcr90.dll,swscanf_s
-,jmp,0x14ab57b,0x6a3c6646,,1782343238,21673339,6,6,true,1782343238,msvcr90.dll,_itoa_s
-,jmp,0x14ab581,0x6a3d799d,,1782413725,21673345,6,6,true,1782413725,msvcr90.dll,wcstok_s
-,jmp,0x14ab587,0x6a3f9e36,,1782554166,21673351,6,6,true,1782554166,msvcr90.dll,_wcsicmp
-,jmp,0x14ab58d,0x6a3db190,,1782428048,21673357,6,6,true,1782428048,msvcr90.dll,memchr
-,jmp,0x14ab593,0x6a3d537d,,1782403965,21673363,6,6,true,1782403965,msvcr90.dll,_vsnwprintf_s
-,jmp,0x14ab599,0x6a41adda,,1782689242,21673369,6,6,true,1782689242,msvcr90.dll,_CIatan2
-,jmp,0x14ab59f,0x6a3db9c0,,1782430144,21673375,6,6,true,1782430144,msvcr90.dll,strlen
-,jmp,0x14ab5a5,0x6a3db8e0,,1782429920,21673381,6,6,true,1782429920,msvcr90.dll,strcmp
-,jmp,0x14ab5ab,0x6a41acf0,,1782689008,21673387,6,6,true,1782689008,msvcr90.dll,_CIatan
-,jmp,0x14ab5b1,0x6a403fe6,,1782595558,21673393,16,6,true,1782595558,msvcr90.dll,_aligned_msize
-,jmp,0x14ab5c1,0x6a3fa21b,,1782555163,21673409,6,16,true,1782555163,msvcr90.dll,_wcslwr_s
-,jmp,0x14ab5c7,0x6a3d7839,,1782413369,21673415,6,6,true,1782413369,msvcr90.dll,wcsspn
-,jmp,0x14ab5cd,0x6a3d729e,,1782411934,21673421,6,6,true,1782411934,msvcr90.dll,wcscspn
-,jmp,0x14ab5d3,0x6a3dce02,,1782435330,21673427,6,6,true,1782435330,msvcr90.dll,iswdigit
-,jmp,0x14ab5d9,0x6a3dce70,,1782435440,21673433,6,6,true,1782435440,msvcr90.dll,iswspace
-,jmp,0x14ab5df,0x6a3e50b0,,1782468784,21673439,6,6,true,1782468784,msvcr90.dll,_mbsspn
-,jmp,0x14ab5e5,0x6a3e0676,,1782449782,21673445,6,6,true,1782449782,msvcr90.dll,_ismbcdigit
-,jmp,0x14ab5eb,0x6a3fe3f0,,1782572016,21673451,6,6,true,1782572016,msvcr90.dll,__RTDynamicCast
-,jmp,0x14ab5f1,0x6a413678,,1782658680,21673457,6,6,true,1782658680,msvcr90.dll,_wmakepath_s
-,jmp,0x14ab5f7,0x6a4143f3,,1782662131,21673463,6,6,true,1782662131,msvcr90.dll,_wsplitpath_s
-,jmp,0x14ab5fd,0x6a3d7364,,1782412132,21673469,240,6,true,1782412132,msvcr90.dll,wcsnlen
-,jmp,0x14ab6ed,0x6a3c66a1,,1782343329,21673709,6,240,true,1782343329,msvcr90.dll,_ultoa_s
-,jmp,0x14ab6f3,0x6a3fbe59,,1782562393,21673715,6,6,true,1782562393,msvcr90.dll,wcsftime
-,jmp,0x14ab6f9,0x6a3d7cb4,,1782414516,21673721,6,6,true,1782414516,msvcr90.dll,clock
-,jmp,0x14ab6ff,0x6a41af9c,,1782689692,21673727,6,6,true,1782689692,msvcr90.dll,_CIexp
-,jmp,0x14ab705,0x6a41b070,,1782689904,21673733,98,6,true,1782689904,msvcr90.dll,_CIlog
-,jmp,0x14ab767,0x6a3c33ef,,1782330351,21673831,6,98,true,1782330351,msvcr90.dll,_endthreadex
-,jmp,0x14ab76d,0x6a41a95b,,1782688091,21673837,170,6,true,1782688091,msvcr90.dll,_controlfp_s
-,jmp,0x14ab817,0x6a3de4bf,,1782441151,21674007,6,170,true,1782441151,msvcr90.dll,strtod
-,jmp,0x14ab81d,0x6a410b1d,,1782647581,21674013,6,6,true,1782647581,msvcr90.dll,localeconv
-,jmp,0x14ab823,0x6a4126f0,,1782654704,21674019,6,6,true,1782654704,msvcr90.dll,_setjmp3
-,jmp,0x14ab829,0x6a4147d8,,1782663128,21674025,6,6,true,1782663128,msvcr90.dll,longjmp
-,jmp,0x14ab82f,0x6a3f9fb4,,1782554548,21674031,6,6,true,1782554548,msvcr90.dll,_wcsicoll
-,jmp,0x14ab835,0x6a3f9cc9,,1782553801,21674037,6,6,true,1782553801,msvcr90.dll,wcscoll
-,jmp,0x14ab83b,0x6a3c8553,,1782351187,21674043,6,6,true,1782351187,msvcr90.dll,_errno
-,jmp,0x14ab841,0x6a3d255b,,1782392155,21674049,6,6,true,1782392155,msvcr90.dll,rewind
-,jmp,0x14ab847,0x6a3d57d7,,1782405079,21674055,6,6,true,1782405079,msvcr90.dll,_wfopen_s
-,jmp,0x14ab84d,0x6a3ca9c4,,1782360516,21674061,6,6,true,1782360516,msvcr90.dll,_wstat64
-,jmp,0x14ab853,0x6a3dc706,,1782433542,21674067,6,6,true,1782433542,msvcr90.dll,isxdigit
-,jmp,0x14ab859,0x6a3dbe60,,1782431328,21674073,6,6,true,1782431328,msvcr90.dll,strspn
-,jmp,0x14ab85f,0x6a3db970,,1782430064,21674079,420,6,true,1782430064,msvcr90.dll,strcspn
-,jmp,0x14aba03,0x6a4236c0,,1782724288,21674499,6,420,true,1782724288,msvcr90.dll,modf
-,jmp,0x14aba09,0x6a3c4792,,1782335378,21674505,6,6,true,1782335378,msvcr90.dll,memcmp
-,jmp,0x14aba0f,0x6a3dddfb,,1782439419,21674511,6,6,true,1782439419,msvcr90.dll,mbstowcs_s
-,jmp,0x14aba15,0x6a41b1d0,,1782690256,21674517,6,6,true,1782690256,msvcr90.dll,_CIlog10
-,jmp,0x14aba1b,0x6a3d6c41,,1782410305,21674523,6,6,true,1782410305,msvcr90.dll,strncat_s
-,jmp,0x14aba21,0x6a41adf0,,1782689264,21674529,6,6,true,1782689264,msvcr90.dll,cos
-,jmp,0x14aba27,0x6a41b6c4,,1782691524,21674535,6,6,true,1782691524,msvcr90.dll,sqrt
-,jmp,0x14aba2d,0x6a3dbb90,,1782430608,21674541,6,6,true,1782430608,msvcr90.dll,strncpy
-,jmp,0x14aba33,0x6a3ce568,,1782375784,21674547,6,6,true,1782375784,msvcr90.dll,fgets
-,jmp,0x14aba39,0x6a3ceb18,,1782377240,21674553,6,6,true,1782377240,msvcr90.dll,fputs
-,jmp,0x14aba3f,0x6a414f94,,1782665108,21674559,6,6,true,1782665108,msvcr90.dll,strerror
-,jmp,0x14aba45,0x6a410c85,,1782647941,21674565,6,6,true,1782647941,msvcr90.dll,__sys_nerr
-,jmp,0x14aba4b,0x6a4079bd,,1782610365,21674571,6,6,true,1782610365,msvcr90.dll,_fstat64
-,jmp,0x14aba51,0x6a409442,,1782617154,21674577,6,6,true,1782617154,msvcr90.dll,_lseeki64
-,jmp,0x14aba57,0x6a40f18a,,1782641034,21674583,44,6,true,1782641034,msvcr90.dll,getenv
-,jmp,0x14aba83,0x6a3d9dae,,1782422958,21674627,6,44,true,1782422958,msvcr90.dll,_gmtime64
-,jmp,0x14aba89,0x6a3c90e7,,1782354151,21674633,6,6,true,1782354151,msvcr90.dll,_stat64
-,jmp,0x14aba8f,0x6a3dc5ef,,1782433263,21674639,6,6,true,1782433263,msvcr90.dll,islower
-,jmp,0x14aba95,0x6a3dc566,,1782433126,21674645,6,6,true,1782433126,msvcr90.dll,isupper
-,jmp,0x14aba9b,0x6a3dc938,,1782434104,21674651,6,6,true,1782434104,msvcr90.dll,isprint
-,jmp,0x14abaa1,0x6a3dc9c8,,1782434248,21674657,6,6,true,1782434248,msvcr90.dll,isgraph
-,jmp,0x14abaa7,0x6a423426,,1782723622,21674663,6,6,true,1782723622,msvcr90.dll,frexp
-,jmp,0x14abaad,0x6a41b2f0,,1782690544,21674669,6,6,true,1782690544,msvcr90.dll,pow
-,jmp,0x14abab3,0x6a4147c1,,1782663105,21674675,268,6,true,1782663105,msvcr90.dll,labs
-,jmp,0x14abbbf,0x6a3fbe7b,,1782562427,21674943,6,268,true,1782562427,msvcr90.dll,?terminate@@YAXXZ
-,jmp,0x14abbc5,0x6a3c2e16,,1782328854,21674949,6,6,true,1782328854,msvcr90.dll,_unlock
-,jmp,0x14abbcb,0x6a40ceb7,,1782632119,21674955,6,6,true,1782632119,msvcr90.dll,__dllonexit
-,jmp,0x14abbd1,0x6a3c3582,,1782330754,21674961,6,6,true,1782330754,msvcr90.dll,_encode_pointer
-,jmp,0x14abbd7,0x6a3c2efa,,1782329082,21674967,6,6,true,1782329082,msvcr90.dll,_lock
-,jmp,0x14abbdd,0x6a3c3607,,1782330887,21674973,86,6,true,1782330887,msvcr90.dll,_decode_pointer
-,jmp,0x14abc33,0x6a3c2157,,1782325591,21675059,6,86,true,1782325591,msvcr90.dll,_amsg_exit
-,jmp,0x14abc39,0x6a3c2793,,1782327187,21675065,82,6,true,1782327187,msvcr90.dll,__getmainargs
-,jmp,0x14abc8b,0x6a3c248b,,1782326411,21675147,6,82,true,1782326411,msvcr90.dll,_cexit
-,jmp,0x14abc91,0x6a3c2470,,1782326384,21675153,6,6,true,1782326384,msvcr90.dll,_exit
-,jmp,0x14abc97,0x6a40cf88,,1782632328,21675159,6,6,true,1782632328,msvcr90.dll,_XcptFilter
-,jmp,0x14abc9d,0x6a3e04e0,,1782449376,21675165,6,6,true,1782449376,msvcr90.dll,_ismbblead
