function,Instruction,Call address,Destination,Resolved name,Dest_int,call int,to next,to prev,is_thunk,Addr_int,Module,Function
-,jmp,0x14abca3,0x6a40ce5a,,1782632026,21675171,348,6,true,1782632026,msvcr90.dll,_onexit
-,jmp,0x14abdff,0x6a3c21ee,,1782325742,21675519,6,348,true,1782325742,msvcr90.dll,_initterm
-,jmp,0x14abe05,0x6a3c2211,,1782325777,21675525,6,6,true,1782325777,msvcr90.dll,_initterm_e
-,jmp,0x14abe0b,0x6a40df51,,1782636369,21675531,86,6,true,1782636369,msvcr90.dll,_configthreadlocale
-,jmp,0x14abe61,0x6a3c1bff,,1782324223,21675617,12,86,true,1782324223,msvcr90.dll,__setusermatherr
-,jmp,0x14abe6d,0x6a3c2a99,,1782327961,21675629,6,12,true,1782327961,msvcr90.dll,__p__commode
-,jmp,0x14abe73,0x6a3c2ace,,1782328014,21675635,6,6,true,1782328014,msvcr90.dll,__p__fmode
-,jmp,0x14abe79,0x6a3c1be0,,1782324192,21675641,348,6,true,1782324192,msvcr90.dll,__set_app_type
-,jmp,0x14abfd5,0x6a411850,,1782650960,21675989,6,348,true,1782650960,msvcr90.dll,_except_handler4_common
-,jmp,0x14abfdb,0x6a411661,,1782650465,21675995,6,6,true,1782650465,msvcr90.dll,_crt_debugger_hook
-,jmp,0x14abfe1,0x6a3fc32f,,1782563631,21676001,6,6,true,1782563631,msvcr90.dll,?_type_info_dtor_internal_method@type_info@@QAEXXZ
-,jmp,0x14abfe7,0x6a40cb33,,1782631219,21676007,6,6,true,1782631219,msvcr90.dll,_invoke_watson
-,jmp,0x14abfed,0x731c1600,,1931220480,21676013,6,6,true,1931220480,wininet.dll,InternetCloseHandle
-,jmp,0x14abff3,0x73156350,,1930781520,21676019,6,6,true,1930781520,wininet.dll,InternetOpenA
-,jmp,0x14abff9,0x73185b10,,1930976016,21676025,6,6,true,1930976016,wininet.dll,InternetConnectA
-,jmp,0x14abfff,0x73229f90,,1931648912,21676031,6,6,true,1931648912,wininet.dll,InternetGetLastResponseInfoA
-,jmp,0x14ac005,0x7323d240,,1931727424,21676037,6,6,true,1931727424,wininet.dll,FtpCreateDirectoryA
-,jmp,0x14ac00b,0x7323ddc0,,1931730368,21676043,6,6,true,1931730368,wininet.dll,FtpSetCurrentDirectoryA
-,jmp,0x14ac011,0x7323da10,,1931729424,21676049,6,6,true,1931729424,wininet.dll,FtpPutFileA
-,jmp,0x14ac017,0x73250cf0,,1931807984,21676055,6,6,true,1931807984,wininet.dll,HttpOpenRequestA
-,jmp,0x14ac01d,0x731d8e20,,1931316768,21676061,6,6,true,1931316768,wininet.dll,HttpSendRequestExA
-,jmp,0x14ac023,0x7322a160,,1931649376,21676067,6,6,true,1931649376,wininet.dll,InternetSetFilePointer
-,jmp,0x14ac029,0x73152ce0,,1930767584,21676073,6,6,true,1930767584,wininet.dll,InternetWriteFile
-,jmp,0x14ac02f,0x731d4af0,,1931299568,21676079,6,6,true,1931299568,wininet.dll,HttpEndRequestA
-,jmp,0x14ac035,0x74411520,,1950422304,21676085,6,6,true,1950422304,version.dll,GetFileVersionInfoSizeA
-,jmp,0x14ac03b,0x74411500,,1950422272,21676091,6,6,true,1950422272,version.dll,GetFileVersionInfoA
-,jmp,0x14ac041,0x74411540,,1950422336,21676097,6,6,true,1950422336,version.dll,VerQueryValueA
-,jmp,0x14ac047,0x600533f0,,1610953712,21676103,4282,6,true,1610953712,dinput8.dll,DirectInput8Create
-,jmp,0x14ad101,0x6029b910,,1613347088,21680385,6,4282,true,1613347088,dbgcore.dll,MiniDumpWriteDump
-,jmp,0x14ad107,0x74314e70,,1949388400,21680391,6,6,true,1949388400,mswsock.dll,GetAcceptExSockaddrs
-,jmp,0x14ad10d,0x5e1e7ab6,,1579055798,21680397,6,6,true,1579055798,d3dx10_42.dll,D3DX10CompileFromMemory
-,jmp,0x14ad113,0x5dd81480,,1574442112,21680403,6,6,true,1574442112,neomon.dll,NIGS_4
-,jmp,0x14ad119,0x5dd81490,,1574442128,21680409,6,6,true,1574442128,neomon.dll,NIGS_5
-,jmp,0x14ad11f,0x5dd814b0,,1574442160,21680415,6,6,true,1574442160,neomon.dll,NIGS_7
-,jmp,0x14ad125,0x5dd814d0,,1574442192,21680421,6,6,true,1574442192,neomon.dll,NIGS_6
-,jmp,0x14ad12b,0x5dd811b0,,1574441392,21680427,6,6,true,1574441392,neomon.dll,NIGS_1
-,jmp,0x14ad131,0x5dd81200,,1574441472,21680433,6,6,true,1574441472,neomon.dll,NIGS_2
-,jmp,0x14ad137,0x5dd81380,,1574441856,21680439,6,6,true,1574441856,neomon.dll,NIGS_3
-,jmp,0x14ad13d,0x76ee2350,,1995318096,21680445,6,6,true,1995318096,ntdll.dll,RtlInterlockedPushEntrySList
-,jmp,0x14ad143,0x76ee2300,,1995318016,21680451,6,6,true,1995318016,ntdll.dll,RtlInterlockedPopEntrySList
-,jmp,0x14ad149,0x76f08df0,,1995476464,21680457,6,6,true,1995476464,ntdll.dll,RtlInitializeSListHead
-,jmp,0x14ad14f,0x758532f0,,1971663600,21680463,6,6,true,1971663600,kernel32.dll,SetEvent
-,jmp,0x14ad155,0x75852610,,1971660304,21680469,6,6,true,1971660304,kernel32.dll,ExpandEnvironmentStringsA
-,jmp,0x14ad15b,0x75853370,,1971663728,21680475,6,6,true,1971663728,kernel32.dll,CreateDirectoryA
-,jmp,0x14ad161,0x758520e0,,1971658976,21680481,6,6,true,1971658976,kernel32.dll,GetProcessAffinityMask
-,jmp,0x14ad167,0x758508b0,,1971652784,21680487,6,6,true,1971652784,kernel32.dll,SetErrorMode
-,jmp,0x14ad16d,0x758535f0,,1971664368,21680493,6,6,true,1971664368,kernel32.dll,GetFileTime
-,jmp,0x14ad173,0x758533b0,,1971663792,21680499,6,6,true,1971663792,kernel32.dll,CreateFileW
-,jmp,0x14ad179,0x7584f7d0,,1971648464,21680505,6,6,true,1971648464,kernel32.dll,LocalFree
-,jmp,0x14ad17f,0x75851e60,,1971658336,21680511,6,6,true,1971658336,kernel32.dll,FormatMessageW
-,jmp,0x14ad185,0x7588ad10,,1971891472,21680517,6,6,true,1971891472,kernel32.dll,OpenFile
-,jmp,0x14ad18b,0x75853360,,1971663712,21680523,6,6,true,1971663712,kernel32.dll,CompareFileTime
-,jmp,0x14ad191,0x75852640,,1971660352,21680529,6,6,true,1971660352,kernel32.dll,GetTickCount
-,jmp,0x14ad197,0x75853250,,1971663440,21680535,6,6,true,1971663440,kernel32.dll,InitializeCriticalSectionAndSpinCount
-,jmp,0x14ad19d,0x76f00f30,,1995444016,21680541,6,6,true,1995444016,ntdll.dll,RtlTryEnterCriticalSection
-,jmp,0x14ad1a3,0x75865340,,1971737408,21680547,6,6,true,1971737408,kernel32.dll,DebugBreak
-,jmp,0x14ad1a9,0x75841f60,,1971593056,21680553,6,6,true,1971593056,kernel32.dll,FindResourceW
-,jmp,0x14ad1af,0x7584fe60,,1971650144,21680559,6,6,true,1971650144,kernel32.dll,FindResourceExW
-,jmp,0x14ad1b5,0x76ee6070,,1995333744,21680565,6,6,true,1995333744,ntdll.dll,RtlAllocateHeap
-,jmp,0x14ad1bb,0x7584f620,,1971648032,21680571,6,6,true,1971648032,kernel32.dll,GetProcessHeap
-,jmp,0x14ad1c1,0x7584e200,,1971642880,21680577,6,6,true,1971642880,kernel32.dll,HeapFree
-,jmp,0x14ad1c7,0x76ee28e0,,1995319520,21680583,6,6,true,1995319520,ntdll.dll,RtlReAllocateHeap
-,jmp,0x14ad1cd,0x75851900,,1971656960,21680589,6,6,true,1971656960,kernel32.dll,GetSystemTime
-,jmp,0x14ad1d3,0x75853550,,1971664208,21680595,6,6,true,1971664208,kernel32.dll,GetDiskFreeSpaceW
-,jmp,0x14ad1d9,0x758664f0,,1971741936,21680601,6,6,true,1971741936,kernel32.dll,OutputDebugStringW
-,jmp,0x14ad1df,0x75844e90,,1971605136,21680607,6,6,true,1971605136,kernel32.dll,GlobalMemoryStatus
-,jmp,0x14ad1e5,0x75848fb0,,1971621808,21680613,6,6,true,1971621808,kernel32.dll,SetCurrentDirectoryW
-,jmp,0x14ad1eb,0x75848410,,1971618832,21680619,6,6,true,1971618832,kernel32.dll,GetLocaleInfoA
-,jmp,0x14ad1f1,0x75850a20,,1971653152,21680625,6,6,true,1971653152,kernel32.dll,Process32NextW
-,jmp,0x14ad1f7,0x75851ea0,,1971658400,21680631,6,6,true,1971658400,kernel32.dll,Process32FirstW
-,jmp,0x14ad1fd,0x75856a40,,1971677760,21680637,6,6,true,1971677760,kernel32.dll,CreateToolhelp32Snapshot
-,jmp,0x14ad203,0x75844d30,,1971604784,21680643,6,6,true,1971604784,kernel32.dll,InterlockedCompareExchange
-,jmp,0x14ad209,0x75848ae0,,1971620576,21680649,6,6,true,1971620576,kernel32.dll,GetCurrentDirectoryW
-,jmp,0x14ad20f,0x75853380,,1971663744,21680655,6,6,true,1971663744,kernel32.dll,CreateDirectoryW
-,jmp,0x14ad215,0x75851fd0,,1971658704,21680661,6,6,true,1971658704,kernel32.dll,QueueUserWorkItem
-,jmp,0x14ad21b,0x75851b40,,1971657536,21680667,6,6,true,1971657536,kernel32.dll,GetVersionExW
-,jmp,0x14ad221,0x75842e40,,1971596864,21680673,6,6,true,1971596864,kernel32.dll,InterlockedExchange
-,jmp,0x14ad227,0x75867140,,1971745088,21680679,6,6,true,1971745088,kernel32.dll,SetThreadPriorityBoost
-,jmp,0x14ad22d,0x75845100,,1971605760,21680685,6,6,true,1971605760,kernel32.dll,HeapValidate
-,jmp,0x14ad233,0x75850e90,,1971654288,21680691,6,6,true,1971654288,kernel32.dll,HeapDestroy
-,jmp,0x14ad239,0x75850ce0,,1971653856,21680697,6,6,true,1971653856,kernel32.dll,HeapCreate
-,jmp,0x14ad23f,0x75864f40,,1971736384,21680703,6,6,true,1971736384,kernel32.dll,CancelIo
-,jmp,0x14ad245,0x75853320,,1971663648,21680709,6,6,true,1971663648,kernel32.dll,WaitForMultipleObjects
-,jmp,0x14ad24b,0x758531d0,,1971663312,21680715,6,6,true,1971663312,kernel32.dll,CreateEventW
-,jmp,0x14ad251,0x75852540,,1971660096,21680721,6,6,true,1971660096,kernel32.dll,CreateIoCompletionPort
-,jmp,0x14ad257,0x75852500,,1971660032,21680727,6,6,true,1971660032,kernel32.dll,PostQueuedCompletionStatus
-,jmp,0x14ad25d,0x75852520,,1971660064,21680733,6,6,true,1971660064,kernel32.dll,GetQueuedCompletionStatus
-,jmp,0x14ad263,0x75853160,,1971663200,21680739,6,6,true,1971663200,kernel32.dll,DuplicateHandle
-,jmp,0x14ad269,0x758653b0,,1971737520,21680745,6,6,true,1971737520,kernel32.dll,DeleteTimerQueueTimer
-,jmp,0x14ad26f,0x758652e0,,1971737312,21680751,6,6,true,1971737312,kernel32.dll,CreateTimerQueueTimer
-,jmp,0x14ad275,0x758652d0,,1971737296,21680757,6,6,true,1971737296,kernel32.dll,CreateTimerQueue
-,jmp,0x14ad27b,0x75865390,,1971737488,21680763,6,6,true,1971737488,kernel32.dll,DeleteTimerQueueEx
-,jmp,0x14ad281,0x76ecb150,,1995223376,21680769,6,6,true,1995223376,ntdll.dll,RtlAddVectoredExceptionHandler
-,jmp,0x14ad287,0x75853230,,1971663408,21680775,6,6,true,1971663408,kernel32.dll,CreateSemaphoreW
-,jmp,0x14ad28d,0x76efbdc0,,1995423168,21680781,6,6,true,1995423168,ntdll.dll,RtlSizeHeap
-,jmp,0x14ad293,0x7584f660,,1971648096,21680787,6,6,true,1971648096,kernel32.dll,VirtualAlloc
-,jmp,0x14ad299,0x7584f760,,1971648352,21680793,6,6,true,1971648352,kernel32.dll,VirtualFree
-,jmp,0x14ad29f,0x75851f60,,1971658592,21680799,6,6,true,1971658592,kernel32.dll,GetTimeZoneInformation
-,jmp,0x14ad2a5,0x75850940,,1971652928,21680805,6,6,true,1971652928,kernel32.dll,GetLocaleInfoW
-,jmp,0x14ad2ab,0x75850d20,,1971653920,21680811,6,6,true,1971653920,kernel32.dll,GetThreadPriority
-,jmp,0x14ad2b1,0x75852380,,1971659648,21680817,6,6,true,1971659648,kernel32.dll,GetExitCodeThread
-,jmp,0x14ad2b7,0x75853310,,1971663632,21680823,6,6,true,1971663632,kernel32.dll,SleepEx
-,jmp,0x14ad2bd,0x75866500,,1971741952,21680829,6,6,true,1971741952,kernel32.dll,PeekNamedPipe
-,jmp,0x14ad2c3,0x75853600,,1971664384,21680835,6,6,true,1971664384,kernel32.dll,GetFileType
-,jmp,0x14ad2c9,0x758519a0,,1971657120,21680841,6,6,true,1971657120,kernel32.dll,GetStdHandle
-,jmp,0x14ad2cf,0x75856a20,,1971677728,21680847,6,6,true,1971677728,kernel32.dll,ExitProcess
-,jmp,0x14ad2d5,0x75850f20,,1971654432,21680853,6,6,true,1971654432,kernel32.dll,GetStartupInfoA
-,jmp,0x14ad2db,0x758672e0,,1971745504,21680859,6,6,true,1971745504,kernel32.dll,UnhandledExceptionFilter
-,jmp,0x14ad2e1,0x75852370,,1971659632,21680865,6,6,true,1971659632,kernel32.dll,IsDebuggerPresent
-,jmp,0x14ad2e7,0x7584f630,,1971648048,21680871,6,6,true,1971648048,kernel32.dll,GetSystemTimeAsFileTime
-,jmp,0x14ad2ed,0x75081ea0,,1963466400,21680877,6,6,true,1963466400,user32.dll,GetCursorInfo
-,jmp,0x14ad2f3,0x750c0ba0,,1963723680,21680883,6,6,true,1963723680,user32.dll,MessageBoxW
-,jmp,0x14ad2f9,0x75065560,,1963349344,21680889,6,6,true,1963349344,user32.dll,LoadStringA
-,jmp,0x14ad2ff,0x7507f5e0,,1963455968,21680895,6,6,true,1963455968,user32.dll,LoadStringW
-,jmp,0x14ad305,0x7507fb60,,1963457376,21680901,6,6,true,1963457376,user32.dll,GetKeyboardLayout
-,jmp,0x14ad30b,0x750ca160,,1963762016,21680907,6,6,true,1963762016,user32.dll,GetKeyboardLayoutNameA
-,jmp,0x14ad311,0x750815b0,,1963464112,21680913,6,6,true,1963464112,user32.dll,ActivateKeyboardLayout
-,jmp,0x14ad317,0x75081fb0,,1963466672,21680919,6,6,true,1963466672,user32.dll,GetKeyboardLayoutList
-,jmp,0x14ad31d,0x75082930,,1963469104,21680925,6,6,true,1963469104,user32.dll,SendInput
-,jmp,0x14ad323,0x7506b2e0,,1963373280,21680931,6,6,true,1963373280,user32.dll,MapVirtualKeyW
-,jmp,0x14ad329,0x75075600,,1963415040,21680937,6,6,true,1963415040,user32.dll,GetWindowInfo
-,jmp,0x14ad32f,0x75069cb0,,1963367600,21680943,6,6,true,1963367600,user32.dll,ToUnicodeEx
-,jmp,0x14ad335,0x76f28630,,1995605552,21680949,6,6,true,1995605552,ntdll.dll,NtdllDefWindowProc_W
-,jmp,0x14ad33b,0x7506c6b0,,1963378352,21680955,6,6,true,1963378352,user32.dll,ShowOwnedPopups
-,jmp,0x14ad341,0x750695d0,,1963365840,21680961,6,6,true,1963365840,user32.dll,UnregisterClassA
-,jmp,0x14ad347,0x75081be0,,1963465696,21680967,6,6,true,1963465696,user32.dll,DestroyWindow
-,jmp,0x14ad34d,0x75068bf0,,1963363312,21680973,6,6,true,1963363312,user32.dll,wvsprintfA
-,jmp,0x14ad353,0x75df4150,,1977565520,21680979,6,6,true,1977565520,gdi32.dll,GetGlyphOutlineW
-,jmp,0x14ad359,0x75df4710,,1977566992,21680985,6,6,true,1977566992,gdi32.dll,CreateFontW
-,jmp,0x14ad35f,0x75df87d0,,1977583568,21680991,6,6,true,1977583568,gdi32.dll,GetKerningPairsW
-,jmp,0x14ad365,0x75df8690,,1977583248,21680997,6,6,true,1977583248,gdi32.dll,EnumFontFamiliesExW
-,jmp,0x14ad36b,0x75df6f40,,1977577280,21681003,6,6,true,1977577280,gdi32.dll,GetTextMetricsW
-,jmp,0x14ad371,0x75d2f260,,1976758880,21681009,6,6,true,1976758880,advapi32.dll,RegCreateKeyExW
-,jmp,0x14ad377,0x75d2f220,,1976758816,21681015,6,6,true,1976758816,advapi32.dll,RegSetValueExW
-,jmp,0x14ad37d,0x75d2faf0,,1976761072,21681021,6,6,true,1976761072,advapi32.dll,CryptReleaseContext
-,jmp,0x14ad383,0x75d30920,,1976764704,21681027,6,6,true,1976764704,advapi32.dll,CryptGenRandom
-,jmp,0x14ad389,0x75d2f990,,1976760720,21681033,6,6,true,1976760720,advapi32.dll,CryptAcquireContextW
-,jmp,0x14ad38f,0x75d330e0,,1976774880,21681039,6,6,true,1976774880,advapi32.dll,RegEnumKeyExA
-,jmp,0x14ad395,0x75d2f130,,1976758576,21681045,6,6,true,1976758576,advapi32.dll,RegQueryInfoKeyW
-,jmp,0x14ad39b,0x75d2f540,,1976759616,21681051,6,6,true,1976759616,advapi32.dll,CryptCreateHash
-,jmp,0x14ad3a1,0x75d30160,,1976762720,21681057,6,6,true,1976762720,advapi32.dll,CryptAcquireContextA
-,jmp,0x14ad3a7,0x75d2f660,,1976759904,21681063,6,6,true,1976759904,advapi32.dll,CryptHashData
-,jmp,0x14ad3ad,0x75d2f970,,1976760688,21681069,6,6,true,1976760688,advapi32.dll,CryptDestroyHash
-,jmp,0x14ad3b3,0x75d2f2a0,,1976758944,21681075,6,6,true,1976758944,advapi32.dll,CryptGetHashParam
-,jmp,0x14ad3b9,0x763242b0,,1983005360,21681081,6,6,true,1983005360,shell32.dll,SHGetFolderPathW
-,jmp,0x14ad3bf,0x75a9d360,,1974063968,21681087,6,6,true,1974063968,combase.dll,CoInitializeEx
-,jmp,0x14ad3c5,0x75a92c40,,1974021184,21681093,6,6,true,1974021184,combase.dll,CoSetProxyBlanket
-,jmp,0x14ad3cb,0x75a82bf0,,1973955568,21681099,6,6,true,1973955568,combase.dll,CoTaskMemFree
-,jmp,0x14ad3d1,0x75423f50,,1967275856,21681105,6,6,true,1967275856,oleaut32.dll,SysStringLen
-,jmp,0x14ad3d7,0x7542f620,,1967322656,21681111,6,6,true,1967322656,oleaut32.dll,SysAllocStringByteLen
-,jmp,0x14ad3dd,0x75426520,,1967285536,21681117,6,6,true,1967285536,oleaut32.dll,SysStringByteLen
-,jmp,0x14ad3e3,0x7542e9e0,,1967319520,21681123,6,6,true,1967319520,oleaut32.dll,VariantClear
-,jmp,0x14ad3e9,0x75446dc0,,1967418816,21681129,6,6,true,1967418816,oleaut32.dll,GetErrorInfo
-,jmp,0x14ad3ef,0x7542d7d0,,1967314896,21681135,6,6,true,1967314896,oleaut32.dll,VariantChangeType
-,jmp,0x14ad3f5,0x75446dd0,,1967418832,21681141,6,6,true,1967418832,oleaut32.dll,SetErrorInfo
-,jmp,0x14ad3fb,0x75446db0,,1967418800,21681147,46181,6,true,1967418800,oleaut32.dll,CreateErrorInfo
-,jmp,0x14eddcd,0x72b7ccf0,,1924648176,21945805,6,80469,true,1924648176,d3d9.dll,D3DPERF_BeginEvent
-,jmp,0x14eddd3,0x72b7cd30,,1924648240,21945811,6,6,true,1924648240,d3d9.dll,D3DPERF_EndEvent
-,jmp,0x14eddd9,0x5dd302d0,,1574109904,21945817,6,6,true,1574109904,dsound.dll,DirectSoundCreate8
-,jmp,0x14edddf,0x7692ef70,,1989341040,21945823,6,6,true,1989341040,wldap32.dll,ldap_unbind_s
-,jmp,0x14edde5,0x768fb320,,1989128992,21945829,6,6,true,1989128992,wldap32.dll,ldap_msgfree
-,jmp,0x14eddeb,0x76929c60,,1989319776,21945835,6,6,true,1989319776,wldap32.dll,ldap_next_entry
-,jmp,0x14eddf1,0x7691e7e0,,1989273568,21945841,6,6,true,1989273568,wldap32.dll,ber_free
-,jmp,0x14eddf7,0x76911680,,1989219968,21945847,6,6,true,1989219968,wldap32.dll,ldap_next_attribute
-,jmp,0x14eddfd,0x7692fc80,,1989344384,21945853,6,6,true,1989344384,wldap32.dll,ldap_memfreeA
-,jmp,0x14ede03,0x768fb6f0,,1989129968,21945859,6,6,true,1989129968,wldap32.dll,ldap_value_free
-,jmp,0x14ede09,0x768f26b0,,1989093040,21945865,6,6,true,1989093040,wldap32.dll,ldap_get_values_len
-,jmp,0x14ede0f,0x76911540,,1989219648,21945871,6,6,true,1989219648,wldap32.dll,ldap_first_attribute
-,jmp,0x14ede15,0x76929740,,1989318464,21945877,6,6,true,1989318464,wldap32.dll,ldap_get_dnA
-,jmp,0x14ede1b,0x768f61d0,,1989108176,21945883,6,6,true,1989108176,wldap32.dll,ldap_first_entry
-,jmp,0x14ede21,0x7692a560,,1989322080,21945889,6,6,true,1989322080,wldap32.dll,ldap_search_sA
-,jmp,0x14ede27,0x76914120,,1989230880,21945895,6,6,true,1989230880,wldap32.dll,ldap_simple_bind_s
-,jmp,0x14ede2d,0x76921a20,,1989286432,21945901,6,6,true,1989286432,wldap32.dll,ldap_initA
-,jmp,0x14ede33,0x7691b120,,1989259552,21945907,6,6,true,1989259552,wldap32.dll,ldap_set_option
-,jmp,0x14ede39,0x7692fc00,,1989344256,21945913,16722,6,true,1989344256,wldap32.dll,ldap_err2stringA
-,jmp,0x14fc11d,0x74da5350,,1960465232,22003997,6,20444,true,1960465232,ws2_32.dll,htonl
-,jmp,0x14fc123,0x74dcbe30,,1960623664,22004003,6,6,true,1960623664,ws2_32.dll,inet_pton
-,jmp,0x14fc129,0x74dcce90,,1960627856,22004009,6,6,true,1960627856,ws2_32.dll,getnameinfo
-,jmp,0x14fc12f,0x74da5350,,1960465232,22004015,6,6,true,1960465232,ws2_32.dll,htonl
-,jmp,0x14fc135,0x6a3f9405,,1782551557,22004021,6,6,true,1782551557,msvcr90.dll,_strlwr
-,jmp,0x14fc13b,0x6a406caa,,1782607018,22004027,6,6,true,1782607018,msvcr90.dll,_close
-,jmp,0x14fc141,0x6a409c98,,1782619288,22004033,6,6,true,1782619288,msvcr90.dll,_write
-,jmp,0x14fc147,0x6a4077d5,,1782609877,22004039,6,6,true,1782609877,msvcr90.dll,_open
-,jmp,0x14fc14d,0x6a4092b6,,1782616758,22004045,6,6,true,1782616758,msvcr90.dll,_read
-,jmp,0x14fc153,0x6a3c83cf,,1782350799,22004051,6,6,true,1782350799,msvcr90.dll,_chdir
-,jmp,0x14fc159,0x6a3c95c1,,1782355393,22004057,6,6,true,1782355393,msvcr90.dll,_stat64i32
-,jmp,0x14fc15f,0x6a3d0b55,,1782385493,22004063,6,6,true,1782385493,msvcr90.dll,_fseeki64
-,jmp,0x14fc165,0x6a3d21b1,,1782391217,22004069,6,6,true,1782391217,msvcr90.dll,printf_s
-,jmp,0x14fc16b,0x6a3d338c,,1782395788,22004075,6,6,true,1782395788,msvcr90.dll,_snwprintf_s
-,jmp,0x14fc171,0x6a3d6292,,1782407826,22004081,6,6,true,1782407826,msvcr90.dll,wprintf_s
-,jmp,0x14fc177,0x5e209600,,1579193856,22004087,6,6,true,1579193856,d3dx10_42.dll,D3DX10SaveTextureToMemory
-,jmp,0x14fc17d,0x5e2078f9,,1579186425,22004093,6,6,true,1579186425,d3dx10_42.dll,D3DX10LoadTextureFromTexture
-,jmp,0x14fc183,0x75853dd0,,1971666384,22004099,32977,6,true,1971666384,kernel32.dll,SetConsoleTextAttribute
