Calladdr,Address,Module,Function
0x01588000,0x7622f2a0,advapi32.dll,CryptGetHashParam
0x01588004,0x7622f970,advapi32.dll,CryptDestroyHash
0x01588008,0x7622f660,advapi32.dll,CryptHashData
0x0158800C,0x76230160,advapi32.dll,CryptAcquireContextA
0x01588010,0x7622f540,advapi32.dll,CryptCreateHash
0x01588014,0x7622f130,advapi32.dll,RegQueryInfoKeyW
0x01588018,0x762330e0,advapi32.dll,RegEnumKeyExA
0x0158801C,0x7622f990,advapi32.dll,CryptAcquireContextW
0x01588020,0x76230920,advapi32.dll,CryptGenRandom
0x01588024,0x7622faf0,advapi32.dll,CryptReleaseContext
0x01588028,0x7622f220,advapi32.dll,RegSetValueExW
0x0158802C,0x7622f260,advapi32.dll,RegCreateKeyExW
0x01588030,0x762306f0,advapi32.dll,RegSetValueExA
0x01588034,0x762339f0,advapi32.dll,GetUserNameA
0x01588038,0x7622ef10,advapi32.dll,RegQueryValueExW
0x0158803C,0x7622f150,advapi32.dll,RegCloseKey
0x01588040,0x7622f240,advapi32.dll,RegOpenKeyExA
0x01588044,0x7622efe0,advapi32.dll,RegOpenKeyExW
0x01588048,0x7622f940,advapi32.dll,GetUserNameW
0x0158804C,0x7622f580,advapi32.dll,RegCreateKeyExA
0x01588050,0x7622f080,advapi32.dll,RegQueryValueExA
0x01588054,0x00000000,,
0x01588058,0x76fd5390,comdlg32.dll,ChooseColorA
0x0158805C,0x00000000,,
0x01588060,0x731c33f0,dinput8.dll,DirectInput8Create
0x01588064,0x00000000,,
0x01588068,0x6e3502d0,dsound.dll,DirectSoundCreate8
0x0158806C,0x00000000,,
0x01588070,0x76036f40,gdi32.dll,GetTextMetricsW
0x01588074,0x76038690,gdi32.dll,EnumFontFamiliesExW
0x01588078,0x760387d0,gdi32.dll,GetKerningPairsW
0x0158807C,0x76034710,gdi32.dll,CreateFontW
0x01588080,0x76034150,gdi32.dll,GetGlyphOutlineW
0x01588084,0x76036d90,gdi32.dll,CreateCompatibleDC
0x01588088,0x76036ca0,gdi32.dll,SelectObject
0x0158808C,0x76036de0,gdi32.dll,BitBlt
0x01588090,0x76036890,gdi32.dll,DeleteDC
0x01588094,0x76035880,gdi32.dll,DeleteObject
0x01588098,0x76035170,gdi32.dll,TextOutA
0x0158809C,0x76036e90,gdi32.dll,SetTextColor
0x015880A0,0x76036fc0,gdi32.dll,SetBkMode
0x015880A4,0x760352a0,gdi32.dll,CreateFontA
0x015880A8,0x76035e80,gdi32.dll,CreateDIBSection
0x015880AC,0x76035fc0,gdi32.dll,GetDeviceCaps
0x015880B0,0x760350f0,gdi32.dll,CreateDCA
0x015880B4,0x76038ed0,gdi32.dll,SetDeviceGammaRamp
0x015880B8,0x7603ae70,gdi32.dll,GetDeviceGammaRamp
0x015880BC,0x76035f50,gdi32.dll,GetStockObject
0x015880C0,0x00000000,,
0x015880C4,0x76aadb60,imm32.dll,ImmGetVirtualKey
0x015880C8,0x76aa5780,imm32.dll,ImmGetDefaultIMEWnd
0x015880CC,0x76aa8fa0,imm32.dll,ImmSetCompositionStringW
0x015880D0,0x76aa7550,imm32.dll,ImmAssociateContextEx
0x015880D4,0x76aadbb0,imm32.dll,ImmIsUIMessageA
0x015880D8,0x76aa2a80,imm32.dll,ImmGetOpenStatus
0x015880DC,0x76aa4260,imm32.dll,ImmGetContext
0x015880E0,0x76aadbe0,imm32.dll,ImmIsUIMessageW
0x015880E4,0x76aacbd0,imm32.dll,ImmGetIMEFileNameA
0x015880E8,0x76aa2a30,imm32.dll,ImmGetConversionStatus
0x015880EC,0x76aa94d0,imm32.dll,ImmSetConversionStatus
0x015880F0,0x76aa95b0,imm32.dll,ImmSetOpenStatus
0x015880F4,0x76aabba0,imm32.dll,ImmNotifyIME
0x015880F8,0x76aa8460,imm32.dll,ImmGetCompositionStringW
0x015880FC,0x76aa8c70,imm32.dll,ImmSetCandidateWindow
0x01588100,0x76aa9440,imm32.dll,ImmSetCompositionWindow
0x01588104,0x76aace00,imm32.dll,ImmGetProperty
0x01588108,0x76aa81c0,imm32.dll,ImmGetCandidateListW
0x0158810C,0x76aa58f0,imm32.dll,ImmReleaseContext
0x01588110,0x00000000,,
0x01588114,0x763a11a0,kernel32.dll,Sleep
0x01588118,0x76398da0,kernel32.dll,WritePrivateProfileStringA
0x0158811C,0x763a1640,kernel32.dll,GetComputerNameW
0x01588120,0x763a1980,kernel32.dll,QueryPerformanceFrequency
0x01588124,0x7639e1e0,kernel32.dll,QueryPerformanceCounter
0x01588128,0x763e19c0,kernel32.dll,SetThreadAffinityMask
0x0158812C,0x7639b750,kernel32.dll,GetPrivateProfileIntA
0x01588130,0x7639b7d0,kernel32.dll,GetPrivateProfileStringA
0x01588134,0x763a2080,kernel32.dll,GlobalMemoryStatusEx
0x01588138,0x763a0d00,kernel32.dll,GetModuleHandleA
0x0158813C,0x763a1a00,kernel32.dll,GetVersionExA
0x01588140,0x7639eaa0,kernel32.dll,lstrcmpiA
0x01588144,0x763a3450,kernel32.dll,FindFirstFileA
0x01588148,0x763a34c0,kernel32.dll,FindNextFileA
0x0158814C,0x763a3410,kernel32.dll,FindClose
0x01588150,0x763a0e00,kernel32.dll,GetLocalTime
0x01588154,0x763a11b0,kernel32.dll,CreateThread
0x01588158,0x763a33a0,kernel32.dll,CreateFileA
0x0158815C,0x763a3820,kernel32.dll,WriteFile
0x01588160,0x763a3150,kernel32.dll,CloseHandle
0x01588164,0x763b5840,kernel32.dll,GetCurrentDirectoryA
0x01588168,0x763a2180,kernel32.dll,GetCommandLineA
0x0158816C,0x763a35d0,kernel32.dll,GetFileSize
0x01588170,0x763a3730,kernel32.dll,ReadFile
0x01588174,0x763d9930,kernel32.dll,GetPrivateProfileStructA
0x01588178,0x763a13e0,kernel32.dll,TlsAlloc
0x0158817C,0x763a1210,kernel32.dll,TlsFree
0x01588180,0x763983c0,kernel32.dll,lstrcpyA
0x01588184,0x76399080,kernel32.dll,GetComputerNameA
0x01588188,0x76398c30,kernel32.dll,FormatMessageA
0x0158818C,0x763a37c0,kernel32.dll,SetFilePointer
0x01588190,0x763a3580,kernel32.dll,GetFileAttributesA
0x01588194,0x76398990,kernel32.dll,GetEnvironmentVariableA
0x01588198,0x763b7250,kernel32.dll,SuspendThread
0x0158819C,0x763b5c90,kernel32.dll,GetThreadContext
0x015881A0,0x763a1b90,kernel32.dll,ResumeThread
0x015881A4,0x763b6830,kernel32.dll,ReadProcessMemory
0x015881A8,0x763a31a0,kernel32.dll,CreateEventA
0x015881AC,0x763a0960,kernel32.dll,SetThreadPriority
0x015881B0,0x763a32e0,kernel32.dll,ResetEvent
0x015881B4,0x763a3340,kernel32.dll,WaitForSingleObject
0x015881B8,0x763a32c0,kernel32.dll,ReleaseMutex
0x015881BC,0x76396230,kernel32.dll,CreateSemaphoreA
0x015881C0,0x763a32d0,kernel32.dll,ReleaseSemaphore
0x015881C4,0x7639e420,kernel32.dll,GlobalLock
0x015881C8,0x763a0890,kernel32.dll,GlobalAlloc
0x015881CC,0x763a19c0,kernel32.dll,SetUnhandledExceptionFilter
0x015881D0,0x763a31e0,kernel32.dll,CreateMutexA
0x015881D4,0x763a0850,kernel32.dll,RaiseException
0x015881D8,0x76399910,kernel32.dll,TerminateProcess
0x015881DC,0x7639ea50,kernel32.dll,GetCurrentThread
0x015881E0,0x763a1960,kernel32.dll,LoadLibraryW
0x015881E4,0x763a0ba0,kernel32.dll,GetModuleFileNameW
0x015881E8,0x763a3100,kernel32.dll,GetCurrentProcessId
0x015881EC,0x763a30f0,kernel32.dll,GetCurrentProcess
0x015881F0,0x76398880,kernel32.dll,GetNumberFormatW
0x015881F4,0x76399350,kernel32.dll,OutputDebugStringA
0x015881F8,0x770bc860,ntdll.dll,RtlInitializeCriticalSection
0x015881FC,0x763a06e0,kernel32.dll,lstrlenA
0x01588200,0x770a6070,ntdll.dll,RtlAllocateHeap
0x01588204,0x7639f620,kernel32.dll,GetProcessHeap
0x01588208,0x7639e200,kernel32.dll,HeapFree
0x0158820C,0x770a28e0,ntdll.dll,RtlReAllocateHeap
0x01588210,0x763a1900,kernel32.dll,GetSystemTime
0x01588214,0x763a3550,kernel32.dll,GetDiskFreeSpaceW
0x01588218,0x763b64f0,kernel32.dll,OutputDebugStringW
0x0158821C,0x76394e90,kernel32.dll,GlobalMemoryStatus
0x01588220,0x76398fb0,kernel32.dll,SetCurrentDirectoryW
0x01588224,0x76398410,kernel32.dll,GetLocaleInfoA
0x01588228,0x763a0a20,kernel32.dll,Process32NextW
0x0158822C,0x763a1ea0,kernel32.dll,Process32FirstW
0x01588230,0x763a6a40,kernel32.dll,CreateToolhelp32Snapshot
0x01588234,0x76394d30,kernel32.dll,InterlockedCompareExchange
0x01588238,0x76398ae0,kernel32.dll,GetCurrentDirectoryW
0x0158823C,0x763a3380,kernel32.dll,CreateDirectoryW
0x01588240,0x763a1fd0,kernel32.dll,QueueUserWorkItem
0x01588244,0x763a1b40,kernel32.dll,GetVersionExW
0x01588248,0x76392e40,kernel32.dll,InterlockedExchange
0x0158824C,0x763b7140,kernel32.dll,SetThreadPriorityBoost
0x01588250,0x76395100,kernel32.dll,HeapValidate
0x01588254,0x763a0e90,kernel32.dll,HeapDestroy
0x01588258,0x763a0ce0,kernel32.dll,HeapCreate
0x0158825C,0x763b4f40,kernel32.dll,CancelIo
0x01588260,0x763a3320,kernel32.dll,WaitForMultipleObjects
0x01588264,0x763a31d0,kernel32.dll,CreateEventW
0x01588268,0x763a2540,kernel32.dll,CreateIoCompletionPort
0x0158826C,0x763a2500,kernel32.dll,PostQueuedCompletionStatus
0x01588270,0x763a2520,kernel32.dll,GetQueuedCompletionStatus
0x01588274,0x763a3160,kernel32.dll,DuplicateHandle
0x01588278,0x763b53b0,kernel32.dll,DeleteTimerQueueTimer
0x0158827C,0x763b52e0,kernel32.dll,CreateTimerQueueTimer
0x01588280,0x763b52d0,kernel32.dll,CreateTimerQueue
0x01588284,0x763b5390,kernel32.dll,DeleteTimerQueueEx
0x01588288,0x7708b150,ntdll.dll,RtlAddVectoredExceptionHandler
0x0158828C,0x763a3230,kernel32.dll,CreateSemaphoreW
0x01588290,0x770bbdc0,ntdll.dll,RtlSizeHeap
0x01588294,0x7639f660,kernel32.dll,VirtualAlloc
0x01588298,0x7639f760,kernel32.dll,VirtualFree
0x0158829C,0x763a1f60,kernel32.dll,GetTimeZoneInformation
0x015882A0,0x763a0940,kernel32.dll,GetLocaleInfoW
0x015882A4,0x763a0d20,kernel32.dll,GetThreadPriority
0x015882A8,0x763a2380,kernel32.dll,GetExitCodeThread
0x015882AC,0x763a3310,kernel32.dll,SleepEx
0x015882B0,0x763b6500,kernel32.dll,PeekNamedPipe
0x015882B4,0x763a3600,kernel32.dll,GetFileType
0x015882B8,0x763a19a0,kernel32.dll,GetStdHandle
0x015882BC,0x763a6a20,kernel32.dll,ExitProcess
0x015882C0,0x763a0f20,kernel32.dll,GetStartupInfoA
0x015882C4,0x7639e2b0,kernel32.dll,GetLastError
0x015882C8,0x763a0d80,kernel32.dll,FreeLibrary
0x015882CC,0x763a0e70,kernel32.dll,LoadLibraryA
0x015882D0,0x763a10d0,kernel32.dll,GetModuleFileNameA
0x015882D4,0x763a1bb0,kernel32.dll,GetSystemInfo
0x015882D8,0x7639e220,kernel32.dll,MultiByteToWideChar
0x015882DC,0x7639e350,kernel32.dll,lstrlenW
0x015882E0,0x7639f7f0,kernel32.dll,GetProcAddress
0x015882E4,0x7639e240,kernel32.dll,SetLastError
0x015882E8,0x763a10f0,kernel32.dll,GetModuleHandleW
0x015882EC,0x763a0660,kernel32.dll,GetACP
0x015882F0,0x7639b4b0,kernel32.dll,FindResourceExA
0x015882F4,0x76392eb0,kernel32.dll,FindResourceA
0x015882F8,0x7639eae0,kernel32.dll,LoadResource
0x015882FC,0x7639f5e0,kernel32.dll,LockResource
0x01588300,0x763a0720,kernel32.dll,SizeofResource
0x01588304,0x7639e1b0,kernel32.dll,GetCurrentThreadId
0x01588308,0x7639e1c0,kernel32.dll,TlsGetValue
0x0158830C,0x7639e250,kernel32.dll,TlsSetValue
0x01588310,0x7639e290,kernel32.dll,WideCharToMultiByte
0x01588314,0x7639eb00,kernel32.dll,InterlockedDecrement
0x01588318,0x7639fe60,kernel32.dll,FindResourceExW
0x0158831C,0x76391f60,kernel32.dll,FindResourceW
0x01588320,0x763b5340,kernel32.dll,DebugBreak
0x01588324,0x770c0f30,ntdll.dll,RtlTryEnterCriticalSection
0x01588328,0x763a3250,kernel32.dll,InitializeCriticalSectionAndSpinCount
0x0158832C,0x763a2640,kernel32.dll,GetTickCount
0x01588330,0x763a3360,kernel32.dll,CompareFileTime
0x01588334,0x763b72e0,kernel32.dll,UnhandledExceptionFilter
0x01588338,0x763a2370,kernel32.dll,IsDebuggerPresent
0x0158833C,0x7639f630,kernel32.dll,GetSystemTimeAsFileTime
0x01588340,0x7639ea80,kernel32.dll,InterlockedIncrement
0x01588344,0x7709e8b0,ntdll.dll,RtlLeaveCriticalSection
0x01588348,0x770a00b0,ntdll.dll,RtlEnterCriticalSection
0x0158834C,0x7708fc70,ntdll.dll,RtlDeleteCriticalSection
0x01588350,0x7639e370,kernel32.dll,GlobalUnlock
0x01588354,0x763dad10,kernel32.dll,OpenFile
0x01588358,0x770a2350,ntdll.dll,RtlInterlockedPushEntrySList
0x0158835C,0x770a2300,ntdll.dll,RtlInterlockedPopEntrySList
0x01588360,0x770c8df0,ntdll.dll,RtlInitializeSListHead
0x01588364,0x763a32f0,kernel32.dll,SetEvent
0x01588368,0x763a2610,kernel32.dll,ExpandEnvironmentStringsA
0x0158836C,0x763a3370,kernel32.dll,CreateDirectoryA
0x01588370,0x763a20e0,kernel32.dll,GetProcessAffinityMask
0x01588374,0x763a08b0,kernel32.dll,SetErrorMode
0x01588378,0x763a35f0,kernel32.dll,GetFileTime
0x0158837C,0x763a33b0,kernel32.dll,CreateFileW
0x01588380,0x7639f7d0,kernel32.dll,LocalFree
0x01588384,0x76395bd0,kernel32.dll,InterlockedExchangeAdd
0x01588388,0x763a3dd0,kernel32.dll,SetConsoleTextAttribute
0x0158838C,0x763a1e60,kernel32.dll,FormatMessageW
0x01588390,0x00000000,,
0x01588394,0x732f7149,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@PBD@Z
0x01588398,0x732f5e81,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@XZ
0x0158839C,0x732f132c,msvcp90.dll,?npos@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@2IB
0x015883A0,0x732fd930,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
0x015883A4,0x732f72b6,msvcp90.dll,??4?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@PBD@Z
0x015883A8,0x73308a4b,msvcp90.dll,"public:__thiscallstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>(unsignedshort"
0x015883AC,0x73300993,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ
0x015883B0,0x73300993,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ
0x015883B4,0x73306075,msvcp90.dll,??1?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@XZ
0x015883B8,0x73305aeb,msvcp90.dll,"bool__cdeclstd::operator==<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>(classstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>const&,cla"
0x015883BC,0x73305974,msvcp90.dll,"bool__cdeclstd::operator<<char,structstd::char_traits<char>,classstd::allocator<char>>(classstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>const&,classstd::basic_string<char,structstd::char_traits<char>,cla"
0x015883C0,0x73300993,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ
0x015883C4,0x73305b67,msvcp90.dll,"bool__cdeclstd::operator<<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>(classstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>const&,clas"
0x015883C8,0x733058ba,msvcp90.dll,"bool__cdeclstd::operator==<char,structstd::char_traits<char>,classstd::allocator<char>>(classstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>const&,classstd::basic_string<char,structstd::char_traits<char>,cl"
0x015883CC,0x7330c95a,msvcp90.dll,"classstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>__cdeclstd::operator+<char,structstd::char_traits<char>,classstd::allocator<char>>(classstd::basic_string<char,structstd::char_traits<char>,classstd::alloca"
0x015883D0,0x73306059,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@XZ
0x015883D4,0x73308b0f,msvcp90.dll,"public:classstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>&__thiscallstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>::o"
0x015883D8,0x733097c3,msvcp90.dll,"classstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>__cdeclstd::operator+<char,structstd::char_traits<char>,classstd::allocator<char>>(classstd::basic_string<char,structstd::char_traits<char>,classstd::alloca"
0x015883DC,0x732f5345,msvcp90.dll,??A?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAADI@Z
0x015883E0,0x732f501f,msvcp90.dll,?_Xfunc@tr1@std@@YAXXZ
0x015883E4,0x732f4ef3,msvcp90.dll,?compare@?$char_traits@D@std@@SAHPBD0I@Z
0x015883E8,0x732f4eb9,msvcp90.dll,?eq@?$char_traits@D@std@@SA_NABD0@Z
0x015883EC,0x73309bd2,msvcp90.dll,?swap@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXAAV12@@Z
0x015883F0,0x732f5468,msvcp90.dll,?rfind@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIPBDII@Z
0x015883F4,0x73304ac9,msvcp90.dll,"public:classstd::_String_const_iterator<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>__thiscallstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedsh"
0x015883F8,0x73304a71,msvcp90.dll,?begin@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBE?AV?$_String_const_iterator@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@2@XZ
0x015883FC,0x73308b37,msvcp90.dll,"public:classstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>&__thiscallstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>::o"
0x01588400,0x73308dbf,msvcp90.dll,"public:__thiscallstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>(classstd::bas"
0x01588404,0x732f757a,msvcp90.dll,?substr@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBE?AV12@II@Z
0x01588408,0x732f551f,msvcp90.dll,?rfind@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIDI@Z
0x0158840C,0x732f5c72,msvcp90.dll,?find_first_of@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIABV12@I@Z
0x01588410,0x732f5423,msvcp90.dll,?find@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIPBDI@Z
0x01588414,0x732fd930,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
0x01588418,0x732f72de,msvcp90.dll,??Y?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@PBD@Z
0x0158841C,0x732f75a3,msvcp90.dll,"public:classstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>&__thiscallstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>::operator=(classstd::basic_string<char,structstd::char_trai"
0x01588420,0x73308def,msvcp90.dll,??Y?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QAEAAV01@_W@Z
0x01588424,0x73309bb2,msvcp90.dll,"public:classstd::basic_string<wchar_t,structstd::char_traits<wchar_t>,classstd::allocator<wchar_t>>&__thiscallstd::basic_string<wchar_t,structstd::char_traits<wchar_t>,classstd::allocator<wchar_t>>::operator=(classstd::basic_string<wchar_t,"
0x01588428,0x733061a9,msvcp90.dll,?clear@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEXXZ
0x0158842C,0x732f5f90,msvcp90.dll,?clear@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXXZ
0x01588430,0x732f5acb,msvcp90.dll,?end@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE?AV?$_String_iterator@DU?$char_traits@D@std@@V?$allocator@D@2@@2@XZ
0x01588434,0x732f5a79,msvcp90.dll,?begin@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE?AV?$_String_iterator@DU?$char_traits@D@std@@V?$allocator@D@2@@2@XZ
0x01588438,0x73309bd2,msvcp90.dll,?swap@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXAAV12@@Z
0x0158843C,0x732f75b3,msvcp90.dll,"public:classstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>&__thiscallstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>::operator+=(classstd::basic_string<char,structstd::char_tra"
0x01588440,0x732f506e,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ
