Calladdr,Address,Module,Function
0x01588444,0x732f70eb,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@PBDI@Z
0x01588448,0x732f74ec,msvcp90.dll,"public:classstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>&__thiscallstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>::replace(unsignedint,unsignedint,classstd::basic_string<c"
0x0158844C,0x732f5a03,msvcp90.dll,?erase@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@II@Z
0x01588450,0x7330c9a6,msvcp90.dll,"classstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>__cdeclstd::operator+<char,structstd::char_traits<char>,classstd::allocator<char>>(charconst*,classstd::basic_string<char,structstd::char_traits<char>,cla"
0x01588454,0x733058f2,msvcp90.dll,??$?8DU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@PBD@Z
0x01588458,0x73305952,msvcp90.dll,??$?9DU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@PBD@Z
0x0158845C,0x732fd930,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
0x01588460,0x733004ec,msvcp90.dll,??A?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBEAB_WI@Z
0x01588464,0x732f5c1a,msvcp90.dll,?find@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIABV12@I@Z
0x01588468,0x732f65d3,msvcp90.dll,?insert@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@IPBDI@Z
0x0158846C,0x732f62ad,msvcp90.dll,?append@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@PBD@Z
0x01588470,0x732f620a,msvcp90.dll,?append@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@PBDI@Z
0x01588474,0x732f7306,msvcp90.dll,"public:classstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>&__thiscallstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>::append(classstd::basic_string<char,structstd::char_traits<"
0x01588478,0x732f643c,msvcp90.dll,?assign@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@PBD@Z
0x0158847C,0x73306cbf,msvcp90.dll,?assign@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QAEAAV12@PB_W@Z
0x01588480,0x732f6c66,msvcp90.dll,?replace@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@IIPBD@Z
0x01588484,0x732f132c,msvcp90.dll,?npos@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@2IB
0x01588488,0x732fd930,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
0x0158848C,0x732f57e5,msvcp90.dll,?compare@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEHIIPBDI@Z
0x01588490,0x732f8b60,msvcp90.dll,?fail@ios_base@std@@QBE_NXZ
0x01588494,0x732f8b60,msvcp90.dll,?fail@ios_base@std@@QBE_NXZ
0x01588498,0x732f8b3d,msvcp90.dll,?rdstate@ios_base@std@@QBEHXZ
0x0158849C,0x7330ac66,msvcp90.dll,?close@?$basic_ofstream@DU?$char_traits@D@std@@@std@@QAEXXZ
0x015884A0,0x73313744,msvcp90.dll,??0?$basic_ofstream@DU?$char_traits@D@std@@@std@@QAE@PBDHH@Z
0x015884A4,0x7330abdf,msvcp90.dll,?close@?$basic_ifstream@DU?$char_traits@D@std@@@std@@QAEXXZ
0x015884A8,0x73312ba7,msvcp90.dll,??0?$basic_ifstream@DU?$char_traits@D@std@@@std@@QAE@PBDHH@Z
0x015884AC,0x7331eb26,msvcp90.dll,?read@?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV12@PADH@Z
0x015884B0,0x733010d7,msvcp90.dll,?tellp@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAE?AV?$fpos@H@2@XZ
0x015884B4,0x7330a7ff,msvcp90.dll,?seekp@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@V?$fpos@H@2@@Z
0x015884B8,0x7331d91e,msvcp90.dll,?write@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@PBDH@Z
0x015884BC,0x7330088d,msvcp90.dll,?compare@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBEHIIPB_WI@Z
0x015884C0,0x73308f11,msvcp90.dll,"public:classstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>__thiscallstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>::sub"
0x015884C4,0x73304b98,msvcp90.dll,"public:unsignedint__thiscallstd::basic_string<wchar_t,structstd::char_traits<wchar_t>,classstd::allocator<wchar_t>>::find_first_of(classstd::basic_string<wchar_t,structstd::char_traits<wchar_t>,classstd::allocator<wchar_t>>const&,unsigned"
0x015884C8,0x733009a6,msvcp90.dll,?find@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QBEIPBGI@Z
0x015884CC,0x732fd922,msvcp90.dll,?empty@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBE_NXZ
0x015884D0,0x73304a9a,msvcp90.dll,"public:classstd::_String_iterator<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>__thiscallstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>:"
0x015884D4,0x73304a48,msvcp90.dll,"public:classstd::_String_iterator<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>__thiscallstd::basic_string<unsignedshort,structstd::char_traits<unsignedshort>,classstd::allocator<unsignedshort>>:"
0x015884D8,0x732fd922,msvcp90.dll,?empty@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBE_NXZ
0x015884DC,0x73318d56,msvcp90.dll,??_D?$basic_ofstream@DU?$char_traits@D@std@@@std@@QAEXXZ
0x015884E0,0x73318cf3,msvcp90.dll,??_D?$basic_ifstream@DU?$char_traits@D@std@@@std@@QAEXXZ
0x015884E4,0x732f506e,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ
0x015884E8,0x732f5ebb,msvcp90.dll,??1?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@XZ
0x015884EC,0x732f506e,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ
0x015884F0,0x732f7286,msvcp90.dll,"public:__thiscallstd::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>::basic_string<char,structstd::char_traits<char>,classstd::allocator<char>>(classstd::basic_string<char,structstd::char_traits<char>,classstd::al"
0x015884F4,0x00000000,,
0x015884F8,0x6f64cc60,msvcr90.dll,_set_invalid_parameter_handler
0x015884FC,0x6f616292,msvcr90.dll,wprintf_s
0x01588500,0x6f61338c,msvcr90.dll,_snwprintf_s
0x01588504,0x6f6121b1,msvcr90.dll,printf_s
0x01588508,0x6f610b55,msvcr90.dll,_fseeki64
0x0158850C,0x6f6095c1,msvcr90.dll,_stat64i32
0x01588510,0x6f6083cf,msvcr90.dll,_chdir
0x01588514,0x6f6492b6,msvcr90.dll,_read
0x01588518,0x6f6477d5,msvcr90.dll,_open
0x0158851C,0x6f649c98,msvcr90.dll,_write
0x01588520,0x6f646caa,msvcr90.dll,_close
0x01588524,0x6f639405,msvcr90.dll,_strlwr
0x01588528,0x6f64cb33,msvcr90.dll,_invoke_watson
0x0158852C,0x6f63c32f,msvcr90.dll,?_type_info_dtor_internal_method@type_info@@QAEXXZ
0x01588530,0x6f651661,msvcr90.dll,_crt_debugger_hook
0x01588534,0x6f651850,msvcr90.dll,_except_handler4_common
0x01588538,0x6f601be0,msvcr90.dll,__set_app_type
0x0158853C,0x6f602ace,msvcr90.dll,__p__fmode
0x01588540,0x6f602a99,msvcr90.dll,__p__commode
0x01588544,0x6f67c618,msvcr90.dll,_adjust_fdiv
0x01588548,0x6f601bff,msvcr90.dll,__setusermatherr
0x0158854C,0x6f64df51,msvcr90.dll,_configthreadlocale
0x01588550,0x6f602211,msvcr90.dll,_initterm_e
0x01588554,0x6f6021ee,msvcr90.dll,_initterm
0x01588558,0x6f67ba2c,msvcr90.dll,_acmdln
0x0158855C,0x6f6204e0,msvcr90.dll,_ismbblead
0x01588560,0x6f64cf88,msvcr90.dll,_XcptFilter
0x01588564,0x6f602470,msvcr90.dll,_exit
0x01588568,0x6f60248b,msvcr90.dll,_cexit
0x0158856C,0x6f602793,msvcr90.dll,__getmainargs
0x01588570,0x6f602157,msvcr90.dll,_amsg_exit
0x01588574,0x6f603607,msvcr90.dll,_decode_pointer
0x01588578,0x6f64ce5a,msvcr90.dll,_onexit
0x0158857C,0x6f602efa,msvcr90.dll,_lock
0x01588580,0x6f603582,msvcr90.dll,_encode_pointer
0x01588584,0x6f64ceb7,msvcr90.dll,__dllonexit
0x01588588,0x6f602e16,msvcr90.dll,_unlock
0x0158858C,0x6f63be7b,msvcr90.dll,?terminate@@YAXXZ
0x01588590,0x6f6547c1,msvcr90.dll,labs
0x01588594,0x6f65b2f0,msvcr90.dll,pow
0x01588598,0x6f663426,msvcr90.dll,frexp
0x0158859C,0x6f61c9c8,msvcr90.dll,isgraph
0x015885A0,0x6f61c938,msvcr90.dll,isprint
0x015885A4,0x6f61c566,msvcr90.dll,isupper
0x015885A8,0x6f61c5ef,msvcr90.dll,islower
0x015885AC,0x6f6090e7,msvcr90.dll,_stat64
0x015885B0,0x6f619dae,msvcr90.dll,_gmtime64
0x015885B4,0x6f64f18a,msvcr90.dll,getenv
0x015885B8,0x6f649442,msvcr90.dll,_lseeki64
0x015885BC,0x6f6479bd,msvcr90.dll,_fstat64
0x015885C0,0x6f650c85,msvcr90.dll,__sys_nerr
0x015885C4,0x6f654f94,msvcr90.dll,strerror
0x015885C8,0x6f60eb18,msvcr90.dll,fputs
0x015885CC,0x6f60e568,msvcr90.dll,fgets
0x015885D0,0x6f61bb90,msvcr90.dll,strncpy
0x015885D4,0x6f65b6c4,msvcr90.dll,sqrt
0x015885D8,0x6f65adf0,msvcr90.dll,cos
0x015885DC,0x6f616c41,msvcr90.dll,strncat_s
0x015885E0,0x6f65b1d0,msvcr90.dll,_CIlog10
0x015885E4,0x6f61ddfb,msvcr90.dll,mbstowcs_s
0x015885E8,0x6f604792,msvcr90.dll,memcmp
0x015885EC,0x6f6636c0,msvcr90.dll,modf
0x015885F0,0x6f61b970,msvcr90.dll,strcspn
0x015885F4,0x6f61be60,msvcr90.dll,strspn
0x015885F8,0x6f61c706,msvcr90.dll,isxdigit
0x015885FC,0x6f60a9c4,msvcr90.dll,_wstat64
0x01588600,0x6f6157d7,msvcr90.dll,_wfopen_s
0x01588604,0x6f61255b,msvcr90.dll,rewind
0x01588608,0x6f608553,msvcr90.dll,_errno
0x0158860C,0x6f639cc9,msvcr90.dll,wcscoll
0x01588610,0x6f639fb4,msvcr90.dll,_wcsicoll
0x01588614,0x6f6547d8,msvcr90.dll,longjmp
0x01588618,0x6f6526f0,msvcr90.dll,_setjmp3
0x0158861C,0x6f650b1d,msvcr90.dll,localeconv
0x01588620,0x6f61e4bf,msvcr90.dll,strtod
0x01588624,0x6f65a95b,msvcr90.dll,_controlfp_s
0x01588628,0x6f6033ef,msvcr90.dll,_endthreadex
0x0158862C,0x6f65b070,msvcr90.dll,_CIlog
0x01588630,0x6f65af9c,msvcr90.dll,_CIexp
0x01588634,0x6f617cb4,msvcr90.dll,clock
0x01588638,0x6f63be59,msvcr90.dll,wcsftime
0x0158863C,0x6f6066a1,msvcr90.dll,_ultoa_s
0x01588640,0x6f617364,msvcr90.dll,wcsnlen
0x01588644,0x6f6543f3,msvcr90.dll,_wsplitpath_s
0x01588648,0x6f653678,msvcr90.dll,_wmakepath_s
0x0158864C,0x6f63e3f0,msvcr90.dll,__RTDynamicCast
0x01588650,0x6f620676,msvcr90.dll,_ismbcdigit
0x01588654,0x6f6250b0,msvcr90.dll,_mbsspn
0x01588658,0x6f61ce70,msvcr90.dll,iswspace
0x0158865C,0x6f61ce02,msvcr90.dll,iswdigit
0x01588660,0x6f61729e,msvcr90.dll,wcscspn
0x01588664,0x6f617839,msvcr90.dll,wcsspn
0x01588668,0x6f63a21b,msvcr90.dll,_wcslwr_s
0x0158866C,0x6f643fe6,msvcr90.dll,_aligned_msize
0x01588670,0x6f65acf0,msvcr90.dll,_CIatan
0x01588674,0x6f61b8e0,msvcr90.dll,strcmp
0x01588678,0x6f61b9c0,msvcr90.dll,strlen
0x0158867C,0x6f65adda,msvcr90.dll,_CIatan2
0x01588680,0x6f61537d,msvcr90.dll,_vsnwprintf_s
0x01588684,0x6f61b190,msvcr90.dll,memchr
0x01588688,0x6f639e36,msvcr90.dll,_wcsicmp
0x0158868C,0x6f61799d,msvcr90.dll,wcstok_s
0x01588690,0x6f606646,msvcr90.dll,_itoa_s
0x01588694,0x6f61373a,msvcr90.dll,swscanf_s
0x01588698,0x6f60ea07,msvcr90.dll,fputc
0x0158869C,0x6f60e3e5,msvcr90.dll,ferror
0x015886A0,0x6f61c8a8,msvcr90.dll,isalnum
0x015886A4,0x6f61c4db,msvcr90.dll,isalpha
0x015886A8,0x6f61eaa2,msvcr90.dll,_strtoui64
0x015886AC,0x6f61ea50,msvcr90.dll,_strtoi64
0x015886B0,0x6f61e70f,msvcr90.dll,strtol
0x015886B4,0x6f64d23f,msvcr90.dll,signal
0x015886B8,0x6f6393ca,msvcr90.dll,_strlwr_s
0x015886BC,0x6f6399fb,msvcr90.dll,_strupr_s
0x015886C0,0x6f608a5d,msvcr90.dll,_getcwd
0x015886C4,0x6f61ed7f,msvcr90.dll,toupper
0x015886C8,0x6f64f212,msvcr90.dll,getenv_s
0x015886CC,0x6f619b56,msvcr90.dll,_ftime64
0x015886D0,0x6f6100d9,msvcr90.dll,_fsopen
0x015886D4,0x6f6396ae,msvcr90.dll,_strnicmp
0x015886D8,0x6f6390b7,msvcr90.dll,_stricmp
0x015886DC,0x6f638f83,msvcr90.dll,strcoll
0x015886E0,0x6f619b66,msvcr90.dll,_gmtime64_s
0x015886E4,0x6f65aba0,msvcr90.dll,_CIasin
0x015886E8,0x6f61c678,msvcr90.dll,isdigit
0x015886EC,0x6f61c791,msvcr90.dll,isspace
0x015886F0,0x6f61bd60,msvcr90.dll,strpbrk
0x015886F4,0x6f65affa,msvcr90.dll,_CIfmod
0x015886F8,0x6f616ff7,msvcr90.dll,strtok_s
0x015886FC,0x6f6529b8,msvcr90.dll,_splitpath_s
0x01588700,0x6f612253,msvcr90.dll,puts
0x01588704,0x6f65256b,msvcr90.dll,abort
0x01588708,0x6f65aa50,msvcr90.dll,_CIacos
0x0158870C,0x6f6034cd,msvcr90.dll,_beginthreadex
0x01588710,0x6f63df18,msvcr90.dll,_CxxThrowException
0x01588714,0x6f663300,msvcr90.dll,floor
0x01588718,0x6f663110,msvcr90.dll,ceil
0x0158871C,0x6f65b5c0,msvcr90.dll,_CIsin
0x01588720,0x6f65ae30,msvcr90.dll,_CIcos
0x01588724,0x6f61ae20,msvcr90.dll,memcpy
0x01588728,0x6f63db6e,msvcr90.dll,__CxxFrameHandler
0x0158872C,0x6f61b680,msvcr90.dll,memset
0x01588730,0x6f65b7b0,msvcr90.dll,_CItan
0x01588734,0x6f65b6b0,msvcr90.dll,_CIsqrt
0x01588738,0x6f65b330,msvcr90.dll,_CIpow
0x0158873C,0x6f6178ed,msvcr90.dll,wcstok
0x01588740,0x6f63a9b4,msvcr90.dll,_wcsupr
0x01588744,0x6f63a979,msvcr90.dll,_wcsupr_s
0x01588748,0x6f61b310,msvcr90.dll,memmove
0x0158874C,0x6f616f2e,msvcr90.dll,strtok
0x01588750,0x6f6106a6,msvcr90.dll,fread
0x01588754,0x6f614c89,msvcr90.dll,_vsnprintf_s
0x01588758,0x6f616a87,msvcr90.dll,_strdup
0x0158875C,0x6f624df0,msvcr90.dll,_mbsrchr
0x01588760,0x6f610d95,msvcr90.dll,ftell
0x01588764,0x6f610000,msvcr90.dll,fflush
0x01588768,0x6f61bdb0,msvcr90.dll,strrchr
0x0158876C,0x6f616bc8,msvcr90.dll,strcat_s
0x01588770,0x6f61ec21,msvcr90.dll,tolower
0x01588774,0x6f61144b,msvcr90.dll,fwrite
0x01588778,0x6f654f56,msvcr90.dll,srand
0x0158877C,0x6f61b810,msvcr90.dll,strchr
0x01588780,0x6f610379,msvcr90.dll,fprintf_s
0x01588784,0x6f61311f,msvcr90.dll,sscanf_s
0x01588788,0x6f622d32,msvcr90.dll,_mbschr
0x0158878C,0x6f62334d,msvcr90.dll,_mbsicmp
0x01588790,0x6f620cfc,msvcr90.dll,_ismbcspace
0x01588794,0x6f60e27a,msvcr90.dll,_mbsinc
0x01588798,0x6f6101be,msvcr90.dll,fopen_s
0x0158879C,0x6f61e761,msvcr90.dll,strtoul
0x015887A0,0x6f614840,msvcr90.dll,_vscprintf
0x015887A4,0x6f616ba6,msvcr90.dll,strnlen
0x015887A8,0x6f625304,msvcr90.dll,_mbsstr
0x015887AC,0x6f608b05,msvcr90.dll,_mkdir
0x015887B0,0x6f6130d0,msvcr90.dll,sscanf
0x015887B4,0x6f6087d4,msvcr90.dll,_fullpath
0x015887B8,0x6f610a2a,msvcr90.dll,fseek
0x015887BC,0x6f614821,msvcr90.dll,vsprintf
0x015887C0,0x6f60fc61,msvcr90.dll,fclose
0x015887C4,0x6f6101a2,msvcr90.dll,fopen
0x015887C8,0x6f643f03,msvcr90.dll,??3@YAXPAX@Z
0x015887CC,0x6f64405f,msvcr90.dll,_aligned_malloc
0x015887D0,0x6f644040,msvcr90.dll,_aligned_free
0x015887D4,0x6f643f23,msvcr90.dll,??_V@YAXPAX@Z
0x015887D8,0x6f63bbf6,msvcr90.dll,strftime
0x015887DC,0x6f6519d7,msvcr90.dll,_purecall
0x015887E0,0x6f63bfb4,msvcr90.dll,??0exception@std@@QAE@ABV01@@Z
0x015887E4,0x6f63c091,msvcr90.dll,?what@exception@std@@UBEPBDXZ
0x015887E8,0x6f63c076,msvcr90.dll,??1exception@std@@UAE@XZ
0x015887EC,0x6f63bf3a,msvcr90.dll,??0exception@std@@QAE@ABQBD@Z
0x015887F0,0x6f64ccc9,msvcr90.dll,_invalid_parameter_noinfo
0x015887F4,0x6f63bf24,msvcr90.dll,??0exception@std@@QAE@XZ
0x015887F8,0x6f61497e,msvcr90.dll,_vsnprintf
0x015887FC,0x6f661a37,msvcr90.dll,_fpclass
0x01588800,0x6f643d3f,msvcr90.dll,malloc
0x01588804,0x6f646415,msvcr90.dll,realloc
0x01588808,0x6f643b4e,msvcr90.dll,free
0x0158880C,0x6f612e73,msvcr90.dll,sprintf
0x01588810,0x6f6169a3,msvcr90.dll,memcpy_s
0x01588814,0x6f616ae1,msvcr90.dll,strncmp
0x01588818,0x6f61d377,msvcr90.dll,atof
0x0158881C,0x6f6120c1,msvcr90.dll,printf
0x01588820,0x6f616a25,msvcr90.dll,memmove_s
0x01588824,0x6f612f16,msvcr90.dll,sprintf_s
0x01588828,0x6f613369,msvcr90.dll,swprintf_s
0x0158882C,0x6f617141,msvcr90.dll,wcscat_s
0x01588830,0x6f61722a,msvcr90.dll,wcscpy_s
0x01588834,0x6f612998,msvcr90.dll,_snprintf
0x01588838,0x6f614de4,msvcr90.dll,_vsnwprintf
0x0158883C,0x6f617524,msvcr90.dll,wcsncpy
0x01588840,0x6f614ea4,msvcr90.dll,_vswprintf
0x01588844,0x6f6549c0,msvcr90.dll,qsort
0x01588848,0x6f619dda,msvcr90.dll,_localtime64_s
0x0158884C,0x6f61a4ac,msvcr90.dll,_time64
0x01588850,0x6f61518b,msvcr90.dll,_vswprintf_c_l
0x01588854,0x6f654f6d,msvcr90.dll,rand
0x01588858,0x6f6200b5,msvcr90.dll,_wtof
0x0158885C,0x6f617573,msvcr90.dll,wcsncpy_s
0x01588860,0x6f60637a,msvcr90.dll,_wtoi
0x01588864,0x6f6060ad,msvcr90.dll,atoi
0x01588868,0x6f617887,msvcr90.dll,wcsstr
0x0158886C,0x6f643c40,msvcr90.dll,calloc
0x01588870,0x6f6462a2,msvcr90.dll,_recalloc
0x01588874,0x6f61524a,msvcr90.dll,vswprintf_s
0x01588878,0x6f614b5b,msvcr90.dll,vsprintf_s
0x0158887C,0x6f622e7a,msvcr90.dll,_mbscmp
0x01588880,0x6f606874,msvcr90.dll,_itow
0x01588884,0x6f614f2f,msvcr90.dll,_vscwprintf
0x01588888,0x6f616d0a,msvcr90.dll,strcpy_s
0x0158888C,0x6f643e99,msvcr90.dll,??2@YAPAXI@Z
0x01588890,0x6f61774a,msvcr90.dll,wcsrchr
0x01588894,0x6f6171c3,msvcr90.dll,wcschr
0x01588898,0x6f61dcb7,msvcr90.dll,mbstowcs
0x0158889C,0x6f651a06,msvcr90.dll,_set_purecall_handler
0x015888A0,0x6f644288,msvcr90.dll,_aligned_realloc
0x015888A4,0x6f610216,msvcr90.dll,fprintf
0x015888A8,0x6f60f1c3,msvcr90.dll,__iob_func
0x015888AC,0x6f61beb0,msvcr90.dll,strstr
0x015888B0,0x6f612f5d,msvcr90.dll,_snprintf_s
0x015888B4,0x6f61a097,msvcr90.dll,_localtime64
0x015888B8,0x6f602455,msvcr90.dll,exit
0x015888BC,0x6f616d77,msvcr90.dll,strncpy_s
0x015888C0,0x6f6161a2,msvcr90.dll,wprintf
0x015888C4,0x6f652967,msvcr90.dll,_splitpath
0x015888C8,0x00000000,,
0x015888CC,0x745f4e70,mswsock.dll,GetAcceptExSockaddrs
0x015888D0,0x00000000,,
0x015888D4,0x6ef962c0,ngclient.aes,Ordinal#2
0x015888D8,0x6ef96320,ngclient.aes,Ordinal#1
0x015888DC,0x00000000,,
0x015888E0,0x6e3a11b0,neomon.dll,NIGS_1
0x015888E4,0x6e3a14d0,neomon.dll,NIGS_6
0x015888E8,0x6e3a1490,neomon.dll,NIGS_5
0x015888EC,0x6e3a1200,neomon.dll,NIGS_2
0x015888F0,0x6e3a1380,neomon.dll,NIGS_3
0x015888F4,0x6e3a1480,neomon.dll,NIGS_4
0x015888F8,0x6e3a14b0,neomon.dll,NIGS_7
0x015888FC,0x00000000,,
0x01588900,0x76926520,oleaut32.dll,SysStringByteLen
0x01588904,0x7692f620,oleaut32.dll,SysAllocStringByteLen
0x01588908,0x76946dc0,oleaut32.dll,GetErrorInfo
0x0158890C,0x76923d70,oleaut32.dll,VariantInit
0x01588910,0x7692d7d0,oleaut32.dll,VariantChangeType
0x01588914,0x76946dd0,oleaut32.dll,SetErrorInfo
0x01588918,0x76946db0,oleaut32.dll,CreateErrorInfo
0x0158891C,0x7692fa70,oleaut32.dll,SysAllocString
0x01588920,0x7692ec30,oleaut32.dll,SysFreeString
0x01588924,0x7692e9e0,oleaut32.dll,VariantClear
0x01588928,0x76923f50,oleaut32.dll,SysStringLen
0x0158892C,0x00000000,,
0x01588930,0x76061480,psapi.dll,GetProcessMemoryInfo
0x01588934,0x00000000,,
0x01588938,0x10009a10,physxloader.dll,NxReleasePhysicsSDK
0x0158893C,0x10009940,physxloader.dll,NxGetUtilLib
0x01588940,0x1000a120,physxloader.dll,NxCreatePhysicsSDK
0x01588944,0x00000000,,
0x01588948,0x768ca060,rpcrt4.dll,UuidToStringA
0x0158894C,0x76888160,rpcrt4.dll,UuidToStringW
0x01588950,0x76887fa0,rpcrt4.dll,RpcStringFreeW
0x01588954,0x768c9fc0,rpcrt4.dll,UuidFromStringA
0x01588958,0x76889f60,rpcrt4.dll,RpcStringFreeA
0x0158895C,0x7688be90,rpcrt4.dll,UuidCreate
0x01588960,0x00000000,,
0x01588964,0x758a42b0,shell32.dll,SHGetFolderPathW
0x01588968,0x00000000,,
0x0158896C,0x74f15280,shlwapi.dll,PathFindExtensionW
0x01588970,0x74f15950,shlwapi.dll,PathRemoveExtensionW
0x01588974,0x74f163a0,shlwapi.dll,PathAppendW
0x01588978,0x74f159c0,shlwapi.dll,PathIsRelativeW
