Address,Module,Function
0x01588000,advapi32.dll,CryptGetHashParam
0x01588004,advapi32.dll,CryptDestroyHash
0x01588008,advapi32.dll,CryptHashData
0x0158800C,advapi32.dll,CryptAcquireContextA
0x01588010,advapi32.dll,CryptCreateHash
0x01588014,advapi32.dll,RegQueryInfoKeyW
0x01588018,advapi32.dll,RegEnumKeyExA
0x0158801C,advapi32.dll,CryptAcquireContextW
0x01588020,advapi32.dll,CryptGenRandom
0x01588024,advapi32.dll,CryptReleaseContext
0x01588028,advapi32.dll,RegSetValueExW
0x0158802C,advapi32.dll,RegCreateKeyExW
0x01588030,advapi32.dll,RegSetValueExA
0x01588034,advapi32.dll,GetUserNameA
0x01588038,advapi32.dll,RegQueryValueExW
0x0158803C,advapi32.dll,RegCloseKey
0x01588040,advapi32.dll,RegOpenKeyExA
0x01588044,advapi32.dll,RegOpenKeyExW
0x01588048,advapi32.dll,GetUserNameW
0x0158804C,advapi32.dll,RegCreateKeyExA
0x01588050,advapi32.dll,RegQueryValueExA
0x01588058,comdlg32.dll,ChooseColorA
0x01588060,dinput8.dll,DirectInput8Create
0x01588068,dsound.dll,DirectSoundCreate8
0x01588070,gdi32.dll,GetTextMetricsW
0x01588074,gdi32.dll,EnumFontFamiliesExW
0x01588078,gdi32.dll,GetKerningPairsW
0x0158807C,gdi32.dll,CreateFontW
0x01588080,gdi32.dll,GetGlyphOutlineW
0x01588084,gdi32.dll,CreateCompatibleDC
0x01588088,gdi32.dll,SelectObject
0x0158808C,gdi32.dll,BitBlt
0x01588090,gdi32.dll,DeleteDC
0x01588094,gdi32.dll,DeleteObject
0x01588098,gdi32.dll,TextOutA
0x0158809C,gdi32.dll,SetTextColor
0x015880A0,gdi32.dll,SetBkMode
0x015880A4,gdi32.dll,CreateFontA
0x015880A8,gdi32.dll,CreateDIBSection
0x015880AC,gdi32.dll,GetDeviceCaps
0x015880B0,gdi32.dll,CreateDCA
0x015880B4,gdi32.dll,SetDeviceGammaRamp
0x015880B8,gdi32.dll,GetDeviceGammaRamp
0x015880BC,gdi32.dll,GetStockObject
0x015880C4,imm32.dll,ImmGetVirtualKey
0x015880C8,imm32.dll,ImmGetDefaultIMEWnd
0x015880CC,imm32.dll,ImmSetCompositionStringW
0x015880D0,imm32.dll,ImmAssociateContextEx
0x015880D4,imm32.dll,ImmIsUIMessageA
0x015880D8,imm32.dll,ImmGetOpenStatus
0x015880DC,imm32.dll,ImmGetContext
0x015880E0,imm32.dll,ImmIsUIMessageW
0x015880E4,imm32.dll,ImmGetIMEFileNameA
0x015880E8,imm32.dll,ImmGetConversionStatus
0x015880EC,imm32.dll,ImmSetConversionStatus
0x015880F0,imm32.dll,ImmSetOpenStatus
0x015880F4,imm32.dll,ImmNotifyIME
0x015880F8,imm32.dll,ImmGetCompositionStringW
0x015880FC,imm32.dll,ImmSetCandidateWindow
0x01588100,imm32.dll,ImmSetCompositionWindow
0x01588104,imm32.dll,ImmGetProperty
0x01588108,imm32.dll,ImmGetCandidateListW
0x0158810C,imm32.dll,ImmReleaseContext
0x01588114,kernel32.dll,Sleep
0x01588118,kernel32.dll,WritePrivateProfileStringA
0x0158811C,kernel32.dll,GetComputerNameW
0x01588120,kernel32.dll,QueryPerformanceFrequency
0x01588124,kernel32.dll,QueryPerformanceCounter
0x01588128,kernel32.dll,SetThreadAffinityMask
0x0158812C,kernel32.dll,GetPrivateProfileIntA
0x01588130,kernel32.dll,GetPrivateProfileStringA
0x01588134,kernel32.dll,GlobalMemoryStatusEx
0x01588138,kernel32.dll,GetModuleHandleA
0x0158813C,kernel32.dll,GetVersionExA
0x01588140,kernel32.dll,lstrcmpiA
0x01588144,kernel32.dll,FindFirstFileA
0x01588148,kernel32.dll,FindNextFileA
0x0158814C,kernel32.dll,FindClose
0x01588150,kernel32.dll,GetLocalTime
0x01588154,kernel32.dll,CreateThread
0x01588158,kernel32.dll,CreateFileA
0x0158815C,kernel32.dll,WriteFile
0x01588160,kernel32.dll,CloseHandle
0x01588164,kernel32.dll,GetCurrentDirectoryA
0x01588168,kernel32.dll,GetCommandLineA
0x0158816C,kernel32.dll,GetFileSize
0x01588170,kernel32.dll,ReadFile
0x01588174,kernel32.dll,GetPrivateProfileStructA
0x01588178,kernel32.dll,TlsAlloc
0x0158817C,kernel32.dll,TlsFree
0x01588180,kernel32.dll,lstrcpyA
0x01588184,kernel32.dll,GetComputerNameA
0x01588188,kernel32.dll,FormatMessageA
0x0158818C,kernel32.dll,SetFilePointer
0x01588190,kernel32.dll,GetFileAttributesA
0x01588194,kernel32.dll,GetEnvironmentVariableA
0x01588198,kernel32.dll,SuspendThread
0x0158819C,kernel32.dll,GetThreadContext
0x015881A0,kernel32.dll,ResumeThread
0x015881A4,kernel32.dll,ReadProcessMemory
0x015881A8,kernel32.dll,CreateEventA
0x015881AC,kernel32.dll,SetThreadPriority
0x015881B0,kernel32.dll,ResetEvent
0x015881B4,kernel32.dll,WaitForSingleObject
0x015881B8,kernel32.dll,ReleaseMutex
0x015881BC,kernel32.dll,CreateSemaphoreA
0x015881C0,kernel32.dll,ReleaseSemaphore
0x015881C4,kernel32.dll,GlobalLock
0x015881C8,kernel32.dll,GlobalAlloc
0x015881CC,kernel32.dll,SetUnhandledExceptionFilter
0x015881D0,kernel32.dll,CreateMutexA
0x015881D4,kernel32.dll,RaiseException
0x015881D8,kernel32.dll,TerminateProcess
0x015881DC,kernel32.dll,GetCurrentThread
0x015881E0,kernel32.dll,LoadLibraryW
0x015881E4,kernel32.dll,GetModuleFileNameW
0x015881E8,kernel32.dll,GetCurrentProcessId
0x015881EC,kernel32.dll,GetCurrentProcess
0x015881F0,kernel32.dll,GetNumberFormatW
0x015881F4,kernel32.dll,OutputDebugStringA
0x015881F8,ntdll.dll,RtlInitializeCriticalSection
0x015881FC,kernel32.dll,lstrlenA
0x01588200,ntdll.dll,RtlAllocateHeap
0x01588204,kernel32.dll,GetProcessHeap
0x01588208,kernel32.dll,HeapFree
0x0158820C,ntdll.dll,RtlReAllocateHeap
0x01588210,kernel32.dll,GetSystemTime
0x01588214,kernel32.dll,GetDiskFreeSpaceW
0x01588218,kernel32.dll,OutputDebugStringW
0x0158821C,kernel32.dll,GlobalMemoryStatus
0x01588220,kernel32.dll,SetCurrentDirectoryW
0x01588224,kernel32.dll,GetLocaleInfoA
0x01588228,kernel32.dll,Process32NextW
0x0158822C,kernel32.dll,Process32FirstW
0x01588230,kernel32.dll,CreateToolhelp32Snapshot
0x01588234,kernel32.dll,InterlockedCompareExchange
0x01588238,kernel32.dll,GetCurrentDirectoryW
0x0158823C,kernel32.dll,CreateDirectoryW
0x01588240,kernel32.dll,QueueUserWorkItem
0x01588244,kernel32.dll,GetVersionExW
0x01588248,kernel32.dll,InterlockedExchange
0x0158824C,kernel32.dll,SetThreadPriorityBoost
0x01588250,kernel32.dll,HeapValidate
0x01588254,kernel32.dll,HeapDestroy
0x01588258,kernel32.dll,HeapCreate
0x0158825C,kernel32.dll,CancelIo
0x01588260,kernel32.dll,WaitForMultipleObjects
0x01588264,kernel32.dll,CreateEventW
0x01588268,kernel32.dll,CreateIoCompletionPort
0x0158826C,kernel32.dll,PostQueuedCompletionStatus
0x01588270,kernel32.dll,GetQueuedCompletionStatus
0x01588274,kernel32.dll,DuplicateHandle
0x01588278,kernel32.dll,DeleteTimerQueueTimer
0x0158827C,kernel32.dll,CreateTimerQueueTimer
0x01588280,kernel32.dll,CreateTimerQueue
0x01588284,kernel32.dll,DeleteTimerQueueEx
0x01588288,ntdll.dll,RtlAddVectoredExceptionHandler
0x0158828C,kernel32.dll,CreateSemaphoreW
0x01588290,ntdll.dll,RtlSizeHeap
0x01588294,kernel32.dll,VirtualAlloc
0x01588298,kernel32.dll,VirtualFree
0x0158829C,kernel32.dll,GetTimeZoneInformation
0x015882A0,kernel32.dll,GetLocaleInfoW
0x015882A4,kernel32.dll,GetThreadPriority
0x015882A8,kernel32.dll,GetExitCodeThread
0x015882AC,kernel32.dll,SleepEx
0x015882B0,kernel32.dll,PeekNamedPipe
0x015882B4,kernel32.dll,GetFileType
0x015882B8,kernel32.dll,GetStdHandle
0x015882BC,kernel32.dll,ExitProcess
0x015882C0,kernel32.dll,GetStartupInfoA
0x015882C4,kernel32.dll,GetLastError
0x015882C8,kernel32.dll,FreeLibrary
0x015882CC,kernel32.dll,LoadLibraryA
0x015882D0,kernel32.dll,GetModuleFileNameA
0x015882D4,kernel32.dll,GetSystemInfo
0x015882D8,kernel32.dll,MultiByteToWideChar
0x015882DC,kernel32.dll,lstrlenW
0x015882E0,kernel32.dll,GetProcAddress
0x015882E4,kernel32.dll,SetLastError
0x015882E8,kernel32.dll,GetModuleHandleW
0x015882EC,kernel32.dll,GetACP
0x015882F0,kernel32.dll,FindResourceExA
0x015882F4,kernel32.dll,FindResourceA
0x015882F8,kernel32.dll,LoadResource
0x015882FC,kernel32.dll,LockResource
0x01588300,kernel32.dll,SizeofResource
0x01588304,kernel32.dll,GetCurrentThreadId
0x01588308,kernel32.dll,TlsGetValue
0x0158830C,kernel32.dll,TlsSetValue
0x01588310,kernel32.dll,WideCharToMultiByte
0x01588314,kernel32.dll,InterlockedDecrement
0x01588318,kernel32.dll,FindResourceExW
0x0158831C,kernel32.dll,FindResourceW
0x01588320,kernel32.dll,DebugBreak
0x01588324,ntdll.dll,RtlTryEnterCriticalSection
0x01588328,kernel32.dll,InitializeCriticalSectionAndSpinCount
0x0158832C,kernel32.dll,GetTickCount
0x01588330,kernel32.dll,CompareFileTime
0x01588334,kernel32.dll,UnhandledExceptionFilter
0x01588338,kernel32.dll,IsDebuggerPresent
0x0158833C,kernel32.dll,GetSystemTimeAsFileTime
0x01588340,kernel32.dll,InterlockedIncrement
0x01588344,ntdll.dll,RtlLeaveCriticalSection
0x01588348,ntdll.dll,RtlEnterCriticalSection
0x0158834C,ntdll.dll,RtlDeleteCriticalSection
0x01588350,kernel32.dll,GlobalUnlock
0x01588354,kernel32.dll,OpenFile
0x01588358,ntdll.dll,RtlInterlockedPushEntrySList
0x0158835C,ntdll.dll,RtlInterlockedPopEntrySList
0x01588360,ntdll.dll,RtlInitializeSListHead
0x01588364,kernel32.dll,SetEvent
0x01588368,kernel32.dll,ExpandEnvironmentStringsA
0x0158836C,kernel32.dll,CreateDirectoryA
0x01588370,kernel32.dll,GetProcessAffinityMask
0x01588374,kernel32.dll,SetErrorMode
0x01588378,kernel32.dll,GetFileTime
0x0158837C,kernel32.dll,CreateFileW
0x01588380,kernel32.dll,LocalFree
0x01588384,kernel32.dll,InterlockedExchangeAdd
0x01588388,kernel32.dll,SetConsoleTextAttribute
0x0158838C,kernel32.dll,FormatMessageW
0x01588394,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@PBD@Z
0x01588398,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@XZ
0x0158839C,msvcp90.dll,?npos@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@2IB
0x015883A0,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
0x015883A4,msvcp90.dll,??4?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@PBD@Z
0x015883A8,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@ABV01@@Z
0x015883AC,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ
0x015883B0,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ
0x015883B4,msvcp90.dll,??1?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@XZ
0x015883B8,msvcp90.dll,??$?8GU?$char_traits@G@std@@V?$allocator@G@1@@std@@YA_NABV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@0@PBG@Z
0x015883BC,msvcp90.dll,??$?MDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@0@Z
0x015883C0,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ
0x015883C4,msvcp90.dll,??$?MGU?$char_traits@G@std@@V?$allocator@G@1@@std@@YA_NABV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@0@PBG@Z
0x015883C8,msvcp90.dll,??$?8DU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@0@Z
0x015883CC,msvcp90.dll,??$?HDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@ABV10@D@Z
0x015883D0,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@ABV01@@Z
0x015883D4,msvcp90.dll,?replace@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEAAV12@V?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@2@0ABV12@@Z
0x015883D8,msvcp90.dll,??$?HDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@ABV10@D@Z
0x015883DC,msvcp90.dll,??A?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAADI@Z
0x015883E0,msvcp90.dll,?_Xfunc@tr1@std@@YAXXZ
0x015883E4,msvcp90.dll,?compare@?$char_traits@D@std@@SAHPBD0I@Z
0x015883E8,msvcp90.dll,?eq@?$char_traits@D@std@@SA_NABD0@Z
0x015883EC,msvcp90.dll,?swap@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXAAV12@@Z
0x015883F0,msvcp90.dll,?rfind@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIPBDII@Z
0x015883F4,msvcp90.dll,?begin@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QBE?AV?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@2@XZ
0x015883F8,msvcp90.dll,?begin@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBE?AV?$_String_const_iterator@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@2@XZ
0x015883FC,msvcp90.dll,?replace@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEAAV12@V?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@2@0ABV12@@Z
0x01588400,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@ABV01@@Z
0x01588404,msvcp90.dll,?substr@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBE?AV12@II@Z
0x01588408,msvcp90.dll,?rfind@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIDI@Z
0x0158840C,msvcp90.dll,?find_first_of@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIABV12@I@Z
0x01588410,msvcp90.dll,?find@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIPBDI@Z
0x01588414,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ
0x01588418,msvcp90.dll,??Y?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@PBD@Z
0x0158841C,msvcp90.dll,??4?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@ABV01@@Z
0x01588420,msvcp90.dll,??Y?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QAEAAV01@PB_W@Z
0x01588424,msvcp90.dll,??Y?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QAEAAV01@PB_W@Z
0x01588428,msvcp90.dll,?clear@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEXXZ
0x0158842C,msvcp90.dll,?clear@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXXZ
0x01588430,msvcp90.dll,?end@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE?AV?$_String_iterator@DU?$char_traits@D@std@@V?$allocator@D@2@@2@XZ
0x01588434,msvcp90.dll,?begin@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE?AV?$_String_iterator@DU?$char_traits@D@std@@V?$allocator@D@2@@2@XZ
0x01588438,msvcp90.dll,?swap@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXAAV12@@Z
0x0158843C,msvcp90.dll,??Y?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@ABV01@@Z
0x01588440,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ
0x01588444,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@PBDI@Z
0x01588448,msvcp90.dll,?replace@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@IIPBD@Z
0x0158844C,msvcp90.dll,?erase@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@II@Z
