Address,Module,Function
0x015889C4,user32.dll,ToUnicodeEx
0x015889C8,ntdll.dll,NtdllDefWindowProc_W
0x015889CC,user32.dll,UnregisterClassA
0x015889D0,user32.dll,MessageBoxA
0x015889D4,user32.dll,wsprintfW
0x015889D8,user32.dll,SetRect
0x015889DC,ntdll.dll,NtdllDefWindowProc_A
0x015889E0,user32.dll,SetCapture
0x015889E4,user32.dll,SetCursor
0x015889E8,user32.dll,ShowCursor
0x015889EC,user32.dll,ReleaseCapture
0x015889F0,user32.dll,LoadCursorA
0x015889F4,user32.dll,PostQuitMessage
0x015889F8,user32.dll,BeginPaint
0x015889FC,user32.dll,EndPaint
0x01588A00,user32.dll,GetClientRect
0x01588A04,user32.dll,ClientToScreen
0x01588A08,user32.dll,DestroyWindow
0x01588A0C,user32.dll,wvsprintfA
0x01588A10,user32.dll,ShowOwnedPopups
0x01588A14,user32.dll,PeekMessageW
0x01588A18,user32.dll,ClipCursor
0x01588A1C,user32.dll,LoadIconA
0x01588A20,user32.dll,RegisterClassA
0x01588A24,user32.dll,GetSystemMetrics
0x01588A28,user32.dll,AdjustWindowRect
0x01588A2C,user32.dll,CreateWindowExA
0x01588A30,user32.dll,SetWindowLongA
0x01588A34,user32.dll,SetWindowPos
0x01588A38,user32.dll,ShowWindow
0x01588A3C,user32.dll,UpdateWindow
0x01588A40,user32.dll,GetWindowRect
0x01588A44,user32.dll,GetDesktopWindow
0x01588A48,user32.dll,MoveWindow
0x01588A4C,user32.dll,GetDlgItem
0x01588A50,user32.dll,SendMessageA
0x01588A54,user32.dll,LoadBitmapA
0x01588A58,user32.dll,InvalidateRect
0x01588A5C,user32.dll,EndDialog
0x01588A60,user32.dll,DialogBoxParamA
0x01588A64,user32.dll,FindWindowA
0x01588A68,user32.dll,SetFocus
0x01588A6C,user32.dll,SetForegroundWindow
0x01588A70,user32.dll,SetActiveWindow
0x01588A74,user32.dll,ChangeDisplaySettingsA
0x01588A78,user32.dll,TranslateMessage
0x01588A7C,user32.dll,DispatchMessageA
0x01588A80,user32.dll,GetKeyState
0x01588A84,user32.dll,GetKeyboardState
0x01588A88,user32.dll,ToAscii
0x01588A8C,user32.dll,OpenClipboard
0x01588A90,user32.dll,EmptyClipboard
0x01588A94,user32.dll,SetClipboardData
0x01588A98,user32.dll,CloseClipboard
0x01588A9C,user32.dll,IsClipboardFormatAvailable
0x01588AA0,user32.dll,GetDC
0x01588AA4,user32.dll,SetClipboardViewer
0x01588AA8,user32.dll,ChangeClipboardChain
0x01588AAC,user32.dll,GetClipboardData
0x01588AB4,user32.dll,PtInRect
0x01588AB8,user32.dll,OffsetRect
0x01588ABC,user32.dll,SystemParametersInfoA
0x01588AC0,user32.dll,EqualRect
0x01588AC4,user32.dll,InflateRect
0x01588AC8,user32.dll,GetPhysicalCursorPos
0x01588ACC,user32.dll,ScreenToClient
0x01588AD0,user32.dll,ReleaseDC
0x01588AD8,version.dll,VerQueryValueA
0x01588ADC,version.dll,GetFileVersionInfoA
0x01588AE0,version.dll,GetFileVersionInfoSizeA
0x01588AE8,wininet.dll,HttpOpenRequestA
0x01588AEC,wininet.dll,HttpEndRequestA
0x01588AF0,wininet.dll,InternetWriteFile
0x01588AF4,wininet.dll,InternetSetFilePointer
0x01588AF8,wininet.dll,HttpSendRequestExA
0x01588AFC,wininet.dll,InternetCloseHandle
0x01588B00,wininet.dll,FtpPutFileA
0x01588B04,wininet.dll,FtpSetCurrentDirectoryA
0x01588B08,wininet.dll,FtpCreateDirectoryA
0x01588B0C,wininet.dll,InternetOpenA
0x01588B10,wininet.dll,InternetConnectA
0x01588B14,wininet.dll,InternetGetLastResponseInfoA
0x01588B1C,winmm.dll,timeBeginPeriod
0x01588B20,winmm.dll,timeEndPeriod
0x01588B24,winmm.dll,timeKillEvent
0x01588B28,winmm.dll,timeGetDevCaps
0x01588B2C,winmm.dll,timeGetTime
0x01588B30,winmm.dll,timeSetEvent
0x01588B38,wldap32.dll,ldap_next_attribute
0x01588B3C,wldap32.dll,ldap_first_entry
0x01588B40,wldap32.dll,ldap_get_dnA
0x01588B44,wldap32.dll,ldap_memfreeA
0x01588B48,wldap32.dll,ldap_value_free
0x01588B4C,wldap32.dll,ldap_get_values_len
0x01588B50,wldap32.dll,ldap_first_attribute
0x01588B54,wldap32.dll,ldap_err2stringA
0x01588B58,wldap32.dll,ldap_msgfree
0x01588B5C,wldap32.dll,ldap_search_sA
0x01588B60,wldap32.dll,ldap_simple_bind_s
0x01588B64,wldap32.dll,ldap_initA
0x01588B68,wldap32.dll,ldap_set_option
0x01588B6C,wldap32.dll,ldap_next_entry
0x01588B70,wldap32.dll,ber_free
0x01588B74,wldap32.dll,ldap_unbind_s
0x01588B7C,ws2_32.dll,htons
0x01588B80,ws2_32.dll,htons
0x01588B84,ws2_32.dll,inet_addr
0x01588B88,ws2_32.dll,inet_ntoa
0x01588B8C,ws2_32.dll,gethostbyname
0x01588B90,ws2_32.dll,gethostname
0x01588B94,ws2_32.dll,WSACleanup
0x01588B98,ws2_32.dll,WSAStartup
0x01588B9C,ws2_32.dll,send
0x01588BA0,ws2_32.dll,recvfrom
0x01588BA4,ws2_32.dll,getsockname
0x01588BA8,ws2_32.dll,getpeername
0x01588BAC,ws2_32.dll,shutdown
0x01588BB0,ws2_32.dll,WSAIoctl
0x01588BB4,ws2_32.dll,setsockopt
0x01588BB8,ws2_32.dll,WSAGetOverlappedResult
0x01588BBC,ws2_32.dll,ioctlsocket
0x01588BC0,ws2_32.dll,htonl
0x01588BC4,ws2_32.dll,inet_pton
0x01588BC8,ws2_32.dll,select
0x01588BCC,ws2_32.dll,getsockopt
0x01588BD0,ws2_32.dll,getnameinfo
0x01588BD4,ws2_32.dll,htonl
0x01588BD8,ws2_32.dll,__WSAFDIsSet
0x01588BDC,ws2_32.dll,WSASocketW
0x01588BE0,ws2_32.dll,socket
0x01588BE4,ws2_32.dll,closesocket
0x01588BE8,ws2_32.dll,accept
0x01588BEC,ws2_32.dll,connect
0x01588BF0,ws2_32.dll,WSARecv
0x01588BF4,ws2_32.dll,WSARecvFrom
0x01588BF8,ws2_32.dll,WSASend
0x01588BFC,ws2_32.dll,listen
0x01588C00,ws2_32.dll,WSAEventSelect
0x01588C04,ws2_32.dll,WSASendTo
0x01588C08,ws2_32.dll,sendto
0x01588C0C,ws2_32.dll,bind
0x01588C10,ws2_32.dll,WSASetLastError
0x01588C14,ws2_32.dll,recv
0x01588C18,ws2_32.dll,FreeAddrInfoW
0x01588C1C,ws2_32.dll,getaddrinfo
0x01588C20,ws2_32.dll,WSAGetLastError
0x01588C28,awesomium.dll,??1WebPreferences@Awesomium@@QAE@XZ
0x01588C2C,awesomium.dll,??0WebConfig@Awesomium@@QAE@XZ
0x01588C30,awesomium.dll,??1WebConfig@Awesomium@@QAE@XZ
0x01588C34,awesomium.dll,?height@BitmapSurface@Awesomium@@QBEHXZ
0x01588C38,awesomium.dll,??4WebString@Awesomium@@QAEAAV01@ABV01@@Z
0x01588C3C,awesomium.dll,?Initialize@WebCore@Awesomium@@SAPAV12@ABUWebConfig@2@@Z
0x01588C40,awesomium.dll,?CreateFromUTF8@WebString@Awesomium@@SA?AV12@PBDI@Z
0x01588C44,awesomium.dll,??1WebString@Awesomium@@QAE@XZ
0x01588C48,awesomium.dll,?width@BitmapSurface@Awesomium@@QBEHXZ
0x01588C4C,awesomium.dll,?buffer@BitmapSurface@Awesomium@@QBEPBEXZ
0x01588C50,awesomium.dll,??1WebURL@Awesomium@@QAE@XZ
0x01588C54,awesomium.dll,??0WebURL@Awesomium@@QAE@ABVWebString@1@@Z
0x01588C58,awesomium.dll,??0WebPreferences@Awesomium@@QAE@XZ
0x01588C5C,awesomium.dll,?Shutdown@WebCore@Awesomium@@SAXXZ
0x01588C64,d3d9.dll,D3DPERF_EndEvent
0x01588C68,d3d9.dll,D3DPERF_BeginEvent
0x01588C6C,d3d9.dll,Direct3DCreate9
0x01588C74,d3dx10_42.dll,D3DX10CompileFromMemory
0x01588C78,d3dx10_42.dll,D3DX10LoadTextureFromTexture
0x01588C7C,d3dx10_42.dll,D3DX10SaveTextureToMemory
0x01588C84,d3dx9_42.dll,D3DXGetShaderVersion
0x01588C88,d3dx9_42.dll,D3DXGetShaderInputSemantics
0x01588C8C,d3dx9_42.dll,D3DXGetPixelShaderProfile
0x01588C90,d3dx9_42.dll,D3DXGetVertexShaderProfile
0x01588C94,d3dx9_42.dll,D3DXLoadSurfaceFromSurface
0x01588C98,d3dx9_42.dll,D3DXSaveSurfaceToFileInMemory
0x01588C9C,d3dx9_42.dll,D3DXCreateVolumeTextureFromFileInMemory
0x01588CA0,d3dx9_42.dll,D3DXCreateCubeTextureFromFileInMemory
0x01588CA4,d3dx9_42.dll,D3DXCreateTextureFromFileInMemory
0x01588CA8,d3dx9_42.dll,D3DXGetImageInfoFromFileInMemory
0x01588CAC,d3dx9_42.dll,D3DXVec4Transform
0x01588CB0,d3dx9_42.dll,D3DXMatrixTranspose
0x01588CB4,d3dx9_42.dll,D3DXCreateBuffer
0x01588CB8,d3dx9_42.dll,D3DXGetShaderConstantTableEx
0x01588CBC,d3dx9_42.dll,D3DXCompileShader
0x01588CC0,d3dx9_42.dll,D3DXAssembleShader
0x01588CC4,d3dx9_42.dll,D3DXCreateCubeTextureFromFileInMemoryEx
0x01588CC8,d3dx9_42.dll,D3DXCreateVolumeTextureFromFileInMemoryEx
0x01588CCC,d3dx9_42.dll,D3DXCreateEffect
0x01588CD0,d3dx9_42.dll,D3DXCreateEffectCompiler
0x01588CD4,d3dx9_42.dll,D3DXQuaternionSlerp
0x01588CD8,d3dx9_42.dll,D3DXSaveTextureToFileA
0x01588CDC,d3dx9_42.dll,D3DXSaveSurfaceToFileA
0x01588CE0,d3dx9_42.dll,D3DXVec3CatmullRom
0x01588CE4,d3dx9_42.dll,D3DXCreateFontA
0x01588CE8,d3dx9_42.dll,D3DXCreateTextureFromFileExA
0x01588CEC,d3dx9_42.dll,D3DXCreateSprite
0x01588CF0,d3dx9_42.dll,D3DXMatrixMultiply
0x01588CF4,d3dx9_42.dll,D3DXCreateLine
0x01588CF8,d3dx9_42.dll,D3DXMatrixTranslation
0x01588CFC,d3dx9_42.dll,D3DXMatrixScaling
0x01588D00,d3dx9_42.dll,D3DXMatrixRotationZ
0x01588D04,d3dx9_42.dll,D3DXMatrixInverse
0x01588D0C,dbgcore.dll,MiniDumpWriteDump
0x01588D14,fmod_event.dll,?getSystemObject@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVSystem@2@@Z
0x01588D18,fmod_event.dll,?init@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@HIPAXI@Z
0x01588D1C,fmod_event.dll,?start@Event@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588D20,fmod_event.dll,FMOD_EventSystem_Create
0x01588D24,fmod_event.dll,?getPropertyByIndex@Event@FMOD@@QAG?AW4FMOD_RESULT@@HPAX_N@Z
0x01588D28,fmod_event.dll,?set3DListenerAttributes@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@HPBUFMOD_VECTOR@@000@Z
0x01588D2C,fmod_event.dll,?getMusicSystem@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVMusicSystem@2@@Z
0x01588D30,fmod_event.dll,?load@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAUFMOD_EVENT_LOADINFO@@PAPAVEventProject@2@@Z
0x01588D34,fmod_event.dll,?set3DOcclusion@Event@FMOD@@QAG?AW4FMOD_RESULT@@MM@Z
0x01588D38,fmod_event.dll,?set3DAttributes@Event@FMOD@@QAG?AW4FMOD_RESULT@@PBUFMOD_VECTOR@@00@Z
0x01588D3C,fmod_event.dll,?getProperty@Event@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAX_N@Z
0x01588D40,fmod_event.dll,?getVolume@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAM@Z
0x01588D44,fmod_event.dll,?setVolume@Event@FMOD@@QAG?AW4FMOD_RESULT@@M@Z
0x01588D48,fmod_event.dll,?get3DAttributes@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_VECTOR@@00@Z
0x01588D4C,fmod_event.dll,?setUserData@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAX@Z
0x01588D50,fmod_event.dll,?getUserData@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAPAX@Z
0x01588D54,fmod_event.dll,?getNumReverbPresets@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588D58,fmod_event.dll,?getReverbPresetByIndex@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@HPAUFMOD_REVERB_PROPERTIES@@PAPAD@Z
0x01588D5C,fmod_event.dll,?createReverb@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVEventReverb@2@@Z
0x01588D60,fmod_event.dll,?setReverbAmbientProperties@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_REVERB_PROPERTIES@@@Z
0x01588D64,fmod_event.dll,?getReverbAmbientProperties@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_REVERB_PROPERTIES@@@Z
0x01588D68,fmod_event.dll,?release@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588D6C,fmod_event.dll,?getCategory@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAPAVEventCategory@2@@Z
0x01588D70,fmod_event.dll,?getInfo@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAHPAPADPAUFMOD_EVENT_INFO@@@Z
0x01588D74,fmod_event.dll,?setLanguage@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@PBD@Z
0x01588D78,fmod_event.dll,?setCallback@Event@FMOD@@QAG?AW4FMOD_RESULT@@P6G?AW43@PAUFMOD_EVENT@@W4FMOD_EVENT_CALLBACKTYPE@@PAX22@Z2@Z
0x01588D7C,fmod_event.dll,?stop@Event@FMOD@@QAG?AW4FMOD_RESULT@@_N@Z
0x01588D80,fmod_event.dll,?getParameter@Event@FMOD@@QAG?AW4FMOD_RESULT@@PBDPAPAVEventParameter@2@@Z
0x01588D84,fmod_event.dll,?setValue@EventParameter@FMOD@@QAG?AW4FMOD_RESULT@@M@Z
0x01588D88,fmod_event.dll,?getState@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAI@Z
0x01588D8C,fmod_event.dll,?getChannelGroup@Event@FMOD@@QAG?AW4FMOD_RESULT@@PAPAVChannelGroup@2@@Z
0x01588D90,fmod_event.dll,?update@EventSystem@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588D98,fmod_event_net.dll,?NetEventSystem_Update@FMOD@@YG?AW4FMOD_RESULT@@XZ
0x01588D9C,fmod_event_net.dll,?NetEventSystem_Shutdown@FMOD@@YG?AW4FMOD_RESULT@@XZ
0x01588DA0,fmod_event_net.dll,?NetEventSystem_Init@FMOD@@YG?AW4FMOD_RESULT@@PAVEventSystem@1@G@Z
0x01588DA8,fmodex.dll,?addDSP@ChannelGroup@FMOD@@QAG?AW4FMOD_RESULT@@PAVDSP@2@PAPAVDSPConnection@2@@Z
0x01588DAC,fmodex.dll,?setActive@DSP@FMOD@@QAG?AW4FMOD_RESULT@@_N@Z
0x01588DB0,fmodex.dll,?setParameter@DSP@FMOD@@QAG?AW4FMOD_RESULT@@HM@Z
0x01588DB4,fmodex.dll,?release@System@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588DB8,fmodex.dll,?getMaxAudible@SoundGroup@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588DBC,fmodex.dll,?getChannel@ChannelGroup@FMOD@@QAG?AW4FMOD_RESULT@@HPAPAVChannel@2@@Z
0x01588DC0,fmodex.dll,?setPan@Channel@FMOD@@QAG?AW4FMOD_RESULT@@M@Z
0x01588DC4,fmodex.dll,?addDSP@System@FMOD@@QAG?AW4FMOD_RESULT@@PAVDSP@2@PAPAVDSPConnection@2@@Z
0x01588DC8,fmodex.dll,?update@System@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588DCC,fmodex.dll,?getName@ChannelGroup@FMOD@@QAG?AW4FMOD_RESULT@@PADH@Z
0x01588DD0,fmodex.dll,?createDSPByType@System@FMOD@@QAG?AW4FMOD_RESULT@@W4FMOD_DSP_TYPE@@PAPAVDSP@2@@Z
0x01588DD4,fmodex.dll,?getVersion@System@FMOD@@QAG?AW4FMOD_RESULT@@PAI@Z
0x01588DD8,fmodex.dll,?getNumDrivers@System@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588DDC,fmodex.dll,?setOutput@System@FMOD@@QAG?AW4FMOD_RESULT@@W4FMOD_OUTPUTTYPE@@@Z
0x01588DE0,fmodex.dll,?getDriverCaps@System@FMOD@@QAG?AW4FMOD_RESULT@@HPAIPAHPAW4FMOD_SPEAKERMODE@@@Z
0x01588DE4,fmodex.dll,?setSpeakerMode@System@FMOD@@QAG?AW4FMOD_RESULT@@W4FMOD_SPEAKERMODE@@@Z
0x01588DE8,fmodex.dll,?getHardwareChannels@System@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588DEC,fmodex.dll,?getSoftwareChannels@System@FMOD@@QAG?AW4FMOD_RESULT@@PAH@Z
0x01588DF0,fmodex.dll,?setDSPBufferSize@System@FMOD@@QAG?AW4FMOD_RESULT@@IH@Z
0x01588DF4,fmodex.dll,?getDriverInfo@System@FMOD@@QAG?AW4FMOD_RESULT@@HPADHPAUFMOD_GUID@@@Z
0x01588DF8,fmodex.dll,?setSoftwareFormat@System@FMOD@@QAG?AW4FMOD_RESULT@@HW4FMOD_SOUND_FORMAT@@HHW4FMOD_DSP_RESAMPLER@@@Z
0x01588DFC,fmodex.dll,?setSoftwareChannels@System@FMOD@@QAG?AW4FMOD_RESULT@@H@Z
0x01588E00,fmodex.dll,?release@DSP@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588E04,fmodex.dll,?remove@DSP@FMOD@@QAG?AW4FMOD_RESULT@@XZ
0x01588E08,fmodex.dll,?isVirtual@Channel@FMOD@@QAG?AW4FMOD_RESULT@@PA_N@Z
0x01588E0C,fmodex.dll,?setBypass@DSP@FMOD@@QAG?AW4FMOD_RESULT@@_N@Z
0x01588E10,fmodex.dll,?setAdvancedSettings@System@FMOD@@QAG?AW4FMOD_RESULT@@PAUFMOD_ADVANCEDSETTINGS@@@Z
0x01588E14,fmodex.dll,?set3DMinMaxDistance@Channel@FMOD@@QAG?AW4FMOD_RESULT@@MM@Z
0x01588E1C,nexon_api.dll,nxapi_init
0x01588E20,nexon_api.dll,nxapi_shutdown
0x01588E24,nexon_api.dll,nxapi_get_api
0x01588E2C,combase.dll,CoTaskMemFree
0x01588E30,combase.dll,CoSetProxyBlanket
0x01588E34,combase.dll,CoInitializeEx
0x01588E38,combase.dll,CoUninitialize
0x01588E3C,combase.dll,CoCreateInstance
0x01588E40,ole32.dll,CoInitialize
0x01588E48,steam_api.dll,SteamAPI_Init
0x01588E4C,steam_api.dll,SteamFriends
0x01588E50,steam_api.dll,SteamApps
0x01588E54,steam_api.dll,SteamAPI_Shutdown
0x01588E58,steam_api.dll,SteamUser
0x01588E60,umbraoptimizer32.dll,?insertModel@Scene@Umbra@@QAEPBVSceneModel@2@PBMPBGHHHM@Z
0x01588E64,umbraoptimizer32.dll,?getOptimizerInfoValue@Umbra@@YAHW4InfoValue@1@@Z
0x01588E68,umbraoptimizer32.dll,?insertObject@Scene@Umbra@@QAEPBVSceneObject@2@PBVSceneModel@2@ABVMatrix4x4@2@IIW4MatrixFormat@2@W4TriangleWinding@2@PBVVector2@2@PBVVector3@2@5@Z
