Call address,Destination,Module,Function,new
0xa577e5,0x6a1fb730,umbraoptimizer32.dll,?getOptimizerInfoValue@Umbra@@YAHW4InfoValue@1@@Z,false
0xa577eb,0x6a1fcbb0,umbraoptimizer32.dll,?insertObject@Scene@Umbra@@QAEPBVSceneObject@2@PBVSceneModel@2@ABVMatrix4x4@2@IIW4MatrixFormat@2@W4TriangleWinding@2@PBVVector2@2@PBVVector3@2@5@Z,false
0xa577f1,0x6a1fdbd0,umbraoptimizer32.dll,?insertModel@Scene@Umbra@@QAEPBVSceneModel@2@PBMPBGHHHM@Z,false
0xa577f7,0x6a343110,steam_api.dll,SteamApps,false
0xa577fd,0x6a3431a0,steam_api.dll,SteamFriends,false
0xa57803,0x6a342de0,steam_api.dll,SteamAPI_Init,false
0xa57809,0x6a343210,steam_api.dll,SteamUser,false
0xa5780f,0x6a3430d0,steam_api.dll,SteamAPI_Shutdown,false
0xa57815,0x603590a2,awesomium.dll,?CreateFromUTF8@WebString@Awesomium@@SA?AV12@PBDI@Z,false
0xa5781b,0x60358e76,awesomium.dll,??1WebString@Awesomium@@QAE@XZ,false
0xa57821,0x60357d0f,awesomium.dll,?Shutdown@WebCore@Awesomium@@SAXXZ,false
0xa57827,0x60357ba3,awesomium.dll,??0WebConfig@Awesomium@@QAE@XZ,false
0xa5782d,0x60359088,awesomium.dll,??4WebString@Awesomium@@QAEAAV01@ABV01@@Z,false
0xa57833,0x60357cc8,awesomium.dll,?Initialize@WebCore@Awesomium@@SAPAV12@ABUWebConfig@2@@Z,false
0xa57839,0x60351eb9,awesomium.dll,??0WebPreferences@Awesomium@@QAE@XZ,false
0xa5783f,0x60356033,awesomium.dll,??0WebURL@Awesomium@@QAE@ABVWebString@1@@Z,false
0xa57845,0x6037f3d5,awesomium.dll,??1WebURL@Awesomium@@QAE@XZ,false
0xa5784b,0x6032ef35,awesomium.dll,??1WebPreferences@Awesomium@@QAE@XZ,false
0xa57851,0x6032edb3,awesomium.dll,??1WebConfig@Awesomium@@QAE@XZ,false
0xa57857,0x605d2d13,awesomium.dll,?height@BitmapSurface@Awesomium@@QBEHXZ,false
0xa5785d,0x60856f54,awesomium.dll,?width@BitmapSurface@Awesomium@@QBEHXZ,false
0xa57863,0x60815d54,awesomium.dll,?buffer@BitmapSurface@Awesomium@@QBEPBEXZ,false
0xa57869,0x5f3e6320,ngclient.aes,Ordinal#1,false
0xa5786f,0x5f3e62c0,ngclient.aes,Ordinal#2,false
0xa57875,0x76efc860,ntdll.dll,RtlInitializeCriticalSection,false
0xa5787b,0x76ecfc70,ntdll.dll,RtlDeleteCriticalSection,false
0xa57881,0x76ee00b0,ntdll.dll,RtlEnterCriticalSection,false
0xa57887,0x76ede8b0,ntdll.dll,RtlLeaveCriticalSection,false
0xa5788d,0x7584ea80,kernel32.dll,InterlockedIncrement,false
0xa57893,0x7584eb00,kernel32.dll,InterlockedDecrement,false
0xa57899,0x7584e290,kernel32.dll,WideCharToMultiByte,false
0xa5789f,0x7584e250,kernel32.dll,TlsSetValue,false
0xa578a5,0x7584e1c0,kernel32.dll,TlsGetValue,false
0xa578ab,0x7584e1b0,kernel32.dll,GetCurrentThreadId,false
0xa578b1,0x75850720,kernel32.dll,SizeofResource,false
0xa578b7,0x7584f5e0,kernel32.dll,LockResource,false
0xa578bd,0x7584eae0,kernel32.dll,LoadResource,false
0xa578c3,0x75842eb0,kernel32.dll,FindResourceA,false
0xa578c9,0x7584b4b0,kernel32.dll,FindResourceExA,false
0xa578cf,0x75850660,kernel32.dll,GetACP,false
0xa578d5,0x758510f0,kernel32.dll,GetModuleHandleW,false
0xa578db,0x7584e240,kernel32.dll,SetLastError,false
0xa578e1,0x7584f7f0,kernel32.dll,GetProcAddress,false
0xa578e7,0x7584e350,kernel32.dll,lstrlenW,false
0xa578ed,0x7584e220,kernel32.dll,MultiByteToWideChar,false
0xa578f3,0x75851bb0,kernel32.dll,GetSystemInfo,false
0xa578f9,0x758510d0,kernel32.dll,GetModuleFileNameA,false
0xa578ff,0x75850e70,kernel32.dll,LoadLibraryA,false
0xa57905,0x75850d80,kernel32.dll,FreeLibrary,false
0xa5790b,0x7584e2b0,kernel32.dll,GetLastError,false
0xa57911,0x758506e0,kernel32.dll,lstrlenA,false
0xa57917,0x75849350,kernel32.dll,OutputDebugStringA,false
0xa5791d,0x75848880,kernel32.dll,GetNumberFormatW,false
0xa57923,0x758530f0,kernel32.dll,GetCurrentProcess,false
0xa57929,0x75853100,kernel32.dll,GetCurrentProcessId,false
0xa5792f,0x75850ba0,kernel32.dll,GetModuleFileNameW,false
0xa57935,0x75851960,kernel32.dll,LoadLibraryW,false
0xa5793b,0x7584ea50,kernel32.dll,GetCurrentThread,false
0xa57941,0x75849910,kernel32.dll,TerminateProcess,false
0xa57947,0x75850850,kernel32.dll,RaiseException,false
0xa5794d,0x758531e0,kernel32.dll,CreateMutexA,false
0xa57953,0x758519c0,kernel32.dll,SetUnhandledExceptionFilter,false
0xa57959,0x75850890,kernel32.dll,GlobalAlloc,false
0xa5795f,0x7584e420,kernel32.dll,GlobalLock,false
0xa57965,0x7584e370,kernel32.dll,GlobalUnlock,false
0xa5796b,0x758511a0,kernel32.dll,Sleep,false
0xa57971,0x75848da0,kernel32.dll,WritePrivateProfileStringA,false
0xa57977,0x75851640,kernel32.dll,GetComputerNameW,false
0xa5797d,0x75851980,kernel32.dll,QueryPerformanceFrequency,false
0xa57983,0x7584e1e0,kernel32.dll,QueryPerformanceCounter,false
0xa57989,0x758919c0,kernel32.dll,SetThreadAffinityMask,false
0xa5798f,0x7584b750,kernel32.dll,GetPrivateProfileIntA,false
0xa57995,0x7584b7d0,kernel32.dll,GetPrivateProfileStringA,false
0xa5799b,0x75852080,kernel32.dll,GlobalMemoryStatusEx,false
0xa579a1,0x75850d00,kernel32.dll,GetModuleHandleA,false
0xa579a7,0x75851a00,kernel32.dll,GetVersionExA,false
0xa579ad,0x7584eaa0,kernel32.dll,lstrcmpiA,false
0xa579b3,0x75853450,kernel32.dll,FindFirstFileA,false
0xa579b9,0x758534c0,kernel32.dll,FindNextFileA,false
0xa579bf,0x75853410,kernel32.dll,FindClose,false
0xa579c5,0x75850e00,kernel32.dll,GetLocalTime,false
0xa579cb,0x758511b0,kernel32.dll,CreateThread,false
0xa579d1,0x758533a0,kernel32.dll,CreateFileA,false
0xa579d7,0x75853820,kernel32.dll,WriteFile,false
0xa579dd,0x75853150,kernel32.dll,CloseHandle,false
0xa579e3,0x75865840,kernel32.dll,GetCurrentDirectoryA,false
0xa579e9,0x75852180,kernel32.dll,GetCommandLineA,false
0xa579ef,0x758535d0,kernel32.dll,GetFileSize,false
0xa579f5,0x75853730,kernel32.dll,ReadFile,false
0xa579fb,0x75889930,kernel32.dll,GetPrivateProfileStructA,false
0xa57a01,0x758513e0,kernel32.dll,TlsAlloc,false
0xa57a07,0x75851210,kernel32.dll,TlsFree,false
0xa57a0d,0x758483c0,kernel32.dll,lstrcpyA,false
0xa57a13,0x75849080,kernel32.dll,GetComputerNameA,false
0xa57a19,0x75848c30,kernel32.dll,FormatMessageA,false
0xa57a1f,0x758537c0,kernel32.dll,SetFilePointer,false
0xa57a25,0x75853580,kernel32.dll,GetFileAttributesA,false
0xa57a2b,0x75848990,kernel32.dll,GetEnvironmentVariableA,false
0xa57a31,0x75867250,kernel32.dll,SuspendThread,false
0xa57a37,0x75865c90,kernel32.dll,GetThreadContext,false
0xa57a3d,0x75851b90,kernel32.dll,ResumeThread,false
0xa57a43,0x75866830,kernel32.dll,ReadProcessMemory,false
0xa57a49,0x758531a0,kernel32.dll,CreateEventA,false
0xa57a4f,0x75850960,kernel32.dll,SetThreadPriority,false
0xa57a55,0x758532e0,kernel32.dll,ResetEvent,false
0xa57a5b,0x75853340,kernel32.dll,WaitForSingleObject,false
0xa57a61,0x758532c0,kernel32.dll,ReleaseMutex,false
0xa57a67,0x75846230,kernel32.dll,CreateSemaphoreA,false
0xa57a6d,0x758532d0,kernel32.dll,ReleaseSemaphore,false
0xa57a73,0x75845bd0,kernel32.dll,InterlockedExchangeAdd,false
0xa57a79,0x750c0680,user32.dll,MessageBoxA,false
0xa57a7f,0x75067bb0,user32.dll,wsprintfW,false
0xa57a85,0x7507f0a0,user32.dll,SetRect,false
0xa57a8b,0x76f28620,ntdll.dll,NtdllDefWindowProc_A,false
0xa57a91,0x750829c0,user32.dll,SetCapture,false
0xa57a97,0x750815bc,user32.dll,SetCursor,false
0xa57a9d,0x75082d00,user32.dll,ShowCursor,false
0xa57aa3,0x75069510,user32.dll,ReleaseCapture,false
0xa57aa9,0x750809e0,user32.dll,LoadCursorA,false
0xa57aaf,0x75080f20,user32.dll,PostQuitMessage,false
0xa57ab5,0x75081990,user32.dll,BeginPaint,false
0xa57abb,0x75081d90,user32.dll,EndPaint,false
0xa57ac1,0x75075430,user32.dll,GetClientRect,false
0xa57ac7,0x750647d0,user32.dll,ClientToScreen,false
0xa57acd,0x75081a50,user32.dll,ClipCursor,false
0xa57ad3,0x7506a040,user32.dll,LoadIconA,false
0xa57ad9,0x75062450,user32.dll,RegisterClassA,false
0xa57adf,0x75075090,user32.dll,GetSystemMetrics,false
0xa57ae5,0x7506bf00,user32.dll,AdjustWindowRect,false
0xa57aeb,0x75068910,user32.dll,CreateWindowExA,false
0xa57af1,0x750684b0,user32.dll,SetWindowLongA,false
0xa57af7,0x75082cd0,user32.dll,SetWindowPos,false
0xa57afd,0x75082d30,user32.dll,ShowWindow,false
0xa57b03,0x75074c50,user32.dll,UpdateWindow,false
0xa57b09,0x750751b0,user32.dll,GetWindowRect,false
0xa57b0f,0x7507a6a0,user32.dll,GetDesktopWindow,false
0xa57b15,0x75082590,user32.dll,MoveWindow,false
0xa57b1b,0x75079970,user32.dll,GetDlgItem,false
0xa57b21,0x75064670,user32.dll,SendMessageA,false
0xa57b27,0x7506bde0,user32.dll,LoadBitmapA,false
0xa57b2d,0x75082420,user32.dll,InvalidateRect,false
0xa57b33,0x7506ae30,user32.dll,EndDialog,false
0xa57b39,0x7509f000,user32.dll,DialogBoxParamA,false
0xa57b3f,0x75068350,user32.dll,FindWindowA,false
0xa57b45,0x75082ac0,user32.dll,SetFocus,false
0xa57b4b,0x75080d90,user32.dll,SetForegroundWindow,false
0xa57b51,0x75082970,user32.dll,SetActiveWindow,false
0xa57b57,0x7507bd90,user32.dll,PeekMessageW,false
0xa57b5d,0x7507ab40,user32.dll,TranslateMessage,false
0xa57b63,0x75068250,user32.dll,DispatchMessageA,false
0xa57b69,0x7507c970,user32.dll,GetKeyState,false
0xa57b6f,0x75081fc0,user32.dll,GetKeyboardState,false
0xa57b75,0x7506bbc0,user32.dll,ToAscii,false
0xa57b7b,0x75069aa0,user32.dll,OpenClipboard,false
0xa57b81,0x7506c5d0,user32.dll,EmptyClipboard,false
0xa57b87,0x75068620,user32.dll,SetClipboardData,false
0xa57b8d,0x7506bb00,user32.dll,CloseClipboard,false
0xa57b93,0x75069080,user32.dll,IsClipboardFormatAvailable,false
0xa57b99,0x7507f290,user32.dll,GetDC,false
0xa57b9f,0x7506c580,user32.dll,SetClipboardViewer,false
0xa57ba5,0x7506c4e0,user32.dll,ChangeClipboardChain,false
0xa57bab,0x750684d0,user32.dll,GetClipboardData,false
0xa57bb7,0x75064790,user32.dll,PtInRect,false
0xa57bbd,0x7507af40,user32.dll,OffsetRect,false
0xa57bc3,0x75068270,user32.dll,SystemParametersInfoA,false
0xa57bc9,0x7507f060,user32.dll,EqualRect,false
0xa57bcf,0x7506e110,user32.dll,InflateRect,false
0xa57bd5,0x75065b30,user32.dll,GetPhysicalCursorPos,false
0xa57bdb,0x750795b0,user32.dll,ScreenToClient,false
0xa57be1,0x7507ec30,user32.dll,ReleaseDC,false
0xa57be7,0x750c9df0,user32.dll,ChangeDisplaySettingsA,false
0xa57bed,0x75df5f50,gdi32.dll,GetStockObject,false
0xa57bf3,0x75df6d90,gdi32.dll,CreateCompatibleDC,false
0xa57bf9,0x75df6ca0,gdi32.dll,SelectObject,false
0xa57bff,0x75df6de0,gdi32.dll,BitBlt,false
0xa57c05,0x75df6890,gdi32.dll,DeleteDC,false
0xa57c0b,0x75df5880,gdi32.dll,DeleteObject,false
0xa57c11,0x75dfae70,gdi32.dll,GetDeviceGammaRamp,false
0xa57c17,0x75df8ed0,gdi32.dll,SetDeviceGammaRamp,false
0xa57c1d,0x75df50f0,gdi32.dll,CreateDCA,false
0xa57c23,0x75df5fc0,gdi32.dll,GetDeviceCaps,false
0xa57c29,0x75df5e80,gdi32.dll,CreateDIBSection,false
0xa57c2f,0x75df52a0,gdi32.dll,CreateFontA,false
0xa57c35,0x75df6fc0,gdi32.dll,SetBkMode,false
0xa57c3b,0x75df6e90,gdi32.dll,SetTextColor,false
0xa57c41,0x75df5170,gdi32.dll,TextOutA,false
0xa57c47,0x75505390,comdlg32.dll,ChooseColorA,false
0xa57c4d,0x75d2f240,advapi32.dll,RegOpenKeyExA,false
0xa57c53,0x75d2f080,advapi32.dll,RegQueryValueExA,false
0xa57c59,0x75d306f0,advapi32.dll,RegSetValueExA,false
0xa57c5f,0x75d2f150,advapi32.dll,RegCloseKey,false
0xa57c65,0x75d2f580,advapi32.dll,RegCreateKeyExA,false
0xa57c6b,0x75d2f940,advapi32.dll,GetUserNameW,false
0xa57c71,0x75d2efe0,advapi32.dll,RegOpenKeyExW,false
0xa57c77,0x75d2ef10,advapi32.dll,RegQueryValueExW,false
0xa57c7d,0x75d339f0,advapi32.dll,GetUserNameA,false
0xa57c83,0x76819cb0,ole32.dll,CoInitialize,false
0xa57c89,0x75acaab0,combase.dll,CoCreateInstance,false
0xa57c8f,0x75a9d3b0,combase.dll,CoUninitialize,false
0xa57c95,0x75423d70,oleaut32.dll,VariantInit,false
0xa57c9b,0x7542fa70,oleaut32.dll,SysAllocString,false
0xa57ca1,0x7542ec30,oleaut32.dll,SysFreeString,false
0xcedcb1,0x6a40405f,msvcr90.dll,_aligned_malloc,false
0xcedcf1,0x6a404040,msvcr90.dll,_aligned_free,false
0xf60c3d,0x767b35f0,shlwapi.dll,StrCmpW,false
0xf60c43,0x767c71d0,shlwapi.dll,StrCatW,false
0xf60c49,0x767be360,shlwapi.dll,PathCanonicalizeA,false
0xf60c4f,0x767be940,shlwapi.dll,PathStripPathA,false
0xf60c55,0x767be3a0,shlwapi.dll,PathCombineA,false
0xf60c5b,0x767b7830,shlwapi.dll,PathCombineW,false
0xf60c61,0x767b59c0,shlwapi.dll,PathIsRelativeW,false
0xf60c67,0x767b63a0,shlwapi.dll,PathAppendW,false
0xf60c6d,0x767b5280,shlwapi.dll,PathFindExtensionW,false
0xf60c73,0x767b5950,shlwapi.dll,PathRemoveExtensionW,false
0xf60c79,0x6a0f5ebb,msvcp90.dll,??1?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@XZ,false
0xf60c7f,0x6a0f506e,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ,false
0xf60c85,0x6a0f7286,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@ABV01@II@Z,false
0xf60c8b,0x6a0f506e,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ,false
0xf60c91,0x6a0f7149,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@PBD@Z,false
0xf60ca3,0x6a0f5e81,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@XZ,false
0xf60ca9,0x6a0fd930,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ,false
0xf60caf,0x6a0f72b6,msvcp90.dll,??4?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@PBD@Z,false
0xf60cb5,0x6a108a4b,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@ABV01@@Z,false
0xf60cbb,0x6a100993,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ,false
0xf60cc1,0x6a100993,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ,false
0xf60cc7,0x6a106075,msvcp90.dll,??1?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@XZ,false
0xf60ccd,0x6a105aeb,msvcp90.dll,??$?8GU?$char_traits@G@std@@V?$allocator@G@1@@std@@YA_NABV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@0@PBG@Z,false
0xf60cd3,0x6a105974,msvcp90.dll,??$?MDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@0@Z,false
0xf60cd9,0x6a100993,msvcp90.dll,?_Myptr@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@IBEPBGXZ,false
0xf60cdf,0x6a105b67,msvcp90.dll,??$?MGU?$char_traits@G@std@@V?$allocator@G@1@@std@@YA_NABV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@0@PBG@Z,false
0xf60ce5,0x6a1058ba,msvcp90.dll,??$?8DU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@0@Z,false
0xf60ceb,0x6a10c95a,msvcp90.dll,??$?HDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@ABV10@D@Z,false
0xf60cf1,0x6a106059,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@ABV01@@Z,false
0xf60cf7,0x6a108b0f,msvcp90.dll,?replace@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEAAV12@V?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@2@0ABV12@@Z,false
0xf60cfd,0x6a1097c3,msvcp90.dll,??$?HDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@ABV10@D@Z,false
0xf60d03,0x6a0f5345,msvcp90.dll,??A?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAADI@Z,false
0xf60d09,0x6a0f501f,msvcp90.dll,?_Xfunc@tr1@std@@YAXXZ,false
0xf60d0f,0x6a0f4ef3,msvcp90.dll,?compare@?$char_traits@D@std@@SAHPBD0I@Z,false
0xf60d15,0x6a0f4eb9,msvcp90.dll,?eq@?$char_traits@D@std@@SA_NABD0@Z,false
0xf60d1b,0x6a109bd2,msvcp90.dll,?swap@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXAAV12@@Z,false
0xf60d21,0x6a0f5468,msvcp90.dll,?rfind@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIPBDII@Z,false
0xf60d27,0x6a104ac9,msvcp90.dll,?begin@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QBE?AV?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@2@XZ,false
0xf60d2d,0x6a104a71,msvcp90.dll,?begin@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBE?AV?$_String_const_iterator@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@2@XZ,false
0xf60d33,0x6a108b37,msvcp90.dll,?replace@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEAAV12@V?$_String_const_iterator@GU?$char_traits@G@std@@V?$allocator@G@2@@2@0ABV12@@Z,false
0xf60d39,0x6a108dbf,msvcp90.dll,??0?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAE@ABV01@@Z,false
0xf60d3f,0x6a0f757a,msvcp90.dll,?substr@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBE?AV12@II@Z,false
0xf60d45,0x6a0f551f,msvcp90.dll,?rfind@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIDI@Z,false
0xf60d4b,0x6a0f5c72,msvcp90.dll,?find_first_of@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIABV12@I@Z,false
0xf60d51,0x6a0f5423,msvcp90.dll,?find@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIPBDI@Z,false
0xf60d57,0x6a0fd930,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ,false
0xf60d5d,0x6a0f72de,msvcp90.dll,??Y?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@PBD@Z,false
0xf60d63,0x6a0f75a3,msvcp90.dll,??4?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@ABV01@@Z,false
0xf60d69,0x6a108def,msvcp90.dll,??Y?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QAEAAV01@PB_W@Z,false
0xf60d6f,0x6a109bb2,msvcp90.dll,??Y?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QAEAAV01@PB_W@Z,false
0xf60d75,0x6a1061a9,msvcp90.dll,?clear@?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@QAEXXZ,false
0xf60d7b,0x6a0f5f90,msvcp90.dll,?clear@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXXZ,false
0xf60d81,0x6a0f5acb,msvcp90.dll,?end@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE?AV?$_String_iterator@DU?$char_traits@D@std@@V?$allocator@D@2@@2@XZ,false
0xf60d87,0x6a0f5a79,msvcp90.dll,?begin@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE?AV?$_String_iterator@DU?$char_traits@D@std@@V?$allocator@D@2@@2@XZ,false
0xf60d8d,0x6a109bd2,msvcp90.dll,?swap@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEXAAV12@@Z,false
0xf60d93,0x6a0f75b3,msvcp90.dll,??Y?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV01@ABV01@@Z,false
0xf60d99,0x6a0f506e,msvcp90.dll,?data@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEPBDXZ,false
0xf60d9f,0x6a0f70eb,msvcp90.dll,??0?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAE@PBDI@Z,false
0xf60da5,0x6a0f74ec,msvcp90.dll,?replace@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@IIPBD@Z,false
0xf60dab,0x6a0f5a03,msvcp90.dll,?erase@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QAEAAV12@II@Z,false
0xf60db1,0x6a10c9a6,msvcp90.dll,??$?HDU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@PBDABV10@@Z,false
0xf60db7,0x6a1058f2,msvcp90.dll,??$?8DU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@PBD@Z,false
0xf60dbd,0x6a105952,msvcp90.dll,??$?9DU?$char_traits@D@std@@V?$allocator@D@1@@std@@YA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@0@PBD@Z,false
0xf60dc3,0x6a0fd930,msvcp90.dll,?length@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@QBEIXZ,false
