Call address,Destination,Module,Function,new
0x14aaddd,0x6a3d71c3,msvcr90.dll,wcschr,false
0x14aade3,0x6a3ddcb7,msvcr90.dll,mbstowcs,false
0x14aade9,0x6a411a06,msvcr90.dll,_set_purecall_handler,false
0x14aadef,0x6a404288,msvcr90.dll,_aligned_realloc,false
0x14aadf5,0x6a3d0216,msvcr90.dll,fprintf,false
0x14aadfb,0x6a3cf1c3,msvcr90.dll,__iob_func,false
0x14aae01,0x6a3dbeb0,msvcr90.dll,strstr,false
0x14aae07,0x6a3d2f5d,msvcr90.dll,_snprintf_s,false
0x14aae0d,0x6a3da097,msvcr90.dll,_localtime64,false
0x14aae13,0x6a3c2455,msvcr90.dll,exit,false
0x14aae19,0x6a3d6d77,msvcr90.dll,strncpy_s,false
0x14aae1f,0x6a3d61a2,msvcr90.dll,wprintf,false
0x14aae25,0x6a412967,msvcr90.dll,_splitpath,false
0x14aae2b,0x6a3fbbf6,msvcr90.dll,strftime,false
0x14aae31,0x6a3d01a2,msvcr90.dll,fopen,false
0x14aae37,0x6a3cfc61,msvcr90.dll,fclose,false
0x14aae3d,0x6a3d4821,msvcr90.dll,vsprintf,false
0x14aae43,0x6a3d0a2a,msvcr90.dll,fseek,false
0x14aae49,0x6a3c87d4,msvcr90.dll,_fullpath,false
0x14aae4f,0x6a3d30d0,msvcr90.dll,sscanf,false
0x14aae55,0x6a3c8b05,msvcr90.dll,_mkdir,false
0x14aae5b,0x6a3e5304,msvcr90.dll,_mbsstr,false
0x14aae61,0x6a3d6ba6,msvcr90.dll,strnlen,false
0x14aae67,0x6a3d4840,msvcr90.dll,_vscprintf,false
0x14aae6d,0x6a3de761,msvcr90.dll,strtoul,false
0x14aae73,0x6a3d01be,msvcr90.dll,fopen_s,false
0x14aae79,0x6a3ce27a,msvcr90.dll,_mbsinc,false
0x14aae7f,0x6a3e0cfc,msvcr90.dll,_ismbcspace,false
0x14aae85,0x6a3e334d,msvcr90.dll,_mbsicmp,false
0x14aae8b,0x6a3e2d32,msvcr90.dll,_mbschr,false
0x14aae91,0x6a3d311f,msvcr90.dll,sscanf_s,false
0x14aae97,0x6a3d0379,msvcr90.dll,fprintf_s,false
0x14aae9d,0x6a3db810,msvcr90.dll,strchr,false
0x14aaea3,0x6a414f56,msvcr90.dll,srand,false
0x14aaea9,0x6a3d144b,msvcr90.dll,fwrite,false
0x14aaeaf,0x6a3dec21,msvcr90.dll,tolower,false
0x14aaeb5,0x6a3d6bc8,msvcr90.dll,strcat_s,false
0x14aaebb,0x6a3dbdb0,msvcr90.dll,strrchr,false
0x14aaec1,0x6a3d0000,msvcr90.dll,fflush,false
0x14aaec7,0x6a3d0d95,msvcr90.dll,ftell,false
0x14aaecd,0x6a3e4df0,msvcr90.dll,_mbsrchr,false
0x14aaed3,0x6a3d6a87,msvcr90.dll,_strdup,false
0x14aaed9,0x6a3d4c89,msvcr90.dll,_vsnprintf_s,false
0x14aaedf,0x6a3d06a6,msvcr90.dll,fread,false
0x14aaee5,0x6a3d6f2e,msvcr90.dll,strtok,false
0x14aaeeb,0x6a3db310,msvcr90.dll,memmove,false
0x14aaef1,0x6a3fa979,msvcr90.dll,_wcsupr_s,false
0x14aaef7,0x6a3fa9b4,msvcr90.dll,_wcsupr,false
0x14aaefd,0x6a3d78ed,msvcr90.dll,wcstok,false
0x14ab281,0x6a41b330,msvcr90.dll,_CIpow,false
0x14ab287,0x6a41b6b0,msvcr90.dll,_CIsqrt,false
0x14ab28d,0x6a41b7b0,msvcr90.dll,_CItan,false
0x14ab293,0x6a3db680,msvcr90.dll,memset,false
0x14ab299,0x6a3fdb6e,msvcr90.dll,__CxxFrameHandler,false
0x14ab29f,0x6a3dae20,msvcr90.dll,memcpy,false
0x14ab35d,0x6a41ae30,msvcr90.dll,_CIcos,false
0x14ab363,0x6a41b5c0,msvcr90.dll,_CIsin,false
0x14ab3b1,0x6a423110,msvcr90.dll,ceil,false
0x14ab3b7,0x6a423300,msvcr90.dll,floor,false
0x14ab3bd,0x6a3fdf18,msvcr90.dll,_CxxThrowException,false
0x14ab405,0x6a3c34cd,msvcr90.dll,_beginthreadex,false
0x14ab40b,0x6a41aa50,msvcr90.dll,_CIacos,false
0x14ab43d,0x6a41256b,msvcr90.dll,abort,false
0x14ab443,0x6a3d2253,msvcr90.dll,puts,false
0x14ab449,0x6a4129b8,msvcr90.dll,_splitpath_s,false
0x14ab4b9,0x6a3d6ff7,msvcr90.dll,strtok_s,false
0x14ab4bf,0x6a41affa,msvcr90.dll,_CIfmod,false
0x14ab4c5,0x6a3dbd60,msvcr90.dll,strpbrk,false
0x14ab4cb,0x6a3dc791,msvcr90.dll,isspace,false
0x14ab4d1,0x6a3dc678,msvcr90.dll,isdigit,false
0x14ab4d7,0x6a41aba0,msvcr90.dll,_CIasin,false
0x14ab4dd,0x6a3d9b66,msvcr90.dll,_gmtime64_s,false
0x14ab4e3,0x6a3f8f83,msvcr90.dll,strcoll,false
0x14ab4e9,0x6a3f90b7,msvcr90.dll,_stricmp,false
0x14ab4ef,0x6a3f96ae,msvcr90.dll,_strnicmp,false
0x14ab4f5,0x6a3d00d9,msvcr90.dll,_fsopen,false
0x14ab4fb,0x6a3d9b56,msvcr90.dll,_ftime64,false
0x14ab527,0x6a40f212,msvcr90.dll,getenv_s,false
0x14ab52d,0x6a3ded7f,msvcr90.dll,toupper,false
0x14ab533,0x6a3c8a5d,msvcr90.dll,_getcwd,false
0x14ab539,0x6a3f99fb,msvcr90.dll,_strupr_s,false
0x14ab53f,0x6a3f93ca,msvcr90.dll,_strlwr_s,false
0x14ab545,0x6a40d23f,msvcr90.dll,signal,false
0x14ab54b,0x6a3de70f,msvcr90.dll,strtol,false
0x14ab551,0x6a3dea50,msvcr90.dll,_strtoi64,false
0x14ab557,0x6a3deaa2,msvcr90.dll,_strtoui64,false
0x14ab55d,0x6a3dc4db,msvcr90.dll,isalpha,false
0x14ab563,0x6a3dc8a8,msvcr90.dll,isalnum,false
0x14ab569,0x6a3ce3e5,msvcr90.dll,ferror,false
0x14ab56f,0x6a3cea07,msvcr90.dll,fputc,false
0x14ab575,0x6a3d373a,msvcr90.dll,swscanf_s,false
0x14ab57b,0x6a3c6646,msvcr90.dll,_itoa_s,false
0x14ab581,0x6a3d799d,msvcr90.dll,wcstok_s,false
0x14ab587,0x6a3f9e36,msvcr90.dll,_wcsicmp,false
0x14ab58d,0x6a3db190,msvcr90.dll,memchr,false
0x14ab593,0x6a3d537d,msvcr90.dll,_vsnwprintf_s,false
0x14ab599,0x6a41adda,msvcr90.dll,_CIatan2,false
0x14ab59f,0x6a3db9c0,msvcr90.dll,strlen,false
0x14ab5a5,0x6a3db8e0,msvcr90.dll,strcmp,false
0x14ab5ab,0x6a41acf0,msvcr90.dll,_CIatan,false
0x14ab5b1,0x6a403fe6,msvcr90.dll,_aligned_msize,false
0x14ab5c1,0x6a3fa21b,msvcr90.dll,_wcslwr_s,false
0x14ab5c7,0x6a3d7839,msvcr90.dll,wcsspn,false
0x14ab5cd,0x6a3d729e,msvcr90.dll,wcscspn,false
0x14ab5d3,0x6a3dce02,msvcr90.dll,iswdigit,false
0x14ab5d9,0x6a3dce70,msvcr90.dll,iswspace,false
0x14ab5df,0x6a3e50b0,msvcr90.dll,_mbsspn,false
0x14ab5e5,0x6a3e0676,msvcr90.dll,_ismbcdigit,false
0x14ab5eb,0x6a3fe3f0,msvcr90.dll,__RTDynamicCast,false
0x14ab5f1,0x6a413678,msvcr90.dll,_wmakepath_s,false
0x14ab5f7,0x6a4143f3,msvcr90.dll,_wsplitpath_s,false
0x14ab5fd,0x6a3d7364,msvcr90.dll,wcsnlen,false
0x14ab6ed,0x6a3c66a1,msvcr90.dll,_ultoa_s,false
0x14ab6f3,0x6a3fbe59,msvcr90.dll,wcsftime,false
0x14ab6f9,0x6a3d7cb4,msvcr90.dll,clock,false
0x14ab6ff,0x6a41af9c,msvcr90.dll,_CIexp,false
0x14ab705,0x6a41b070,msvcr90.dll,_CIlog,false
0x14ab767,0x6a3c33ef,msvcr90.dll,_endthreadex,false
0x14ab76d,0x6a41a95b,msvcr90.dll,_controlfp_s,false
0x14ab817,0x6a3de4bf,msvcr90.dll,strtod,false
0x14ab81d,0x6a410b1d,msvcr90.dll,localeconv,false
0x14ab823,0x6a4126f0,msvcr90.dll,_setjmp3,false
0x14ab829,0x6a4147d8,msvcr90.dll,longjmp,false
0x14ab82f,0x6a3f9fb4,msvcr90.dll,_wcsicoll,false
0x14ab835,0x6a3f9cc9,msvcr90.dll,wcscoll,false
0x14ab83b,0x6a3c8553,msvcr90.dll,_errno,false
0x14ab841,0x6a3d255b,msvcr90.dll,rewind,false
0x14ab847,0x6a3d57d7,msvcr90.dll,_wfopen_s,false
0x14ab84d,0x6a3ca9c4,msvcr90.dll,_wstat64,false
0x14ab853,0x6a3dc706,msvcr90.dll,isxdigit,false
0x14ab859,0x6a3dbe60,msvcr90.dll,strspn,false
0x14ab85f,0x6a3db970,msvcr90.dll,strcspn,false
0x14aba03,0x6a4236c0,msvcr90.dll,modf,false
0x14aba09,0x6a3c4792,msvcr90.dll,memcmp,false
0x14aba0f,0x6a3dddfb,msvcr90.dll,mbstowcs_s,false
0x14aba15,0x6a41b1d0,msvcr90.dll,_CIlog10,false
0x14aba1b,0x6a3d6c41,msvcr90.dll,strncat_s,false
0x14aba21,0x6a41adf0,msvcr90.dll,cos,false
0x14aba27,0x6a41b6c4,msvcr90.dll,sqrt,false
0x14aba2d,0x6a3dbb90,msvcr90.dll,strncpy,false
0x14aba33,0x6a3ce568,msvcr90.dll,fgets,false
0x14aba39,0x6a3ceb18,msvcr90.dll,fputs,false
0x14aba3f,0x6a414f94,msvcr90.dll,strerror,false
0x14aba45,0x6a410c85,msvcr90.dll,__sys_nerr,false
0x14aba4b,0x6a4079bd,msvcr90.dll,_fstat64,false
0x14aba51,0x6a409442,msvcr90.dll,_lseeki64,false
0x14aba57,0x6a40f18a,msvcr90.dll,getenv,false
0x14aba83,0x6a3d9dae,msvcr90.dll,_gmtime64,false
0x14aba89,0x6a3c90e7,msvcr90.dll,_stat64,false
0x14aba8f,0x6a3dc5ef,msvcr90.dll,islower,false
0x14aba95,0x6a3dc566,msvcr90.dll,isupper,false
0x14aba9b,0x6a3dc938,msvcr90.dll,isprint,false
0x14abaa1,0x6a3dc9c8,msvcr90.dll,isgraph,false
0x14abaa7,0x6a423426,msvcr90.dll,frexp,false
0x14abaad,0x6a41b2f0,msvcr90.dll,pow,false
0x14abab3,0x6a4147c1,msvcr90.dll,labs,false
0x14abbbf,0x6a3fbe7b,msvcr90.dll,?terminate@@YAXXZ,false
0x14abbc5,0x6a3c2e16,msvcr90.dll,_unlock,false
0x14abbcb,0x6a40ceb7,msvcr90.dll,__dllonexit,false
0x14abbd1,0x6a3c3582,msvcr90.dll,_encode_pointer,false
0x14abbd7,0x6a3c2efa,msvcr90.dll,_lock,false
0x14abbdd,0x6a3c3607,msvcr90.dll,_decode_pointer,false
0x14abc33,0x6a3c2157,msvcr90.dll,_amsg_exit,false
0x14abc39,0x6a3c2793,msvcr90.dll,__getmainargs,false
0x14abc8b,0x6a3c248b,msvcr90.dll,_cexit,false
0x14abc91,0x6a3c2470,msvcr90.dll,_exit,false
0x14abc97,0x6a40cf88,msvcr90.dll,_XcptFilter,false
0x14abc9d,0x6a3e04e0,msvcr90.dll,_ismbblead,false
0x14abdff,0x6a3c21ee,msvcr90.dll,_initterm,false
0x14abe05,0x6a3c2211,msvcr90.dll,_initterm_e,false
0x14abe0b,0x6a40df51,msvcr90.dll,_configthreadlocale,false
0x14abe61,0x6a3c1bff,msvcr90.dll,__setusermatherr,false
0x14abe6d,0x6a3c2a99,msvcr90.dll,__p__commode,false
0x14abe73,0x6a3c2ace,msvcr90.dll,__p__fmode,false
0x14abe79,0x6a3c1be0,msvcr90.dll,__set_app_type,false
0x14abfd5,0x6a411850,msvcr90.dll,_except_handler4_common,false
0x14abfdb,0x6a411661,msvcr90.dll,_crt_debugger_hook,false
0x14abfe1,0x6a3fc32f,msvcr90.dll,?_type_info_dtor_internal_method@type_info@@QAEXXZ,false
0x14abfe7,0x6a40cb33,msvcr90.dll,_invoke_watson,false
0x14abfed,0x731c1600,wininet.dll,InternetCloseHandle,false
0x14abff3,0x73156350,wininet.dll,InternetOpenA,false
0x14abff9,0x73185b10,wininet.dll,InternetConnectA,false
0x14abfff,0x73229f90,wininet.dll,InternetGetLastResponseInfoA,false
0x14ac005,0x7323d240,wininet.dll,FtpCreateDirectoryA,false
0x14ac00b,0x7323ddc0,wininet.dll,FtpSetCurrentDirectoryA,false
0x14ac011,0x7323da10,wininet.dll,FtpPutFileA,false
0x14ac017,0x73250cf0,wininet.dll,HttpOpenRequestA,false
0x14ac01d,0x731d8e20,wininet.dll,HttpSendRequestExA,false
0x14ac023,0x7322a160,wininet.dll,InternetSetFilePointer,false
0x14ac029,0x73152ce0,wininet.dll,InternetWriteFile,false
0x14ac02f,0x731d4af0,wininet.dll,HttpEndRequestA,false
0x14ac035,0x74411520,version.dll,GetFileVersionInfoSizeA,false
0x14ac03b,0x74411500,version.dll,GetFileVersionInfoA,false
0x14ac041,0x74411540,version.dll,VerQueryValueA,false
0x14ac047,0x695f33f0,dinput8.dll,DirectInput8Create,false
0x14ad101,0x6928b910,dbgcore.dll,MiniDumpWriteDump,false
0x14ad107,0x74314e70,mswsock.dll,GetAcceptExSockaddrs,false
0x14ad10d,0x68ce7ab6,d3dx10_42.dll,D3DX10CompileFromMemory,false
0x14ad113,0x5ef91480,neomon.dll,NIGS_4,false
0x14ad119,0x5ef91490,neomon.dll,NIGS_5,false
0x14ad11f,0x5ef914b0,neomon.dll,NIGS_7,false
0x14ad125,0x5ef914d0,neomon.dll,NIGS_6,false
0x14ad12b,0x5ef911b0,neomon.dll,NIGS_1,false
0x14ad131,0x5ef91200,neomon.dll,NIGS_2,false
0x14ad137,0x5ef91380,neomon.dll,NIGS_3,false
0x14ad13d,0x76ee2350,ntdll.dll,RtlInterlockedPushEntrySList,false
0x14ad143,0x76ee2300,ntdll.dll,RtlInterlockedPopEntrySList,false
0x14ad149,0x76f08df0,ntdll.dll,RtlInitializeSListHead,false
0x14ad14f,0x758532f0,kernel32.dll,SetEvent,false
0x14ad155,0x75852610,kernel32.dll,ExpandEnvironmentStringsA,false
0x14ad15b,0x75853370,kernel32.dll,CreateDirectoryA,false
0x14ad161,0x758520e0,kernel32.dll,GetProcessAffinityMask,false
0x14ad167,0x758508b0,kernel32.dll,SetErrorMode,false
0x14ad16d,0x758535f0,kernel32.dll,GetFileTime,false
0x14ad173,0x758533b0,kernel32.dll,CreateFileW,false
0x14ad179,0x7584f7d0,kernel32.dll,LocalFree,false
0x14ad17f,0x75851e60,kernel32.dll,FormatMessageW,false
0x14ad185,0x7588ad10,kernel32.dll,OpenFile,false
0x14ad18b,0x75853360,kernel32.dll,CompareFileTime,false
0x14ad191,0x75852640,kernel32.dll,GetTickCount,false
0x14ad197,0x75853250,kernel32.dll,InitializeCriticalSectionAndSpinCount,false
0x14ad19d,0x76f00f30,ntdll.dll,RtlTryEnterCriticalSection,false
0x14ad1a3,0x75865340,kernel32.dll,DebugBreak,false
0x14ad1a9,0x75841f60,kernel32.dll,FindResourceW,false
0x14ad1af,0x7584fe60,kernel32.dll,FindResourceExW,false
0x14ad1b5,0x76ee6070,ntdll.dll,RtlAllocateHeap,false
0x14ad1bb,0x7584f620,kernel32.dll,GetProcessHeap,false
0x14ad1c1,0x7584e200,kernel32.dll,HeapFree,false
0x14ad1c7,0x76ee28e0,ntdll.dll,RtlReAllocateHeap,false
0x14ad1cd,0x75851900,kernel32.dll,GetSystemTime,false
0x14ad1d3,0x75853550,kernel32.dll,GetDiskFreeSpaceW,false
0x14ad1d9,0x758664f0,kernel32.dll,OutputDebugStringW,false
0x14ad1df,0x75844e90,kernel32.dll,GlobalMemoryStatus,false
0x14ad1e5,0x75848fb0,kernel32.dll,SetCurrentDirectoryW,false
0x14ad1eb,0x75848410,kernel32.dll,GetLocaleInfoA,false
0x14ad1f1,0x75850a20,kernel32.dll,Process32NextW,false
0x14ad1f7,0x75851ea0,kernel32.dll,Process32FirstW,false
0x14ad1fd,0x75856a40,kernel32.dll,CreateToolhelp32Snapshot,false
0x14ad203,0x75844d30,kernel32.dll,InterlockedCompareExchange,false
0x14ad209,0x75848ae0,kernel32.dll,GetCurrentDirectoryW,false
0x14ad20f,0x75853380,kernel32.dll,CreateDirectoryW,false
0x14ad215,0x75851fd0,kernel32.dll,QueueUserWorkItem,false
0x14ad21b,0x75851b40,kernel32.dll,GetVersionExW,false
0x14ad221,0x75842e40,kernel32.dll,InterlockedExchange,false
0x14ad227,0x75867140,kernel32.dll,SetThreadPriorityBoost,false
0x14ad22d,0x75845100,kernel32.dll,HeapValidate,false
0x14ad233,0x75850e90,kernel32.dll,HeapDestroy,false
0x14ad239,0x75850ce0,kernel32.dll,HeapCreate,false
0x14ad23f,0x75864f40,kernel32.dll,CancelIo,false
0x14ad245,0x75853320,kernel32.dll,WaitForMultipleObjects,false
0x14ad24b,0x758531d0,kernel32.dll,CreateEventW,false
0x14ad251,0x75852540,kernel32.dll,CreateIoCompletionPort,false
0x14ad257,0x75852500,kernel32.dll,PostQueuedCompletionStatus,false
0x14ad25d,0x75852520,kernel32.dll,GetQueuedCompletionStatus,false
0x14ad263,0x75853160,kernel32.dll,DuplicateHandle,false
0x14ad269,0x758653b0,kernel32.dll,DeleteTimerQueueTimer,false
0x14ad26f,0x758652e0,kernel32.dll,CreateTimerQueueTimer,false
0x14ad275,0x758652d0,kernel32.dll,CreateTimerQueue,false
0x14ad27b,0x75865390,kernel32.dll,DeleteTimerQueueEx,false
0x14ad281,0x76ecb150,ntdll.dll,RtlAddVectoredExceptionHandler,false
0x14ad287,0x75853230,kernel32.dll,CreateSemaphoreW,false
0x14ad28d,0x76efbdc0,ntdll.dll,RtlSizeHeap,false
0x14ad293,0x7584f660,kernel32.dll,VirtualAlloc,false
0x14ad299,0x7584f760,kernel32.dll,VirtualFree,false
0x14ad29f,0x75851f60,kernel32.dll,GetTimeZoneInformation,false
0x14ad2a5,0x75850940,kernel32.dll,GetLocaleInfoW,false
0x14ad2ab,0x75850d20,kernel32.dll,GetThreadPriority,false
0x14ad2b1,0x75852380,kernel32.dll,GetExitCodeThread,false
0x14ad2b7,0x75853310,kernel32.dll,SleepEx,false
0x14ad2bd,0x75866500,kernel32.dll,PeekNamedPipe,false
0x14ad2c3,0x75853600,kernel32.dll,GetFileType,false
0x14ad2c9,0x758519a0,kernel32.dll,GetStdHandle,false
0x14ad2cf,0x75856a20,kernel32.dll,ExitProcess,false
0x14ad2d5,0x75850f20,kernel32.dll,GetStartupInfoA,false
0x14ad2db,0x758672e0,kernel32.dll,UnhandledExceptionFilter,false
0x14ad2e1,0x75852370,kernel32.dll,IsDebuggerPresent,false
0x14ad2e7,0x7584f630,kernel32.dll,GetSystemTimeAsFileTime,false
0x14ad2ed,0x75081ea0,user32.dll,GetCursorInfo,false
0x14ad2f3,0x750c0ba0,user32.dll,MessageBoxW,false
0x14ad2f9,0x75065560,user32.dll,LoadStringA,false
0x14ad2ff,0x7507f5e0,user32.dll,LoadStringW,false
0x14ad305,0x7507fb60,user32.dll,GetKeyboardLayout,false
0x14ad30b,0x750ca160,user32.dll,GetKeyboardLayoutNameA,false
0x14ad311,0x750815b0,user32.dll,ActivateKeyboardLayout,false
0x14ad317,0x75081fb0,user32.dll,GetKeyboardLayoutList,false
0x14ad31d,0x75082930,user32.dll,SendInput,false
0x14ad323,0x7506b2e0,user32.dll,MapVirtualKeyW,false
0x14ad329,0x75075600,user32.dll,GetWindowInfo,false
0x14ad32f,0x75069cb0,user32.dll,ToUnicodeEx,false
0x14ad335,0x76f28630,ntdll.dll,NtdllDefWindowProc_W,false
0x14ad33b,0x7506c6b0,user32.dll,ShowOwnedPopups,false
0x14ad341,0x750695d0,user32.dll,UnregisterClassA,false
0x14ad347,0x75081be0,user32.dll,DestroyWindow,false
0x14ad34d,0x75068bf0,user32.dll,wvsprintfA,false
0x14ad353,0x75df4150,gdi32.dll,GetGlyphOutlineW,false
0x14ad359,0x75df4710,gdi32.dll,CreateFontW,false
0x14ad35f,0x75df87d0,gdi32.dll,GetKerningPairsW,false
0x14ad365,0x75df8690,gdi32.dll,EnumFontFamiliesExW,false
0x14ad36b,0x75df6f40,gdi32.dll,GetTextMetricsW,false
0x14ad371,0x75d2f260,advapi32.dll,RegCreateKeyExW,false
0x14ad377,0x75d2f220,advapi32.dll,RegSetValueExW,false
0x14ad37d,0x75d2faf0,advapi32.dll,CryptReleaseContext,false
0x14ad383,0x75d30920,advapi32.dll,CryptGenRandom,false
0x14ad389,0x75d2f990,advapi32.dll,CryptAcquireContextW,false
0x14ad38f,0x75d330e0,advapi32.dll,RegEnumKeyExA,false
0x14ad395,0x75d2f130,advapi32.dll,RegQueryInfoKeyW,false
0x14ad39b,0x75d2f540,advapi32.dll,CryptCreateHash,false
0x14ad3a1,0x75d30160,advapi32.dll,CryptAcquireContextA,false
0x14ad3a7,0x75d2f660,advapi32.dll,CryptHashData,false
0x14ad3ad,0x75d2f970,advapi32.dll,CryptDestroyHash,false
0x14ad3b3,0x75d2f2a0,advapi32.dll,CryptGetHashParam,false
0x14ad3b9,0x763242b0,shell32.dll,SHGetFolderPathW,false
0x14ad3bf,0x75a9d360,combase.dll,CoInitializeEx,false
0x14ad3c5,0x75a92c40,combase.dll,CoSetProxyBlanket,false
0x14ad3cb,0x75a82bf0,combase.dll,CoTaskMemFree,false
0x14ad3d1,0x75423f50,oleaut32.dll,SysStringLen,false
0x14ad3d7,0x7542f620,oleaut32.dll,SysAllocStringByteLen,false
0x14ad3dd,0x75426520,oleaut32.dll,SysStringByteLen,false
0x14ad3e3,0x7542e9e0,oleaut32.dll,VariantClear,false
0x14ad3e9,0x75446dc0,oleaut32.dll,GetErrorInfo,false
0x14ad3ef,0x7542d7d0,oleaut32.dll,VariantChangeType,false
0x14ad3f5,0x75446dd0,oleaut32.dll,SetErrorInfo,false
0x14ad3fb,0x75446db0,oleaut32.dll,CreateErrorInfo,false
0x14eddcd,0x72b7ccf0,d3d9.dll,D3DPERF_BeginEvent,false
0x14eddd3,0x72b7cd30,d3d9.dll,D3DPERF_EndEvent,false
0x14eddd9,0x681e02d0,dsound.dll,DirectSoundCreate8,false
0x14edddf,0x7692ef70,wldap32.dll,ldap_unbind_s,false
0x14edde5,0x768fb320,wldap32.dll,ldap_msgfree,false
0x14eddeb,0x76929c60,wldap32.dll,ldap_next_entry,false
0x14eddf1,0x7691e7e0,wldap32.dll,ber_free,false
0x14eddf7,0x76911680,wldap32.dll,ldap_next_attribute,false
0x14eddfd,0x7692fc80,wldap32.dll,ldap_memfreeA,false
0x14ede03,0x768fb6f0,wldap32.dll,ldap_value_free,false
0x14ede09,0x768f26b0,wldap32.dll,ldap_get_values_len,false
0x14ede0f,0x76911540,wldap32.dll,ldap_first_attribute,false
0x14ede15,0x76929740,wldap32.dll,ldap_get_dnA,false
0x14ede1b,0x768f61d0,wldap32.dll,ldap_first_entry,false
0x14ede21,0x7692a560,wldap32.dll,ldap_search_sA,false
0x14ede27,0x76914120,wldap32.dll,ldap_simple_bind_s,false
0x14ede2d,0x76921a20,wldap32.dll,ldap_initA,false
0x14ede33,0x7691b120,wldap32.dll,ldap_set_option,false
0x14ede39,0x7692fc00,wldap32.dll,ldap_err2stringA,false
0x14fc11d,0x74da5350,ws2_32.dll,htonl,false
0x14fc123,0x74dcbe30,ws2_32.dll,inet_pton,false
0x14fc129,0x74dcce90,ws2_32.dll,getnameinfo,false
0x14fc12f,0x74da5350,ws2_32.dll,htonl,false
0x14fc135,0x6a3f9405,msvcr90.dll,_strlwr,false
0x14fc13b,0x6a406caa,msvcr90.dll,_close,false
0x14fc141,0x6a409c98,msvcr90.dll,_write,false
0x14fc147,0x6a4077d5,msvcr90.dll,_open,false
0x14fc14d,0x6a4092b6,msvcr90.dll,_read,false
0x14fc153,0x6a3c83cf,msvcr90.dll,_chdir,false
0x14fc159,0x6a3c95c1,msvcr90.dll,_stat64i32,false
0x14fc15f,0x6a3d0b55,msvcr90.dll,_fseeki64,false
0x14fc165,0x6a3d21b1,msvcr90.dll,printf_s,false
0x14fc16b,0x6a3d338c,msvcr90.dll,_snwprintf_s,false
0x14fc171,0x6a3d6292,msvcr90.dll,wprintf_s,false
0x14fc177,0x68d09600,d3dx10_42.dll,D3DX10SaveTextureToMemory,false
0x14fc17d,0x68d078f9,d3dx10_42.dll,D3DX10LoadTextureFromTexture,false
0x14fc183,0x75853dd0,kernel32.dll,SetConsoleTextAttribute,false
0x14ab2a4,0x6a0f132c,msvcp90.dll,?npos@?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@2IB,true
0x14ab2aa,0x6a43c618,msvcr90.dll,_adjust_fdiv,true
0x14ab368,0x6a43ba2c,msvcr90.dll,_acmdln,true
0x14ab3c2,0x6a40ce5a,msvcr90.dll,_onexit,true
