subroutine,Instruction,Call address,Destination,Resolved name
-,call-far,0x110076b1,0x11016110,
-,call-far,0x110076ee,0x11016118,
-,call-far,0x11007714,0x11016110,
-,call-far,0x11007755,0x11016118,
-,call-far,0x1100777b,0x11016110,
-,call-far,0x110077bc,0x11016118,
-,call-far,0x110077e2,0x11016110,
-,call-far,0x1100781d,0x11016118,
-,call-far,0x11007843,0x11016110,
-,call-far,0x1100787e,0x11016118,
-,call-far,0x110078a4,0x11016110,
-,call-far,0x110078dd,0x11016118,
-,call-far,0x11007906,0x11016110,
-,call-far,0x11007943,0x11016118,
-,call-far,0x11007969,0x11016110,
-,call-far,0x110079aa,0x11016118,
-,call-far,0x110079d0,0x11016110,
-,call-far,0x11007a0f,0x11016118,
-,call-far,0x11007a35,0x11016110,
-,call-far,0x11007a6c,0x11016118,
-,call-far,0x11007a92,0x11016110,
-,call-far,0x11007acf,0x11016118,
-,call-far,0x11007af5,0x11016110,
-,call-far,0x11007b32,0x11016118,
-,call-far,0x11007b58,0x11016110,
-,call-far,0x11007b97,0x11016118,
-,call-far,0x11007bbd,0x11016110,
-,call-far,0x11007bfc,0x11016118,
-,call-far,0x11007c22,0x11016110,
-,call-far,0x11007c63,0x11016118,
-,call-far,0x11007c89,0x11016110,
-,call-far,0x11007cc6,0x11016118,
-,call-far,0x11007cec,0x11016110,
-,call-far,0x11007d29,0x11016118,
-,call-far,0x11007d4f,0x11016110,
-,call-far,0x11007d88,0x11016118,
-,call-far,0x11007dae,0x11016110,
-,call-far,0x11007ded,0x11016118,
-,call-far,0x11007e13,0x11016110,
-,call-far,0x11007e52,0x11016118,
-,call-far,0x11007e78,0x11016110,
-,call-far,0x11007eb3,0x11016118,
-,call-far,0x11007ed9,0x11016110,
-,call-far,0x11007f12,0x11016118,
-,call-far,0x11007f38,0x11016110,
-,call-far,0x11007f79,0x11016118,
-,call-far,0x11007f9f,0x11016110,
-,call-far,0x11007fdc,0x11016118,
-,call-far,0x11008002,0x11016110,
-,call-far,0x1100803f,0x11016118,
-,call-far,0x11008065,0x11016110,
-,call-far,0x1100809e,0x11016118,
-,call-far,0x110080c4,0x11016110,
-,call-far,0x110080fd,0x11016118,
-,call-far,0x11008123,0x11016110,
-,call-far,0x1100815a,0x11016118,
-,call-far,0x11008180,0x11016110,
-,call-far,0x110081c1,0x11016118,
-,call-far,0x110081e7,0x11016110,
-,call-far,0x11008228,0x11016118,
-,call-far,0x1100824e,0x11016110,
-,call-far,0x1100828f,0x11016118,
-,call-far,0x110082b5,0x11016110,
-,call-far,0x110082f6,0x11016118,
-,call-far,0x1100831c,0x11016110,
-,call-far,0x1100835b,0x11016118,
-,call-far,0x11008381,0x11016110,
-,call-far,0x110083c2,0x11016118,
-,call-far,0x110083e8,0x11016110,
-,call-far,0x11008427,0x11016118,
-,call-far,0x1100844d,0x11016110,
-,call-far,0x1100848e,0x11016118,
-,call-far,0x110084b4,0x11016110,
-,call-far,0x110084f5,0x11016118,
-,call-far,0x1100851b,0x11016110,
-,call-far,0x11008556,0x11016118,
-,call-far,0x1100857c,0x11016110,
-,call-far,0x110085b9,0x11016118,
-,call-far,0x110085df,0x11016110,
-,call-far,0x1100861e,0x11016118,
-,call-far,0x11008644,0x11016110,
-,call-far,0x1100867f,0x11016118,
-,call-far,0x110086a5,0x11016110,
-,call-far,0x110086e4,0x11016118,
-,call-far,0x1100870a,0x11016110,
-,call-far,0x1100873f,0x11016118,
-,call-far,0x11008765,0x11016110,
-,call-far,0x110087ac,0x11016118,
-,call-far,0x110087d2,0x11016110,
-,call-far,0x11008813,0x11016118,
-,call-far,0x11008839,0x11016110,
-,call-far,0x11008874,0x11016118,
-,call-far,0x1100889a,0x11016110,
-,call-far,0x110088d9,0x11016118,
-,call-far,0x110088ff,0x11016110,
-,call-far,0x1100893e,0x11016118,
-,call-far,0x11008964,0x11016110,
-,call-far,0x110089a5,0x11016118,
-,call-far,0x110089cb,0x11016110,
-,call-far,0x11008a0a,0x11016118,
-,call-far,0x11008a30,0x11016110,
-,call-far,0x11008a71,0x11016118,
-,call-far,0x11008a97,0x11016110,
-,call-far,0x11008ad6,0x11016118,
-,call-far,0x11008afc,0x11016110,
-,call-far,0x11008b33,0x11016118,
-,call-far,0x11008b59,0x11016110,
-,call-far,0x11008b96,0x11016118,
-,call-far,0x11008bbc,0x11016110,
-,call-far,0x11008bf7,0x11016118,
-,call-far,0x11008c1d,0x11016110,
-,call-far,0x11008c5c,0x11016118,
-,call-far,0x11008c82,0x11016110,
-,call-far,0x11008cbf,0x11016118,
-,call-far,0x11008ce5,0x11016110,
-,call-far,0x11008d2a,0x11016118,
-,call-far,0x11008d50,0x11016110,
-,call-far,0x11008d8b,0x11016118,
-,call-far,0x11008db1,0x11016110,
-,call-far,0x11008dee,0x11016118,
-,call-far,0x11008e14,0x11016110,
-,call-far,0x11008e58,0x11016118,
-,call-far,0x11008e84,0x11016110,
-,call-far,0x11008ec1,0x11016118,
-,call-far,0x11008ee7,0x11016110,
-,call-far,0x11008f2b,0x11016118,
-,call-far,0x11008f57,0x11016110,
-,call-far,0x11008f9f,0x11016118,
-,call-far,0x11008fcb,0x11016110,
-,call-far,0x1100900b,0x11016118,
-,call-far,0x11009037,0x11016110,
-,call-far,0x11009077,0x11016118,
-,call-far,0x110090a3,0x11016110,
-,call-far,0x110090e7,0x11016118,
-,call-far,0x11009113,0x11016110,
-,call-far,0x1100915f,0x11016118,
-,call-far,0x1100918b,0x11016110,
-,call-far,0x110091c9,0x11016118,
-,call-far,0x110091f5,0x11016110,
-,call-far,0x11009237,0x11016118,
-,call-far,0x11009263,0x11016110,
-,call-far,0x110092a7,0x11016118,
-,call-far,0x110092d3,0x11016110,
-,call-far,0x11009315,0x11016118,
-,call-far,0x11009341,0x11016110,
-,call-far,0x1100937d,0x11016118,
-,call-far,0x110093a9,0x11016110,
-,call-far,0x110093e9,0x11016118,
-,call-far,0x11009415,0x11016110,
-,call-far,0x11009451,0x11016118,
-,call-far,0x1100947d,0x11016110,
-,call-far,0x110094b9,0x11016118,
-,call-far,0x110094e5,0x11016110,
-,call-far,0x11009525,0x11016118,
-,call-far,0x11009551,0x11016110,
-,call-far,0x1100958d,0x11016118,
-,call-far,0x110095b9,0x11016110,
-,call-far,0x110095f5,0x11016118,
-,call-far,0x11009621,0x11016110,
-,call-far,0x1100965b,0x11016118,
-,call-far,0x11009687,0x11016110,
-,call-far,0x110096c5,0x11016118,
-,call-far,0x110096f1,0x11016110,
-,call-far,0x11009731,0x11016118,
-,call-far,0x1100975d,0x11016110,
-,call-far,0x11009799,0x11016118,
-,call-far,0x110097c5,0x11016110,
-,call-far,0x11009801,0x11016118,
-,call-far,0x1100982d,0x11016110,
-,call-far,0x1100986d,0x11016118,
-,call-far,0x11009899,0x11016110,
-,call-far,0x110098d3,0x11016118,
-,call-far,0x110098ff,0x11016110,
-,call-far,0x1100993d,0x11016118,
-,call-far,0x11009969,0x11016110,
-,call-far,0x110099a7,0x11016118,
-,call-far,0x110099d3,0x11016110,
-,call-far,0x11009a17,0x11016118,
-,call-far,0x11009a43,0x11016110,
-,call-far,0x11009a81,0x11016118,
-,call-far,0x11009aad,0x11016110,
-,call-far,0x11009aeb,0x11016118,
-,call-far,0x11009b17,0x11016110,
-,call-far,0x11009b57,0x11016118,
-,call-far,0x11009b83,0x11016110,
-,call-far,0x11009bc5,0x11016118,
-,call-far,0x11009bf1,0x11016110,
-,call-far,0x11009c2b,0x11016118,
-,call-far,0x11009c57,0x11016110,
-,call-far,0x11009c99,0x11016118,
-,call-far,0x11009cc5,0x11016110,
-,call-far,0x11009cff,0x11016118,
-,call-far,0x11009d2b,0x11016110,
-,call-far,0x11009d70,0x11016118,
-,call-far,0x11009d96,0x11016110,
-,call-far,0x11009dd5,0x11016118,
-,call-far,0x11009dfb,0x11016110,
-,call-far,0x11009e39,0x11016118,
-,call-far,0x11009e65,0x11016110,
-,call-far,0x11009ea5,0x11016118,
-,call-far,0x11009ed1,0x11016110,
-,call-far,0x11009f0d,0x11016118,
-,call-far,0x11009f39,0x11016110,
-,call-far,0x11009f7d,0x11016118,
-,call-far,0x11009fa9,0x11016110,
-,call-far,0x11009fe9,0x11016118,
-,call-far,0x1100a015,0x11016110,
-,call-far,0x1100a059,0x11016118,
-,call-far,0x1100a085,0x11016110,
-,call-far,0x1100a0c9,0x11016118,
-,call-far,0x1100a0f5,0x11016110,
-,call-far,0x1100a135,0x11016118,
-,call-far,0x1100a161,0x11016110,
-,call-far,0x1100a19d,0x11016118,
-,call-far,0x1100a1c9,0x11016110,
-,call-far,0x1100a211,0x11016118,
-,call-far,0x1100a23d,0x11016110,
-,call-far,0x1100a287,0x11016118,
-,call-far,0x1100a2b3,0x11016110,
-,call-far,0x1100a2f1,0x11016118,
-,call-far,0x1100a31d,0x11016110,
-,call-far,0x1100a357,0x11016118,
-,call-far,0x1100a383,0x11016110,
-,call-far,0x1100a3c3,0x11016118,
-,call-far,0x1100a3ef,0x11016110,
-,call-far,0x1100a439,0x11016118,
-,call-far,0x1100a465,0x11016110,
-,call-far,0x1100a4a7,0x11016118,
-,call-far,0x1100a4d3,0x11016110,
-,call-far,0x1100a513,0x11016118,
-,call-far,0x1100a53f,0x11016110,
-,call-far,0x1100a583,0x11016118,
-,call-far,0x1100a5af,0x11016110,
-,call-far,0x1100a5ef,0x11016118,
-,call-far,0x1100a61b,0x11016110,
-,call-far,0x1100a659,0x11016118,
-,call-far,0x1100a685,0x11016110,
-,call-far,0x1100a6c1,0x11016118,
-,call-far,0x1100a6ed,0x11016110,
-,call-far,0x1100a72b,0x11016118,
-,call-far,0x1100a757,0x11016110,
-,call-far,0x1100a791,0x11016118,
-,call-far,0x1100a7bd,0x11016110,
-,call-far,0x1100a7f7,0x11016118,
-,call-far,0x1100a823,0x11016110,
-,call-far,0x1100a86d,0x11016118,
-,call-far,0x1100a899,0x11016110,
-,call-far,0x1100a8d5,0x11016118,
-,call-far,0x1100a901,0x11016110,
-,call-far,0x1100a93f,0x11016118,
-,call-far,0x1100a96b,0x11016110,
-,call-far,0x1100a9a9,0x11016118,
-,call-far,0x1100a9d5,0x11016110,
-,call-far,0x1100aa17,0x11016118,
-,call-far,0x1100aa43,0x11016110,
-,call-far,0x1100aa81,0x11016118,
-,call-far,0x1100aaad,0x11016110,
-,call-far,0x1100aaef,0x11016118,
-,call-far,0x1100ab1b,0x11016110,
-,call-far,0x1100ab5f,0x11016118,
-,call-far,0x1100ab8b,0x11016110,
-,call-far,0x1100abd3,0x11016118,
-,call-far,0x1100abff,0x11016110,
-,call-far,0x1100ac3f,0x11016118,
-,call-far,0x1100ac6b,0x11016110,
-,call-far,0x1100acaf,0x11016118,
-,call-far,0x1100acdb,0x11016110,
-,call-far,0x1100ade1,0x11016124,
-,call-far,0x1100ae82,0x11016110,
-,call-far,0x1100aee0,0x11016124,
-,call-far,0x1100aef4,0x11016124,
-,call-far,0x1100af31,0x11016124,
-,call-far,0x1100af43,0x11016124,
-,call-far,0x1100af68,0x11016124,
-,call-far,0x1100afb0,0x11016124,
-,call-far,0x1100afcf,0x11016124,
-,call-far,0x1100afe5,0x11016124,
-,call-far,0x1100b4b5,0x11016158,
-,call-far,0x1100b514,0x110160f8,
-,call-far,0x1100b669,0x110160f8,
-,call-far,0x1100b673,0x110160f8,
-,call-far,0x1100b680,0x110160f8,
-,call-far,0x1100b68d,0x110160f8,
-,call-far,0x1100b6bb,0x110160f8,
-,call-far,0x1100b6c8,0x110160f8,
-,call-far,0x1100b6d5,0x110160f8,
-,call-far,0x1100b6e2,0x110160f8,
-,call-far,0x1100b722,0x110160f8,
-,call-far,0x1100b72f,0x110160f8,
-,call-far,0x1100b73c,0x110160f8,
-,call-far,0x1100b749,0x110160f8,
-,call-far,0x1100b81a,0x11016138,
-,call-far,0x1100b914,0x11016204,
-,call-far,0x1100bac0,0x11016144,
-,call-far,0x1100bb86,0x11016148,
-,call-far,0x1100bbb9,0x1101614c,
-,call-far,0x1100bc4a,0x11016130,
-,call-far,0x1100bc96,0x1101608c,
-,call-far,0x1100bcea,0x11016098,
-,call-far,0x1100bcf9,0x1101609c,
-,call-far,0x1100bd07,0x110160d8,
-,call-far,0x1100bdf7,0x11016094,
-,call-far,0x1100be6d,0x11016130,
-,call-far,0x1100bf58,0x11016130,
-,call-far,0x1100c09c,0x11016140,
-,call-far,0x1100c0ab,0x11016130,
-,call-far,0x1100c29f,0x11016054,
-,call-far,0x1100c36f,0x11016154,
-,call-far,0x1100c3f3,0x1101612c,
-,call-far,0x1100c421,0x110161e8,
-,call-far,0x1100c47b,0x1101600c,
-,call-far,0x1100c4a8,0x11016014,
-,call-far,0x1100c4c6,0x1101601c,
-,call-far,0x1100c4d3,0x11016018,
-,call-far,0x1100c500,0x11016020,
-,call-far,0x1100c509,0x11016028,
-,call-far,0x1100c512,0x1101602c,
-,call-far,0x1100c51f,0x11016030,
-,call-far,0x1100c58e,0x1101615c,
-,call-far,0x1100c5ea,0x11016160,
-,call-far,0x1100c61d,0x11016160,
-,call-far,0x1100c65b,0x11016124,
-,call-far,0x1100c6eb,0x11016124,
-,call-far,0x1100c726,0x11016124,
-,call-far,0x1100c73a,0x11016124,
-,call-far,0x1100c78e,0x11016124,
-,call-far,0x1100c7a2,0x11016124,
-,call-far,0x1100c7dd,0x11016124,
-,call-far,0x1100c7ef,0x11016124,
-,call-far,0x1100c814,0x11016124,
-,call-far,0x1100cb75,0x11016158,
-,call-far,0x1100cc98,0x11016044,
-,call-far,0x1100cd2a,0x11016044,
-,call-far,0x1100cd3b,0x11016010,
-,call-far,0x1100cd4d,0x11016010,
-,call-far,0x1100cd77,0x11016034,
-,call-far,0x1100cd85,0x11016038,
-,call-far,0x1100cda8,0x1101603c,
-,call-far,0x1100cdb5,0x11016038,
-,call-far,0x1100cdd7,0x11016040,
-,call-far,0x1100cde4,0x11016038,
-,call-far,0x1100cede,0x11016110,
-,call-far,0x1100cf18,0x11016044,
-,call-far,0x1100d00d,0x11016164,
-,call-far,0x1100d04e,0x11016048,
-,call-far,0x1100d060,0x11016118,
-,call-far,0x1100d08a,0x11016110,
-,call-far,0x1100d127,0x1101604c,
-,call-far,0x1100d1a0,0x11016050,
-,call-far,0x1100d243,0x1101600c,
-,call-far,0x1100d298,0x11016164,
-,call-far,0x1100d2d9,0x11016048,
-,call-far,0x1100d2eb,0x11016118,
-,call-far,0x1100d319,0x11016110,
-,call-far,0x1100d363,0x11016050,
-,call-far,0x1100d37d,0x11016008,
-,call-far,0x1100d3a0,0x1101612c,
-,call-far,0x1100d3c3,0x11016160,
-,call-far,0x1100d3f1,0x11016160,
-,call-far,0x1100d47d,0x11016164,
-,call-far,0x1100d4bc,0x11016048,
-,call-far,0x1100d4ce,0x11016118,
-,call-far,0x1100d4f6,0x11016110,
-,call-far,0x1100d6d2,0x11016058,
-,call-far,0x1100d7b2,0x11016058,
-,call-far,0x1100d8a1,0x1101605c,
-,call-far,0x1100d935,0x11016208,
-,call-far,0x1100d948,0x11016134,
-,call-far,0x1100d96c,0x11016200,
-,call-far,0x1100d983,0x11016124,
-,call-far,0x1100d997,0x11016124,
-,call-far,0x1100d9ab,0x11016124,
-,call-far,0x1100d9d7,0x11016124,
-,call-far,0x1100dbae,0x1101602c,
-,call-far,0x1100dcfb,0x1101602c,
-,call-far,0x1100dedc,0x11016060,
-,call-far,0x1100df03,0x11016020,
-,call-far,0x1100df66,0x11016030,
-,call-far,0x1100e0bb,0x1101611c,
-,call-far,0x1100e0d1,0x110160f4,
-,call-far,0x1100e20b,0x110160ec,
-,call-far,0x1100e227,0x11016114,
-,call-far,0x1100e3a0,0x11016124,
-,call-far,0x1100e3b8,0x11016124,
-,call-far,0x1100e3c9,0x11016124,
-,call-far,0x1100e4c0,0x11016014,
-,call-far,0x1100e621,0x11016010,
-,call-far,0x1100e716,0x11016170,
-,call-far,0x1100e726,0x11016168,
-,call-far,0x1100e88a,0x11016124,
-,call-far,0x1100e8c6,0x11016124,
-,call-far,0x1100e8da,0x11016124,
-,call-far,0x1100e93e,0x11016124,
-,call-far,0x1100e952,0x11016124,
-,call-far,0x1100e98d,0x11016124,
-,call-far,0x1100e99f,0x11016124,
-,call-far,0x1100e9c5,0x11016124,
-,call-far,0x1100ea00,0x11016124,
-,call-far,0x1100ea1f,0x11016124,
-,call-far,0x1100ea35,0x11016124,
-,call-far,0x1100ea95,0x11016114,
-,call-far,0x1100ead3,0x11016114,
-,call-far,0x1100eb4a,0x11016114,
-,call-far,0x1100ede3,0x110160f0,
-,call-far,0x1100ee67,0x110160f0,
-,call-far,0x1100ee88,0x11016114,
-,call-far,0x1100eee9,0x11016158,
-,call-far,0x1100ef22,0x1101610c,
-,call-far,0x1100f02d,0x1101610c,
-,call-far,0x1100f053,0x11016114,
-,call-far,0x1100f0a2,0x110160f0,
-,call-far,0x1100f0e9,0x110160f0,
-,call-far,0x1100f156,0x1101610c,
-,call-far,0x1100f183,0x11016114,
-,call-far,0x1100f1fa,0x11016048,
-,call-far,0x1100f2fb,0x11016124,
-,call-far,0x1100f30b,0x11016124,
-,call-far,0x1100f31b,0x11016124,
-,call-far,0x1100f3bd,0x1101612c,
-,call-far,0x1100f42d,0x11016160,
-,call-far,0x1100f503,0x11016124,
-,call-far,0x1100f517,0x11016124,
-,call-far,0x1100f766,0x11016048,
-,call-far,0x1100f775,0x110160e4,
-,call-far,0x1100f79d,0x110160e4,
-,call-far,0x1100f7ac,0x110160e4,
-,call-far,0x1100f7bb,0x110160e4,
-,call-far,0x1100f7ca,0x110160e4,
-,call-far,0x1100f88f,0x11016124,
-,call-far,0x1100f8aa,0x11016124,
-,call-far,0x1100f8ba,0x11016124,
-,call-far,0x1100f935,0x11016124,
-,call-far,0x1100f988,0x1101604c,
-,call-far,0x1100f9a8,0x11016110,
-,call-far,0x1100fb01,0x11016124,
-,call-far,0x1100fb26,0x11016124,
-,call-far,0x1100fb36,0x11016124,
-,call-far,0x1100fb48,0x11016124,
-,call-far,0x1100fb55,0x11016124,
-,call-far,0x1100fbad,0x11016124,
-,call-far,0x1100fbba,0x11016124,
-,call-far,0x1100fbe4,0x11016200,
-,call-far,0x1100fc21,0x11016118,
-,call-far,0x1100fc8e,0x11016118,
-,call-far,0x1100fcd1,0x11016124,
-,call-far,0x1100fd07,0x11016044,
-,call-far,0x1100fd20,0x11016010,
-,call-far,0x1100fd3a,0x11016010,
-,call-far,0x1100fd52,0x11016110,
-,call-far,0x1100fd72,0x11016110,
-,call-far,0x1100fdbd,0x11016124,
-,call-far,0x1100fdca,0x11016124,
-,call-far,0x1100fdf6,0x11016124,
-,call-far,0x1100fe0a,0x11016124,
-,call-far,0x1100fe49,0x11016068,
-,call-far,0x1100fe6a,0x1101604c,
-,call-far,0x1100fe92,0x11016110,
-,call-far,0x1100ff82,0x11016010,
-,call-far,0x11010000,0x1101606c,
-,call-far,0x110100db,0x11016124,
-,call-far,0x110100eb,0x11016124,
-,call-far,0x110100fa,0x11016124,
-,call-far,0x1101021e,0x11016078,
-,call-far,0x11010237,0x1101607c,
-,call-far,0x11010272,0x1101607c,
-,call-far,0x110102d3,0x1101607c,
-,call-far,0x11010459,0x11016078,
-,call-far,0x1101049c,0x1101607c,
-,call-far,0x11010509,0x11016210,
-,call-far,0x11010683,0x1101607c,
-,call-far,0x110106de,0x11016124,
-,call-far,0x11010725,0x11016124,
-,call-far,0x11010734,0x11016124,
-,call-far,0x110107e2,0x11016174,
-,call-far,0x11010823,0x11016124,
-,call-far,0x1101083b,0x11016124,
-,call-far,0x1101085e,0x11016124,
-,call-far,0x11010875,0x11016124,
-,call-far,0x11010882,0x11016124,
-,call-far,0x11010897,0x11016124,
-,call-far,0x110108a4,0x11016124,
-,call-far,0x110108c4,0x11016124,
-,call-far,0x110108d1,0x11016124,
-,call-far,0x110109dd,0x11016174,
-,call-far,0x11010a2e,0x11016124,
-,call-far,0x11010a48,0x11016124,
-,call-far,0x11010a63,0x11016124,
-,call-far,0x11010a7c,0x11016124,
-,call-far,0x11010a8c,0x11016124,
-,call-far,0x11010aa4,0x11016124,
-,call-far,0x11010ac4,0x11016124,
-,call-far,0x11010ad2,0x11016124,
-,call-far,0x11010ae3,0x11016124,
-,call-far,0x11010b03,0x11016124,
-,call-far,0x11010b14,0x11016124,
-,call-far,0x11010b2c,0x11016124,
-,call-far,0x11010b3d,0x11016124,
-,call-far,0x11010b61,0x11016124,
-,call-far,0x11010ba7,0x11016124,
-,call-far,0x11010c0f,0x11016124,
-,call-far,0x11010c28,0x11016124,
-,call-far,0x11010c38,0x11016124,
-,call-far,0x11010c6b,0x11016124,
-,call-far,0x11010d16,0x11016124,
-,call-far,0x11010d2e,0x11016124,
-,call-far,0x11010d53,0x11016124,
-,call-far,0x11010e94,0x11016124,
-,call-far,0x11010ea8,0x11016124,
-,call-far,0x11010eb8,0x11016124,
-,call-far,0x11010ec8,0x11016124,
-,call-far,0x11010ed5,0x11016124,
-,call-far,0x1101114e,0x11016124,
-,call-far,0x1101115e,0x11016124,
-,call-far,0x1101117b,0x11016124,
-,call-far,0x110111d2,0x11016108,
-,call-far,0x11011249,0x11016158,
-,call-far,0x110112eb,0x11016108,
-,call-far,0x11011708,0x11016178,
-,call-far,0x1101177c,0x11016088,
-,call-far,0x110117e6,0x11016070,
-,call-far,0x1101195b,0x11016088,
-,call-far,0x11011c14,0x11016078,
-,call-far,0x11011c34,0x1101607c,
-,call-far,0x11011c5b,0x11016078,
-,call-far,0x11011c6b,0x1101607c,
-,call-far,0x11011c8b,0x11016124,
-,call-far,0x11011ceb,0x1101607c,
-,call-far,0x11011e51,0x11016140,
-,call-far,0x11011e7c,0x11016140,
-,call-far,0x11011eba,0x11016140,
-,call-far,0x11011ee6,0x11016140,
-,call-far,0x11011f4c,0x11016108,
-,call-far,0x11011fc9,0x11016158,
-,call-far,0x1101209f,0x11016158,
-,call-far,0x110120d4,0x11016070,
-,call-far,0x110120e1,0x11016074,
-,call-far,0x1101268a,0x11016078,
-,call-far,0x110126ac,0x1101607c,
-,call-far,0x110126d0,0x1101607c,
-,call-far,0x11012740,0x11016078,
-,call-far,0x11012778,0x11016078,
-,call-far,0x110127a3,0x11016078,
-,call-far,0x110127ce,0x11016078,
-,call-far,0x110127fa,0x1101607c,
-,call-far,0x11012e2f,0x11016158,
-,call-far,0x11012e7f,0x11016158,
-,call-far,0x11012f27,0x11016084,
-,call-far,0x11012fa4,0x11016070,
-,call-far,0x11013003,0x11016084,
-,call-far,0x1101302f,0x11016074,
-,call-far,0x1101304b,0x11016078,
-,call-far,0x11013067,0x1101607c,
-,call-far,0x1101307f,0x1101607c,
-,call-far,0x110130e1,0x11016090,
-,call-far,0x110130f5,0x110160a8,
-,call-far,0x11013112,0x110160ac,
-,call-far,0x1101314c,0x110160b0,
-,call-far,0x11013163,0x110160b4,
-,call-far,0x11013345,0x11016190,
-,call-far,0x11013580,0x1101619c,
-,call-far,0x11013589,0x11016188,
-,call-far,0x11013629,0x1101606c,
-,call-far,0x1101369d,0x110160bc,
-,call-far,0x110136fe,0x1101606c,
-,call-far,0x11013769,0x110161a0,
-,call-far,0x1101377a,0x110161a0,
-,call-far,0x110137b8,0x11016160,
-,call-far,0x110137bf,0x110161a0,
-,call-far,0x110137dd,0x110160bc,
-,call-far,0x11013a65,0x110160d0,
-,call-far,0x11013a7a,0x110160cc,
-,call-far,0x11013a85,0x110160c8,
-,call-far,0x11013aa1,0x1101601c,
-,call-far,0x11013aa8,0x110160c4,
-,call-far,0x11013cbd,0x110160a0,
-,call-far,0x11013cc9,0x1101600c,
-,call-far,0x11013cd1,0x11016080,
-,call-far,0x11013cd9,0x110160a4,
-,call-far,0x11013ce5,0x110160d4,
-,call-far,0x11015839,0x110160b8,
